chinese,frequency,pinyin,posseg
權相賈,5,quan2-xiang1-jia3,nr
千愁萬緒,3,qian1-chou2-wan4-xu4,i
千里一曲,3,qian1-li3-yi1-qu3,m
欠安,26,qian4-an1,v
千百縷,2,qian1-bai3-lv3,m
權數,4,quan2-shu4,n
七慌八亂,3,qi1-huang1-ba1-luan4,i
氣密,42,qi4-mi4,n
前事不忘,27,qian2-shi4-bu4-wang4,i
曲終奏雅,3,qu1-zhong1-zou4-ya3,n
群倫,4,qun2-lun2,n
跫響空谷,3,qiong2-xiang3-kong1-gu3,v
青煙,73,qing1-yan1,n
黚,10,qian2,zg
侵越,19,qin1-yue4,v
七折,6,qi1-zhe2,m
清倉,16,qing1-cang1,nr
窮折騰,3,qiong2-zhe2-teng2,i
器識,3,qi4-shi2,n
清黨,3,qing1-dang3,n
曲不離口,2,qu1-bu4-li2-kou3,i
淺粉色,3,qian3-fen3-se4,n
奇才異能,3,qi2-cai2-yi4-neng2,i
竘,2,qu3,zg
青銅器時代,13,qing1-tong2-qi4-shi2-dai4,t
瓩,12,qian1,zg
七嘴八舌,114,qi1-zui3-ba1-she2,i
千條,39,qian1-tiao2,m
七幫,3,qi1-bang1,m
企管,7,qi3-guan3,n
區西溪,13,qu1-xi1-xi1,nr
千萬種,10,qian1-wan4-zhong3,m
棬,102,quan1,zg
青君兄,26,qing1-jun1-xiong1,nr
圈攏,3,quan1-long3,v
七八十元,2,qi1-ba1-shi2-yuan2,m
簽名會,3,qian1-ming2-hui4,n
情為民,3,qing2-wei4-min2,n
乾嘉學派,22,qian2-jia1-xue2-pai4,nr
橋涵,12,qiao2-han2,n
清茶淡飯,3,qing1-cha2-dan4-fan4,i
輕巧方便,3,qing1-qiao3-fang1-bian4,i
齲失補,3,qu3-shi1-bu3,n
乾枝,7,qian2-zhi1,n
氣渦輪機,3,qi4-wo1-lun2-ji1,n
氫氧化鋇,2,qing1-yang3-hua4-bei4,nz
全家樂,3,quan2-jia1-le4,nr
千載一會,3,qian1-zai4-yi1-hui4,l
搶吃,6,qiang3-chi1,v
權道識,2,quan2-dao4-shi2,n
乾式,22,qian2-shi4,n
球季,3,qiu2-ji4,n
秦曼卿,40,qin2-man4-qing1,nr
強權,112,qiang2-quan2,n
權之戰,4,quan2-zhi1-zhan4,nr
裙屐少年,3,qun2-ji1-shao4-nian2,ns
清嘯,3,qing1-xiao4,n
祈禱,428,qi2-dao3,v
齊紈魯縞,3,qi2-wan2-lu3-gao3,nr
曲奇,3,qu1-qi2,nr
強強合作,2,qiang2-qiang2-he2-zuo4,l
氣不公,3,qi4-bu4-gong1,i
全體一致,3,quan2-ti3-yi2-zhi4,d
全國人大常委會辦公廳,2,quan2-guo2-ren2-da4-chang2-wei3-hui4-ban4-gong1-ting1,nt
青金石,7,qing1-jin1-shi2,nr
驅走,29,qu1-zou3,v
取得成功,3,qu3-de2-cheng2-gong1,i
七日來複,3,qi1-ri4-lai2-fu4,i
傾盡全力,3,qing1-jin3-quan2-li4,i
期貨交易,3,qi1-huo4-jiao1-yi4,n
氣旋雨,3,qi4-xuan2-yu3,n
杞梓之林,3,qi3-zi3-zhi1-lin2,ns
全始全終,5,quan2-shi3-quan2-zhong1,i
槍管下,3,qiang1-guan3-xia4,n
橋西,10,qiao2-xi1,ns
屈出律,2,qu1-chu1-lv4,n
拳心,3,quan2-xin1,n
情場老將,3,qing2-chang3-lao3-jiang1,n
七窩八代,3,qi1-wo1-ba1-dai4,l
秋耕,2,qiu1-geng1,nr
親暱,157,qin1-ni4,a
悽入肝脾,3,qi1-ru4-gan1-pi2,i
氫氧化鈉,118,qing1-yang3-hua4-na4,nz
汔,5,qi4,g
缺衣少穿,3,que1-yi1-shao3-chuan1,i
傾家蕩產,117,qing1-jia1-dang4-chan3,i
乞窮儉相,3,qi3-qiong2-jian3-xiang1,vn
全綵夜,2,quan2-cai3-ye4,n
缺陷率,5,que1-xian4-lv4,n
鞘,656,qiao4,n
乾熱氣候,3,qian2-re4-qi4-hou4,n
僑商,6,qiao2-shang1,n
全能型,7,quan2-neng2-xing2,n
確定型圖靈機,2,que4-ding4-xing2-tu2-ling2-ji1,l
譴責,1222,qian3-ze2,v
球面幾何,3,qiu2-mian4-ji3-he2,l
齊永明,6,qi2-yong3-ming2,nr
求治,76,qiu2-zhi4,v
青山翠谷,3,qing1-shan1-cui4-gu3,ns
前田知惠,3,qian2-tian2-zhi1-hui4,i
秦先兒,9,qin2-xian1-er2,nr
秦朗引,2,qin2-lang3-yin3,nr
屈蠖求伸,3,qu1-huo4-qiu2-shen1,n
僑鄉,97,qiao2-xiang1,n
青溪,67,qing1-xi1,ns
傾倒,198,qing1-dao4,v
砌築,46,qi4-zhu4,n
譙樓,13,qiao4-lou2,n
七八畝,2,qi1-ba1-mu3,m
起疑,186,qi3-yi2,v
起絨,8,qi3-rong2,n
禽蛋,34,qin2-dan4,n
屈萬祥,2,qu1-wan4-xiang2,nr
悽,155,qi1,a
旗艦店,3,qi2-jian4-dian4,v
腔腸動物,32,qiang1-chang2-dong4-wu4,l
傾覆力臂,3,qing1-fu4-li4-bi4,i
乾布,2,qian2-bu4,v
青錢學士,3,qing1-qian2-xue2-shi4,n
曲眉豐頰,3,qu1-mei2-feng1-jia2,n
迄,255,qi4,l
情況彙報,3,qing2-kuang4-hui4-bao4,n
裘馬輕狂,3,qiu2-ma3-qing1-kuang2,nr
氣不打,3,qi4-bu4-da3,i
球速,7,qiu2-su4,n
清涼,288,qing1-liang2,a
圈形卡環,3,quan1-xing2-ka3-huan2,ns
前三合村,3,qian2-san1-he2-cun1,n
鰁,515,quan2,zg
缺頁,5,que1-ye4,n
搶救運動,7,qiang3-jiu4-yun4-dong4,nz
強整歡,2,qiang2-zheng3-huan1,nr
缺頁數,3,que1-ye4-shu4,n
輕音樂,26,qing1-yin1-le4,n
群雄,1238,qun2-xiong2,n
耆德碩老,3,qi2-de2-shuo4-lao3,vn
清痩,3,qing1-shou4,z
丘大人,2,qiu1-da4-ren,nr
巧家,4,qiao3-jia1,n
秦鏡高懸,3,qin2-jing4-gao1-xuan2,nr
缺少,1951,que1-shao3,v
喬姆斯基,9,qiao2-mu3-si1-ji1,nrt
軀體虐待,3,qu1-ti3-nve4-dai4,n
清太宗,13,qing1-tai4-zong1,nr
曲松鈉,3,qu1-song1-na4,nr
七十三萬兩,2,qi1-shi2-san1-wan4-liang3,m
切實有效,3,qie4-shi2-you3-xiao4,l
千瓦時,46,qian1-wa3-shi2,q
千金方,12,qian1-jin1-fang1,n
輕裝簡從,11,qing1-zhuang1-jian3-cong2,i
闕朝賀,2,que4-chao2-he4,nr
千歲鶴歸,3,qian1-sui4-he4-gui1,i
齊向蕭,2,qi2-xiang4-xiao1,nr
騎師,2,qi2-shi1,n
全國冠軍,3,quan2-guo2-guan1-jun1,nr
前街後巷,3,qian2-jie1-hou4-xiang4,i
牆面抹灰,3,qiang2-mian4-mo4-hui1,i
齊對燕,2,qi2-dui4-yan4,nr
遷進,3,qian1-jin4,v
潛水錶,4,qian2-shui3-biao3,n
祛除,37,qu1-chu2,v
秦劍含,2,qin2-jian4-han2,nr
區委,271,qu1-wei3,n
全部記,5,quan2-bu4-ji4,n
七大姑八大姨,8,qi1-da4-gu1-ba1-da4-yi2,l
牽掣,3,qian1-che4,v
汽車電器,3,qi4-che1-dian4-qi4,n
權輿,3,quan2-yu2,n
邱延鵬,2,qiu1-yan2-peng2,nr
情味,3,qing2-wei4,n
全羽領,2,quan2-yu3-ling3,nr
青草地,11,qing1-cao3-di4,n
傾情,11,qing1-qing2,n
千行,13,qian1-xing2,m
千道,4,qian1-dao4,m
強子譜,2,qiang2-zi-pu3,nr
求三拜四,3,qiu2-san1-bai4-si4,i
切進去,3,qie4-jin4-qu4,l
拳曲,3,quan2-qu1,n
齊量等觀,3,qi2-liang4-deng3-guan1,l
泣,342,qi4,ng
全國人大法律委員會,11,quan2-guo2-ren2-da4-fa3-lv4-wei3-yuan2-hui4,nt
前個,3,qian2-ge4,r
奇畫,3,qi2-hua4,n
擎天架海,3,qing2-tian1-jia4-hai3,n
全球性,306,quan2-qiu2-xing4,n
前負荷,3,qian2-fu4-he2,n
漆包線,5,qi1-bao1-xian4,n
錢取利,16,qian2-qu3-li4,nr
權聞言,3,quan2-wen2-yan2,n
犬馬之養,3,quan3-ma3-zhi1-yang3,i
氣沼,3,qi4-zhao3,n
漆巨柱,128,qi1-ju4-zhu4,nr
確知,3,que4-zhi1,v
切點,5,qie4-dian3,n
強擊,24,qiang2-ji1,v
曲曲,31,qu1-qu1,n
清律典,128,qing1-lv4-dian3,ns
齊行,3,qi2-xing2,v
全頻段,3,quan2-pin2-duan4,n
缺乏,4171,que1-fa2,v
缺心眼,3,que1-xin1-yan3,i
橋兒溝,4,qiao2-er2-gou1,n
豈容,3,qi3-rong2,v
氣喘,143,qi4-chuan3,n
權其輕重,3,quan2-qi2-qing1-zhong4,i
齊王賽,2,qi2-wang2-sai4,nr
全民皆兵,3,quan2-min2-jie1-bing1,i
蛩,126,qiong2,g
全祖望,6,quan2-zu3-wang4,nr
戕害,43,qiang1-hai4,v
千百成,5,qian1-bai3-cheng2,m
青河縣,13,qing1-he2-xian4,ns
全站儀,3,quan2-zhan4-yi2,n
全集,320,quan2-ji2,n
鉛刀一割,3,qian1-dao1-yi1-ge1,v
企劃組織,3,qi3-hua4-zu3-zhi1,n
親臉,3,qin1-lian3,d
愜懷,3,qie4-huai2,a
潛近,3,qian2-jin4,t
取道,121,qu3-dao4,v
清波,22,qing1-bo1,n
去日,3,qu4-ri4,t
青城山,105,qing1-cheng2-shan1,ns
清新,774,qing1-xin1,a
青蠅染白,3,qing1-ying2-ran3-bai2,nz
千萬重,3,qian1-wan4-zhong4,m
氫原素,3,qing1-yuan2-su4,n
清君刀甕,3,qing1-jun1-dao1-weng4,i
權能區分,3,quan2-neng2-qu1-fen1,n
清口,19,qing1-kou3,n
巧不可階,3,qiao3-bu4-ke3-jie1,i
七丈,5,qi1-zhang4,m
青年輔導,3,qing1-nian2-fu3-dao3,n
起勁地,3,qi3-jin4-de,d
情愫,53,qing2-su4,n
七七七,2,qi1-qi1-qi1,m
前宋村,3,qian2-song4-cun1,n
青石,231,qing1-shi2,n
竊居高位,3,qie4-ju1-gao1-wei4,n
青蒿,82,qing1-hao1,nr
七瘡八孔,3,qi1-chuang1-ba1-kong3,i
齊齊哈爾,89,qi2-qi2-ha1-er3,nr
全音,8,quan2-yin1,n
埁,16,qin2,zg
侵蝕到,3,qin1-shi2-dao4,n
敲鑼打鼓,57,qiao1-luo2-da3-gu3,i
喬名峰,2,qiao2-ming2-feng1,nr
強中自有強中手,2,qiang2-zhong1-zi4-you3-qiang2-zhong1-shou3,l
遣詞措意,3,qian3-ci2-cuo4-yi4,n
取士,189,qu3-shi4,n
秋後,73,qiu1-hou4,t
乾渴,42,qian2-ke3,v
慶元黨禁,5,qing4-yuan2-dang3-jin4,n
潛能,217,qian2-neng2,v
巧姐兒,24,qiao3-jie3-er2,nr
秦鍾趁,2,qin2-zhong1-chen4,nr
腔子,3,qiang1-zi,n
缺勤,15,que1-qin2,n
蘄,1352,qi2,ns
喬依爾,2,qiao2-yi1-er3,nr
起筆,12,qi3-bi3,v
情操,314,qing2-cao1,n
鉗口撟舌,3,qian2-kou3-jiao3-she2,v
齊肩拜,2,qi2-jian1-bai4,nr
群芳爭豔,3,qun2-fang1-zheng1-yan4,l
清分,8,qing1-fen1,n
全村人,65,quan2-cun1-ren2,n
情緒反應,3,qing2-xu4-fan3-ying1,n
奇奇,3,qi2-qi2,a
秦開襲,3,qin2-kai1-xi2,nr
銓,53,quan2,g
七拳,6,qi1-quan2,m
秦大人,8,qin2-da4-ren,nr
請示,496,qing3-shi4,v
秦去塵,2,qin2-qu4-chen2,nr
拳腳,384,quan2-jiao3,n
青蒼色,2,qing1-cang1-se4,i
球棍,3,qiu2-gun4,n
清者自清,3,qing1-zhe3-zi4-qing1,l
麒麟蓋,3,qi2-lin2-gai4,n
氣焰萬丈,3,qi4-yan4-wan4-zhang4,i
圈形,3,quan1-xing2,n
祁老六,2,qi2-lao3-liu4,nr
其惡必罰,3,qi2-e4-bi4-fa2,i
氣勢浩大,3,qi4-shi4-hao4-da4,i
秋露白,4,qiu1-lu4-bai2,nr
迄未,3,qi4-wei4,d
俏夕陽,3,qiao4-xi1-yang2,n
前因後果,79,qian2-yin1-hou4-guo3,i
氣吞虹蜺,3,qi4-tun1-hong2-ni2,n
輕率行為,3,qing1-lv4-xing2-wei4,n
齊頭,9,qi2-tou2,nr
全真高,2,quan2-zhen1-gao1,nr
蚯蚓,407,qiu1-yin3,n
乾爸,13,qian2-ba4,n
砌末,16,qie4-mo4,n
僛,45,qi1,zg
曲棍球員,3,qu1-gun4-qiu2-yuan2,n
奇形異狀,3,qi2-xing2-yi4-zhuang4,i
泣涕如雨,3,qi4-ti4-ru2-yu3,i
窮親,5,qiong2-qin1,n
全瞎,3,quan2-xia1,n
遷延時日,3,qian1-yan2-shi2-ri4,n
鉛字盤,3,qian1-zi4-pan2,n
齊王求,3,qi2-wang2-qiu2,nr
竊竊,3,qie4-qie4,v
乾燥器,3,qian2-zao4-qi4,nz
棲霞,28,qi1-xia2,ns
取勝,1010,qu3-sheng4,v
犬不夜吠,3,quan3-bu4-ye4-fei4,i
騎者善墮,3,qi2-zhe3-shan4-duo4,i
七十日,2,qi1-shi2-ri4,m
奇軟無比,3,qi2-ruan3-wu2-bi3,i
期初,12,qi1-chu1,t
取證,88,qu3-zheng4,v
秦長吏,2,qin2-zhang3-li4,nr
缺血,99,que1-xue4,v
齊上城,2,qi2-shang4-cheng2,nr
前戲,3,qian2-xi4,n
牆角落,8,qiang2-jiao3-luo4,n
七八把,2,qi1-ba1-ba3,m
乾燥度,3,qian2-zao4-du4,n
氫氰彈,3,qing1-qing2-dan4,n
祛淤,3,qu1-yu1,v
遷進去,3,qian1-jin4-qu4,v
確有其事,3,que4-you3-qi2-shi4,l
帬,7,qun2,zg
青女,2,qing1-nv3,n
趨前退後,3,qu1-qian2-tui4-hou4,i
翹足引領,3,qiao4-zu2-yin3-ling3,n
權臣阿,2,quan2-chen2-a1,nr
欽佩,390,qin1-pei4,v
全無喜,2,quan2-wu2-xi3,i
企管網,3,qi3-guan3-wang3,n
旗幟,1360,qi2-zhi4,n
泉州網,3,quan2-zhou1-wang3,n
輕型化,5,qing1-xing2-hua4,n
秦裕伯,3,qin2-yu4-bo2,nr
強自取柱,3,qiang2-zi4-qu3-zhu4,i
氣舉閥,3,qi4-ju3-fa2,n
前所未見,31,qian2-suo3-wei4-jian4,i
氣滿志驕,3,qi4-man3-zhi4-jiao1,i
窮源朔流,3,qiong2-yuan2-shuo4-liu2,i
清華藥業,3,qing1-hua2-yao4-ye4,nt
搶飯碗,3,qiang3-fan4-wan3,n
群龍,32,qun2-long2,n
區縣,90,qu1-xian4,n
恰克瑪族,3,qia4-ke4-ma3-zu2,nr
氣槍打靶,3,qi4-qiang1-da3-ba3,n
清明坊,3,qing1-ming2-fang1,nr
千重,12,qian1-zhong4,m
起伏,1120,qi3-fu2,v
清鹹豐,3,qing1-xian2-feng1,nr
前奏曲,29,qian2-zou4-qu3,n
權且,94,quan2-qie3,d
前後輪,9,qian2-hou4-lun2,n
邱心志,3,qiu1-xin1-zhi4,nr
切口,103,qie1-kou3,n
剠,14,qing2,zg
邱興隆,5,qiu1-xing4-long2,nr
青鳥,60,qing1-niao3,n
訖情盡意,3,qi4-qing2-jin3-yi4,nr
全押,2,quan2-ya1,vn
青來,3,qing1-lai2,t
輕洗,3,qing1-xi3,b
前閘,3,qian2-zha2,n
強,49,qiang2,zg
泣紅亭,3,qi4-hong2-ting2,n
全文完,3,quan2-wen2-wan2,nr
喬德里,2,qiao2-de2-li3,nr
起痱子,3,qi3-fei4-zi3,v
缺根弦,3,que1-gen1-xian2,i
縴夫,296,qian4-fu1,n
牽引床,3,qian1-yin3-chuang2,nz
缺德少才,3,que1-de2-shao3-cai2,n
期貨,421,qi1-huo4,n
喬峰放,2,qiao2-feng1-fang4,nr
全,22165,quan2,a
羥化,3,qiang3-hua4,n
強本弱支,3,qiang2-ben3-ruo4-zhi1,n
勸出去,3,quan4-chu1-qu4,v
雀馬魚龍,3,que4-ma3-yu2-long2,nz
輕稅,3,qing1-shui4,n
竊位,3,qie4-wei4,n
起見,42,qi3-jian4,v
前古未聞,3,qian2-gu3-wei4-wen2,i
清潔度,5,qing1-jie2-du4,n
缺額,47,que1-e2,n
青影,9,qing1-ying3,n
秦晉滇,2,qin2-jin4-dian1,nr
錢小豪,3,qian2-xiao3-hao2,nr
巧譎,3,qiao3-jue2,a
秦王,381,qin2-wang2,nr
簽字,1237,qian1-zi4,v
齊景公,6,qi2-jing3-gong1,nr
笉,2798,qin3,zg
晴兒,3,qing2-er2,n
確定性,77,que4-ding4-xing4,n
缺位,60,que1-wei4,n
驅蚊劑,9,qu1-wen2-ji4,n
全體同學,3,quan2-ti3-tong2-xue2,nt
清煌煌,2,qing1-huang2-huang2,ns
期貨經紀,3,qi1-huo4-jing1-ji4,n
恰逢,58,qia4-feng2,v
七門,26,qi1-men2,m
秦州,34,qin2-zhou1,ns
戚德良,9,qi1-de2-liang2,nr
求快,3,qiu2-kuai4,v
七古,3,qi1-gu3,ns
輕劍,3,qing1-jian4,n
祈盼,4,qi2-pan4,v
牽到,3,qian1-dao4,v
去溼機,3,qu4-shi1-ji1,n
譙,95,qiao4,zg
青家,3,qing1-jia1,n
邱為鐸,3,qiu1-wei4-duo2,nr
親者痛,3,qin1-zhe3-tong4,n
乾親,9,qian2-qin1,n
氣壯膽粗,3,qi4-zhuang4-dan3-cu1,i
情急生智,3,qing2-ji2-sheng1-zhi4,i
清潔劑,59,qing1-jie2-ji4,n
曲長老,8,qu1-zhang3-lao3,nr
輕手輕腳,75,qing1-shou3-qing1-jiao3,z
切圓,3,qie4-yuan2,v
齊特勒,5,qi2-te4-le4,nr
前堵後追,19,qian2-du3-hou4-zhui1,l
晴和,35,qing2-he2,nz
砌縫,3,qi4-feng4,n
全封閉,87,quan2-feng1-bi4,b
撬上來,3,qiao4-shang4-lai2,v
侵略性,30,qin1-lve4-xing4,n
全減器,3,quan2-jian3-qi4,n
期貨市場,3,qi1-huo4-shi4-chang3,n
權限,586,quan2-xian4,n
親筆簽名,3,qin1-bi3-qian1-ming2,n
親交,3,qin1-jiao1,n
沁陽市,6,qin4-yang2-shi4,ns
騎縫章,3,qi2-feng4-zhang1,n
乾乾的,4,qian2-qian2-de,z
切爾尼戈夫,2,qie4-er3-ni2-ge1-fu1,nrt
球狀,168,qiu2-zhuang4,n
曲終,11,qu1-zhong1,nr
權證和,3,quan2-zheng4-he2,n
喬峰擊,2,qiao2-feng1-ji1,nr
千家,57,qian1-jia1,m
球面陣,3,qiu2-mian4-zhen4,n
牽上去,3,qian1-shang3-qu4,v
強文溮醋,3,qiang2-wen2-shi1-cu4,v
清香,217,qing1-xiang1,nr
汽車圖片,3,qi4-che1-tu2-pian4,n
全權代表,597,quan2-quan2-dai4-biao3,n
氣宗,3,qi4-zong1,n
闃其無人,3,qu4-qi2-wu2-ren2,i
七席,2,qi1-xi2,m
青雲譜區,2,qing1-yun2-pu3-qu1,n
清泉,142,qing1-quan2,nz
千佛山,11,qian1-fo2-shan1,nr
七百萬元,2,qi1-bai3-wan4-yuan2,m
裙布荊釵,3,qun2-bu4-jing1-chai1,n
勸到,3,quan4-dao4,v
情禮兼到,3,qing2-li3-jian1-dao4,l
攲,17,qi1,zg
群芳譜,3,qun2-fang1-pu3,l
清算鬥爭,3,qing1-suan4-dou4-zheng1,n
丘義仁,3,qiu1-yi4-ren2,nr
確守,3,que4-shou3,v
輕身重義,3,qing1-shen1-zhong4-yi4,i
千言萬語,64,qian1-yan2-wan4-yu3,i
氣運,89,qi4-yun4,n
趨附,20,qu1-fu4,v
輕吞慢吐,3,qing1-tun1-man4-tu3,i
齊嶽山,2,qi2-yue4-shan1,nr
青釉,4,qing1-you4,n
清華大學土木工程系,2,qing1-hua2-da4-xue2-tu3-mu4-gong1-cheng2-xi4,nt
槍法,200,qiang1-fa3,n
求名利,3,qiu2-ming2-li4,l
七八頭,9,qi1-ba1-tou2,m
七行,2,qi1-xing2,m
清繳,9,qing1-jiao3,v
切削,185,qie1-xiao1,v
曲南男,2,qu1-nan2-nan2,nr
請救兵,3,qing3-jiu4-bing1,n
七刀,3,qi1-dao1,m
群組,3,qun2-zu3,n
敲過,3,qiao1-guo4,v
謙讓,134,qian1-rang4,v
青梅,37,qing1-mei2,nr
驅除,230,qu1-chu2,v
氣體,2609,qi4-ti3,n
群體,1812,qun2-ti3,n
檣,54,qiang2,ng
窮巷,3,qiong2-xiang4,n
青百,3,qing1-bai3,j
牽去,3,qian1-qu4,v
卻道,3,que4-dao4,d
去一趟,3,qu4-yi1-tang4,v
汽車空調,3,qi4-che1-kong1-diao4,n
竊奪,3,qie4-duo2,v
牆花路柳,3,qiang2-hua1-lu4-liu3,n
秦侃瀅,2,qin2-kan3-ying2,nr
傾銷幅度,3,qing1-xiao1-fu2-du4,l
清晰度,106,qing1-xi1-du4,n
青山,192,qing1-shan1,ns
七百餘,6,qi1-bai3-yu2,m
麴院風,5,qu1-yuan4-feng1,nr
潛神默記,3,qian2-shen2-mo4-ji4,n
群情激憤,21,qun2-qing2-ji1-fen4,l
趣論,3,qu4-lun4,n
鵲報,3,que4-bao4,n
七寸,40,qi1-cun4,m
搶案,3,qiang3-an4,v
清晰版,3,qing1-xi1-ban3,n
親多,3,qin1-duo1,d
求藝,3,qiu2-yi4,v
硞,2,que4,zg
窮窘,3,qiong2-jiong3,a
驅逐,987,qu1-zhu2,v
親身經驗,3,qin1-shen1-jing1-yan4,n
情態,59,qing2-tai4,n
企鵝島,2,qi3-e2-dao3,n
球門柱,3,qiu2-men2-zhu4,n
球體,115,qiu2-ti3,n
青雲萬里,3,qing1-yun2-wan4-li3,ns
親洽,3,qin1-qia4,v
青州府,9,qing1-zhou1-fu3,nt
求偶者,3,qiu2-ou3-zhe3,n
裙板,3,qun2-ban3,n
慶典,2000,qing4-dian3,ns
秋冬季,19,qiu1-dong1-ji4,t
怯弱,29,qie4-ruo4,a
謙厚有禮,3,qian1-hou4-you3-li3,i
敲碎,3,qiao1-sui4,v
圈牢,3,quan1-lao2,n
潛下去,3,qian2-xia4-qu4,t
氣候志,3,qi4-hou4-zhi4,n
祁三哥,2,qi2-san1-ge1,nr
邱祥林,3,qiu1-xiang2-lin2,nr
前院,131,qian2-yuan4,n
清理,1037,qing1-li3,a
錢實甫,4,qian2-shi2-fu3,nr
確信,316,que4-xin4,v
清川,3,qing1-chuan1,ns
前後腳,3,qian2-hou4-jiao3,i
求愛者,3,qiu2-ai4-zhe3,nz
親上加親,8,qin1-shang4-jia1-qin1,n
喬師望,2,qiao2-shi1-wang4,nr
起色,137,qi3-se4,n
驅蟲,44,qu1-chong2,n
跂,3,qi2,zg
全黨外,3,quan2-dang3-wai4,n
綺靡,13,qi3-mi2,a
千里目,3,qian1-li3-mu4,i
齊河縣,3,qi2-he2-xian4,ns
氣勢磅礴,81,qi4-shi4-pang2-bo2,i
強行攤派,3,qiang2-xing2-tan1-pai4,n
七病八痛,3,qi1-bing4-ba1-tong4,i
前列環素,3,qian2-lie4-huan2-su4,n
綺想,3,qi3-xiang3,nr
唚,34,qin4,v
喬治式,2,qiao2-zhi4-shi4,n
群眾綠化,3,qun2-zhong4-lv4-hua4,n
千尊,4,qian1-zun1,m
蹡,11,qiang1,zg
橋黨,5,qiao2-dang3,n
遣返,113,qian3-fan3,v
縴夫,3,qian4-fu1,v
嵌入,180,qian4-ru4,v
七景,3,qi1-jing3,n
乾坤,342,qian2-kun1,nz
千伶百俐,7,qian1-ling2-bai3-li4,i
釺,43,qian1,ng
強鄰相,16,qiang2-lin2-xiang1,nr
奇珍異品,3,qi2-zhen1-yi4-pin3,n
鄡,4,qiao1,zg
汽車人才,3,qi4-che1-ren2-cai2,n
去勢,168,qu4-shi4,n
去皮,36,qu4-pi2,n
全國人民代表大會常務委員會,5988,quan2-guo2-ren2-min2-dai4-biao3-da4-hui4-chang2-wu4-wei3-yuan2-hui4,nt
乾打雷,3,qian2-da3-lei2,nr
七言絕句,3,qi1-yan2-jue2-ju4,i
取水量,3,qu3-shui3-liang4,n
掐緊,3,qia1-jin3,v
窮究原委,3,qiong2-jiu1-yuan2-wei3,n
衢巷,3,qu2-xiang4,ns
簽得,3,qian1-de2,v
青出於藍而勝於藍,5,qing1-chu1-yu2-lan2-er2-sheng4-yu2-lan2,i
傾囊而出,3,qing1-nang2-er2-chu1,i
齊強魯,2,qi2-qiang2-lu3,nr
秦宗權,8,qin2-zong1-quan2,nr
豈但,21,qi3-dan4,c
渠羅仇,3,qu2-luo2-chou2,nr
跫然足音,3,qiong2-ran2-zu2-yin1,v
球杆,9,qiu2-gan1,n
汽缸,30,qi4-gang1,n
前置詞,2,qian2-zhi4-ci2,i
清蒸魚,4,qing1-zheng1-yu2,n
錢二萍,2,qian2-er4-ping2,nr
勤力,3,qin2-li4,n
群眾監督,3,qun2-zhong4-jian1-du1,n
氣,942,qi4,zg
奇山異水,2,qi2-shan1-yi4-shui3,i
請罪,93,qing3-zui4,v
清俊,3,qing1-jun4,a
球探網,3,qiu2-tan4-wang3,n
球證,3,qiu2-zheng4,n
鉛室法,3,qian1-shi4-fa3,n
缺失損失,3,que1-shi1-sun3-shi1,v
親睹,13,qin1-du3,v
禽畜,23,qin2-chu4,n
齊堂主,3,qi2-tang2-zhu3,nr
七縱八橫,3,qi1-zong4-ba1-heng2,l
瓊海縣,3,qiong2-hai3-xian4,ns
七千四百,2,qi1-qian1-si4-bai3,m
汽車吊,3,qi4-che1-diao4,n
潛艇,2884,qian2-ting3,n
氣流,621,qi4-liu2,n
前輩,1900,qian2-bei4,n
啟程,279,qi3-cheng2,n
全員化,3,quan2-yuan2-hua4,n
前十款,3,qian2-shi2-kuan3,n
遷延日月,3,qian1-yan2-ri4-yue4,n
顴,50,quan2,n
棋社,3,qi2-she4,n
牽進去,3,qian1-jin4-qu4,v
淺見寡聞,3,qian3-jian4-gua3-wen2,i
瞿霆發,2,qu2-ting2-fa1,nr
輕柴油,3,qing1-chai2-you2,n
秦伯未,2,qin2-bo2-wei4,nr
請登入,3,qing3-deng1-ru4,i
其二,362,qi2-er4,r
千溝萬壑,2,qian1-gou1-wan4-he4,i
敲死,3,qiao1-si3,v
青冢,4,qing1-zhong3,n
秦叔寶,17,qin2-shu1-bao3,nr
囷,146,qun1,zg
全國一盤棋,3,quan2-guo2-yi1-pan2-qi2,l
悽神寒骨,3,qi1-shen2-han2-gu3,i
千米,4992,qian1-mi3,q
祛風勝溼,3,qu1-feng1-sheng4-shi1,nz
清寂,8,qing1-ji4,a
僑團,2,qiao2-tuan2,n
全員,83,quan2-yuan2,n
酋,165,qiu2,n
全村,260,quan2-cun1,n
圈操,3,quan1-cao1,n
七推八阻,3,qi1-tui1-ba1-zu3,i
騎士隊,3,qi2-shi4-dui4,n
窮人的孩子早當家,3,qiong2-ren2-de-hai2-zi-zao3-dang1-jia1,nz
七亙村,4,qi1-gen4-cun1,ns
豈料,28,qi3-liao4,v
撬壞,3,qiao4-huai4,v
綺窗,3,qi3-chuang1,nr
丘屏壑,2,qiu1-ping2-he4,nr
切菜板,3,qie4-cai4-ban3,n
曲逆侯,2,qu1-ni4-hou2,nr
七八十歲,21,qi1-ba1-shi2-sui4,m
趣聞,49,qu4-wen2,n
切要,3,qie4-yao4,v
秋意,6,qiu1-yi4,n
秦經理,4,qin2-jing1-li3,nr
前段時間,3,qian2-duan4-shi2-jian1,n
