chinese,frequency,pinyin,posseg
候機,27,hou4-ji1,n
魂消魄奪,3,hun2-xiao1-po4-duo2,i
黃布密,2,huang2-bu4-mi4,nr
會計員,3,hui4-ji4-yuan2,n
恆豐路,3,heng2-feng1-lu4,nz
護駕,96,hu4-jia4,v
黃蓉教,7,huang2-rong2-jiao4,nr
虹橋店,3,hong2-qiao2-dian4,ns
伙房,53,huo3-fang2,n
海金砂,3,hai3-jin1-sha1,n
黃粱一夢,3,huang2-liang2-yi1-meng4,nz
獲準,419,huo4-zhun3,v
毫不理會,3,hao2-bu4-li3-hui4,l
滑脫效應,3,hua2-tuo1-xiao4-ying1,l
胡編亂造,15,hu2-bian1-luan4-zao4,l
郝天挺,2,hao3-tian1-ting3,nr
匯兌,235,hui4-dui4,v
紅黑榜,3,hong2-hei1-bang3,nr
河壩,7,he2-ba4,ns
混棉,3,hun4-mian2,n
歡愛,3,huan1-ai4,v
會說會寫,3,hui4-shuo1-hui4-xie3,n
華嚴寺,8,hua2-yan2-si4,nr
互相制約,3,hu4-xiang1-zhi4-yue1,n
霍瓦茲,5,huo4-wa3-zi1,nr
霍都空,2,huo4-dou1-kong1,nr
黃龍溪,3,huang2-long2-xi1,nr
赫赫有名,96,he4-he4-you3-ming2,nr
會見室,3,hui4-jian4-shi4,n
黃面道人,3,huang2-mian4-dao4-ren2,n
花果醫院,3,hua1-guo3-yi1-yuan4,nt
互答,3,hu4-da2,v
侯薛汴,5,hou2-xue1-bian4,nr
火兒,21,huo3-er2,n
華輝嘆,4,hua2-hui1-tan4,nr
渾噩,7,hun2-e4,z
行道,25,hang2-dao,n
黃蓉確,2,huang2-rong2-que4,nr
黑黑,3,hei1-hei1,z
荒旱,3,huang1-han4,a
恆河平原,3,heng2-he2-ping2-yuan2,ns
胡謅亂扯,3,hu2-zhou1-luan4-che3,v
恍若隔世,3,huang3-ruo4-ge2-shi4,i
毫安,20,hao2-an1,q
華商網,3,hua2-shang1-wang3,nz
詼,118,hui1,vg
黃豆芽,18,huang2-dou4-ya2,nr
合流制,3,he2-liu2-zhi4,n
哈根,5,ha1-gen1,ns
橫加,40,heng2-jia1,v
夥伴國,10,huo3-ban4-guo2,n
好勇鬥狠,3,hao3-yong3-dou4-hen3,i
喝了酒,3,he1-le-jiu3,v
翬,2,hui1,zg
喉舌,59,hou2-she2,n
呼聲甚高,3,hu1-sheng1-shen2-gao1,i
花崗岩石,3,hua1-gang3-yan2-shi2,nr
黑粗,3,hei1-cu1,z
黑山縣,2,hei1-shan1-xian4,ns
和易近人,3,he2-yi4-jin4-ren2,n
換抄,3,huan4-chao1,v
花得精光,3,hua1-de2-jing1-guang1,nr
黑色金屬,21,hei1-se4-jin1-shu3,n
荷蘭籍,12,he2-lan2-ji2,n
紅二十五軍,26,hong2-er4-shi2-wu3-jun1,nt
豪取智籠,3,hao2-qu3-zhi4-long2,n
漢江月,3,han4-jiang1-yue4,nz
韓國豬,3,han2-guo2-zhu1,nr
換衣間,3,huan4-yi1-jian1,n
恆等,3,heng2-deng3,a
橫心,3,heng2-xin1,n
狐猩精,3,hu2-xing1-jing1,n
含油層,3,han2-you2-ceng2,n
胡成精,3,hu2-cheng2-jing1,nr
航空器,102,hang2-kong1-qi4,n
轟炸機,860,hong1-zha4-ji1,n
暭,5,hao4,zg
霍集佔,25,huo4-ji2-zhan4,nr
黃觀,8,huang2-guan1,n
互爭雄長,3,hu4-zheng1-xiong2-zhang3,n
海濱浴場,3,hai3-bin1-yu4-chang3,nz
化機制,2,hua4-ji1-zhi4,n
何至於,3,he2-zhi4-yu2,c
黑椒,2,hei1-jiao1,n
霍爾,98,huo4-er3,nr
何許人,6,he2-xu3-ren2,nr
航天橋,5,hang2-tian1-qiao2,n
會計室,7,hui4-ji4-shi4,n
懷疑論者,7,huai2-yi2-lun4-zhe3,n
韓文衝,85,han2-wen2-chong1,nr
禍福相依,3,huo4-fu2-xiang4-yi1,i
滈,254,hao4,zg
紅巖革命紀念館,3,hong2-yan2-ge2-ming4-ji4-nian4-guan3,nt
環抱,185,huan2-bao4,n
喝西北風,49,he1-xi1-bei3-feng1,ns
黃紅麻,15,huang2-hong2-ma2,nr
鶴崗礦務局,2,he4-gang3-kuang4-wu4-ju2,n
婚,2941,hun1,n
花樣,520,hua1-yang4,n
化藥廠,3,hua4-yao4-chang3,n
何曾潔,2,he2-ceng2-jie2,nr
好得快,3,hao3-de2-kuai4,d
輅,219,he2,g
黑惡勢力,3,hei1-e4-shi4-li4,i
華寶,25,hua2-bao3,nz
猴頭,350,hou2-tou2,n
黃鶯,28,huang2-ying1,nr
患難見真情,6,huan4-nan2-jian4-zhen1-qing2,i
好緊,3,hao3-jin3,d
核型,46,he2-xing2,n
漢醫,2,han4-yi1,nr
後嗣,85,hou4-si4,nr
換頁,3,huan4-ye4,n
漢王筆,3,han4-wang2-bi3,nr
混口飯吃,3,hun4-kou3-fan4-chi1,i
貨幣資金,3,huo4-bi4-zi1-jin1,l
赫勒萬,5,he4-lei1-wan4,nr
花邊餃,7,hua1-bian1-jiao3,n
黃煙,2,huang2-yan1,n
和定逸,4,he2-ding4-yi4,nr
忽上忽下,3,hu1-shang4-hu1-xia4,l
橫徵苛役,3,heng2-zheng1-ke1-yi4,vn
海況,25,hai3-kuang4,n
紅飛翠舞,3,hong2-fei1-cui4-wu3,nr
葷食,3,hun1-shi2,n
哈加納,3,ha1-jia1-na4,nr
壺口,14,hu2-kou3,ns
歡喜,1410,huan1-xi3,v
合金戰甲,3,he2-jin1-zhan4-jia3,nz
蛤,145,ha2,zg
狠命,69,hen3-ming4,d
花卉盆景,3,hua1-hui4-pen2-jing3,nr
華而不實,43,hua2-er2-bu4-shi2,i
華艾康,2,hua2-ai4-kang1,nr
洪積層,3,hong2-ji1-ceng2,n
海北天南,3,hai3-bei3-tian1-nan2,ns
紅薯面,3,hong2-shu3-mian4,n
黃膩,3,huang2-ni4,n
混名,3,hun4-ming2,a
謊話,121,huang3-hua4,n
侯志通,3,hou2-zhi4-tong1,nr
和羽林,2,he2-yu3-lin2,nr
含宮咀徵,3,han2-gong1-ju3-zheng1,i
化除,3,hua4-chu2,v
華山派,3,hua2-shan1-pai4,nr
好疑,3,hao3-yi2,d
回部,3,hui2-bu4,n
換換氣,3,huan4-huan4-qi4,nz
黃道日,3,huang2-dao4-ri4,nr
含凝膠,3,han2-ning2-jiao1,n
海內,129,hai3-nei4,s
胡杏兒,3,hu2-xing4-er2,nr
憨頭憨腦,3,han1-tou2-han1-nao3,z
貨幣回籠,3,huo4-bi4-hui2-long2,n
和沐劍,5,he2-mu4-jian4,nr
畫絹,3,hua4-juan4,n
河清海晏,4,he2-qing1-hai3-yan4,nr
哈大霸,8,ha1-da4-ba4,nr
火旺,3,huo3-wang4,a
灰不及及,3,hui1-bu4-ji2-ji2,i
活雷鋒,3,huo2-lei2-feng1,n
胡鎮埔,28,hu2-zhen4-pu3,nr
惠登相,13,hui4-deng1-xiang1,nr
海盤車,3,hai3-pan2-che1,n
黃韻詩,3,huang2-yun4-shi1,nr
回航途中,3,hui2-hang2-tu2-zhong1,n
粭,53,he2,zg
互相切磋,3,hu4-xiang1-qie1-cuo1,i
宏規,3,hong2-gui1,n
宏遠隊,6,hong2-yuan3-dui4,n
漢莎,11,han4-sha1,nz
花瓣,488,hua1-ban4,n
互勉,3,hu4-mian3,v
狐鳴狗盜,3,hu2-ming2-gou3-dao4,i
虎山,290,hu3-shan1,ns
何承天,11,he2-cheng2-tian1,nr
含有本,2,han2-you3-ben3,n
胡斐相,2,hu2-fei3-xiang1,nr
惠康才,3,hui4-kang1-cai2,nr
洪峰,145,hong2-feng1,nr
海疆,45,hai3-jiang1,ns
寒意,519,han2-yi4,n
橫流,88,heng2-liu2,n
活性碳,12,huo2-xing4-tan4,n
環鳥苷酸,3,huan2-niao3-gan1-suan1,n
含混,70,han2-hun4,v
花明樓,4,hua1-ming2-lou2,nr
黑雲杉,2,hei1-yun2-shan1,nr
豪歌壯鼓,2,hao2-ge1-zhuang4-gu3,i
活路,91,huo2-lu4,n
橫木,28,heng2-mu4,ns
喝得,3,he1-de2,v
孩童,184,hai2-tong2,n
紅藍白,2,hong2-lan2-bai2,nr
韓蘭根,3,han2-lan2-gen1,nr
黃毛丫頭,23,huang2-mao2-ya1-tou2,nr
海屋籌添,3,hai3-wu1-chou2-tian1,nr
婚娶,37,hun1-qu3,n
花下晒褌,3,hua1-xia4-shai4-kun1,nz
號召力,78,hao4-zhao4-li4,n
虎紋蛙,7,hu3-wen2-wa1,n
豪華版,3,hao2-hua2-ban3,n
核火箭,3,he2-huo3-jian4,l
壞法亂紀,3,huai4-fa3-luan4-ji4,n
紅噴噴,4,hong2-pen1-pen1,z
毫微秒,3,hao2-wei1-miao3,q
黃蓉一一,3,huang2-rong2-yi1-yi1,nr
紅變紫,2,hong2-bian4-zi3,nr
懷王,4,huai2-wang2,nrt
湖北省總工會,2,hu2-bei3-sheng3-zong3-gong1-hui4,nt
霍亨薩,2,huo4-heng1-sa4,nr
和英字典,3,he2-ying1-zi4-dian3,nr
簧風琴,3,huang2-feng1-qin2,n
弘明集,5,hong2-ming2-ji2,nr
紅裝,8,hong2-zhuang1,n
花蓮港,9,hua1-lian2-gang3,nr
郝連嘆,2,hao3-lian2-tan4,nr
還款額,13,hai2-kuan3-e2,n
混到,3,hun4-dao4,v
黃莓,3,huang2-mei2,n
侯方域,282,hou2-fang1-yu4,nr
花簇錦攢,3,hua1-cu4-jin3-zan3,nr
忽起忽落,3,hu1-qi3-hu1-luo4,l
航空兵,488,hang2-kong1-bing1,n
紅少津,4,hong2-shao3-jin1,nr
黃河路,14,huang2-he2-lu4,ns
還值,3,hai2-zhi2,v
何樂不為,22,he2-le4-bu4-wei4,i
後人把滑,3,hou4-ren2-ba3-hua2,n
何寶林,2,he2-bao3-lin2,nr
護套,20,hu4-tao4,nz
何在乎,2,he2-zai4-hu1,nr
花樣不同,3,hua1-yang4-bu4-tong2,l
荷澤,9,he2-ze2,ns
換鈔機,3,huan4-chao1-ji1,n
合理收費,3,he2-li3-shou1-fei4,n
黃老學派,3,huang2-lao3-xue2-pai4,nr
黌,5,hong2,g
海綿狀,27,hai3-mian2-zhuang4,n
華制華,3,hua2-zhi4-hua2,nz
會來,3,hui4-lai2,t
猴兒精,2,hou2-er2-jing1,nz
豪奪巧取,3,hao2-duo2-qiao3-qu3,i
海水藍,3,hai3-shui3-lan2,nr
黃岡縣,3,huang2-gang1-xian4,ns
黃韻玲,3,huang2-yun4-ling2,nr
劃槳,53,hua4-jiang3,v
犼,6,hou3,zg
很淡,3,hen3-dan4,a
禍福與共,3,huo4-fu2-yu3-gong4,i
黑鷹,41,hei1-ying1,nr
黃茸茸,3,huang2-rong1-rong1,z
花海,15,hua1-hai3,ns
換班,59,huan4-ban1,nz
河涸海乾,3,he2-he2-hai3-qian2,nz
花粉粒,3,hua1-fen3-li4,n
會計代理,3,hui4-ji4-dai4-li3,n
霍都右,2,huo4-dou1-you4,nr
鴻鳦滿紙,3,hong2-yi3-man3-zhi3,nz
韓新月,52,han2-xin1-yue4,nr
環球旅行,3,huan2-qiu2-lv3-xing2,nt
韓德培,3,han2-de2-pei2,nr
駭異,135,hai4-yi4,z
恆河,244,heng2-he2,nz
活泉,3,huo2-quan2,n
花知寨,16,hua1-zhi1-zhai4,nr
衡慮困心,3,heng2-lv4-kun4-xin1,n
好為人師,5,hao3-wei4-ren2-shi1,l
汗鹼,3,han4-jian3,n
禍福倚伏,3,huo4-fu2-yi3-fu2,i
洪福齊天,35,hong2-fu2-qi2-tian1,nr
好謀善斷,3,hao3-mou2-shan4-duan4,i
寰海,3,huan2-hai3,n
海信,193,hai3-xin4,nz
花園式,12,hua1-yuan2-shi4,n
胡笳,16,hu2-jia1,nr
呼叫者,6,hu1-jiao4-zhe3,n
歡欣,66,huan1-xin1,a
毫無顧慮,5,hao2-wu2-gu4-lv4,i
杭州大學,13,hang2-zhou1-da4-xue2,nt
劃定,365,hua4-ding4,v
好幾雙,2,hao3-ji3-shuang1,m
呼召冰,2,hu1-zhao4-bing1,nr
海蜇,45,hai3-zhe1,n
含氫,5,han2-qing1,n
混交,31,hun4-jiao1,b
紅燈戶,3,hong2-deng1-hu4,n
耗損量,3,hao4-sun3-liang4,n
宦海風波,2,huan4-hai3-feng1-bo1,nr
花解語,3,hua1-jie3-yu3,nz
滑稽可笑,3,hua2-ji1-ke3-xiao4,nr
海貝格,10,hai3-bei4-ge2,nz
哈士奇,3,ha1-shi4-qi2,nr
後述,3,hou4-shu4,b
何奇不有,3,he2-qi2-bu4-you3,i
桓公臺,2,huan2-gong1-tai2,nr
換田,3,huan4-tian2,nz
賀客,7,he4-ke4,nr
侯利倉,2,hou2-li4-cang1,nr
黃毛狗,2,huang2-mao2-gou3,nr
和偉哥,2,he2-wei3-ge1,nr
巷道,120,hang4-dao4,n
後爹,9,hou4-die1,n
河障,3,he2-zhang4,n
狐裘,11,hu2-qiu2,n
黃金梨,3,huang2-jin1-li2,nr
畫冊,194,hua4-ce4,n
黑沉沉,160,hei1-chen2-chen2,z
荷爾蒙,114,he2-er3-meng2,nrt
花紋花樣,3,hua1-wen2-hua1-yang4,n
厚待,36,hou4-dai4,v
畫品,3,hua4-pin3,n
黃天翔,8,huang2-tian1-xiang2,nr
喝醉,236,he1-zui4,v
合資方,2,he2-zi1-fang1,n
漢圖楚,2,han4-tu2-chu3,nr
橫眉冷對千夫指,2,heng2-mei2-leng3-dui4-qian1-fu1-zhi3,i
侯寨主,4,hou2-zhai4-zhu3,nr
婚姻家庭,3,hun1-yin1-jia1-ting2,n
毫不妥協,3,hao2-bu4-tuo3-xie2,n
渾,20,hun2,zg
哈謨第,48,ha1-mo2-di4,nr
換入,3,huan4-ru4,v
花島黎,2,hua1-dao3-li2,ns
焊劑,2,han4-ji4,n
火藥桶,16,huo3-yao4-tong3,n
禍亂,64,huo4-luan4,n
華輝奇,2,hua2-hui1-qi2,nr
活字印刷術,14,huo2-zi4-yin4-shua1-shu4,n
紅彈子,3,hong2-dan4-zi,n
互換,156,hu4-huan4,v
花貎蓬心,3,hua1-ni2-peng2-xin1,z
火點,8,huo3-dian3,n
紅黃藍,8,hong2-huang2-lan2,nr
赫然,445,he4-ran2,z
壕,411,hao2,n
後庭姬,3,hou4-ting2-ji1,nr
互填,3,hu4-tian2,v
活命恩人,3,huo2-ming4-en1-ren2,n
環化酶,3,huan2-hua4-mei2,n
滑水梯,2,hua2-shui3-ti1,nr
賀敬之,12,he4-jing4-zhi1,nr
黑燈下火,3,hei1-deng1-xia4-huo3,i
壺菌,3,hu2-jun1,n
戶部,1443,hu4-bu4,n
海桑陵谷,3,hai3-sang1-ling2-gu3,ns
很難說服,2,hen3-nan2-shuo1-fu2,l
花生糖,2,hua1-sheng1-tang2,n
河燈,3,he2-deng1,n
輝鉬礦,12,hui1-mu4-kuang4,n
何深仇,2,he2-shen1-chou2,nr
褐衣粗食,3,he4-yi1-cu1-shi2,vn
花篤好,2,hua1-du3-hao3,nr
幻法,3,huan4-fa3,n
紅絲石,2,hong2-si1-shi2,nr
幻想力,4,huan4-xiang3-li4,n
核心部件,3,he2-xin1-bu4-jian4,n
皇宮,1440,huang2-gong1,n
賀家灣,2,he4-jia1-wan1,nr
懷規復,2,huai2-gui1-fu4,l
恨聲,3,hen4-sheng1,d
獆,4,hao2,zg
還珠返璧,3,hai2-zhu1-fan3-bi4,n
黃泥堡,2,huang2-ni2-bao3,nr
胡雪巖,4,hu2-xue3-yan2,nr
漢譯英,5,han4-yi4-ying1,nr
秮,8,huo2,zg
海克爾,11,hai3-ke4-er3,nr
黑箍,2,hei1-gu1,n
花色品種,10,hua1-se4-pin3-zhong3,n
岾,10,han4,zg
毀林,4,hui3-lin2,n
河湖,372,he2-hu2,ns
紅紫亂末,3,hong2-zi3-luan4-mo4,i
韓企先,4,han2-qi3-xian1,nr
黃色笑話,3,huang2-se4-xiao4-hua4,l
黑幫片,3,hei1-bang1-pian4,n
黑種,21,hei1-zhong3,n
回家途中,3,hui2-jia1-tu2-zhong1,i
淮陽縣,5,huai2-yang2-xian4,ns
話頭,147,hua4-tou2,n
歡呼,776,huan1-hu1,v
和龍,81,he2-long2,nz
環保部門,3,huan2-bao3-bu4-men2,n
航空港,376,hang2-kong1-gang3,n
荒寒,3,huang1-han2,a
惠民,105,hui4-min2,nr
淮海,119,huai2-hai3,ns
哈帕勒,3,ha1-pa4-lei1,nrt
胡鐵鈞,3,hu2-tie3-jun1,nr
黃崖關,3,huang2-ya2-guan1,nr
黑手黨,34,hei1-shou3-dang3,n
旱菸管,18,han4-yan1-guan3,n
回饋性,3,hui2-kui4-xing4,n
揮汗如雨,17,hui1-han4-ru2-yu3,l
紅綠燈,22,hong2-lv4-deng1,nr
侯車,3,hou2-che1,n
韓國片,3,han2-guo2-pian4,nz
蝴蝶犬,3,hu2-die2-quan3,n
黑木,19,hei1-mu4,n
海興,2,hai3-xing4,ns
黃金水,3,huang2-jin1-shui3,nr
婚外情,60,hun1-wai4-qing2,n
哈韓族,3,ha1-han2-zu2,nr
呼瑪,8,hu1-ma3,nr
晃朗,3,huang3-lang3,z
哈默爾,2,ha1-mo4-er3,nrt
海濱晨曦,3,hai3-bin1-chen2-xi1,nr
橫眉冷對,7,heng2-mei2-leng3-dui4,i
黑天墨地,3,hei1-tian1-mo4-di4,i
黃忠,143,huang2-zhong1,nr
胡爾達,3,hu2-er3-da2,nr
黃子揚,3,huang2-zi-yang2,nr
滑膛式,3,hua2-tang2-shi4,nr
緩衝寄存器,2,huan3-chong1-ji4-cun2-qi4,n
何志毅,2,he2-zhi4-yi4,nr
黃秋園,20,huang2-qiu1-yuan2,nr
華蘭,3,hua2-lan2,ns
和麟德,2,he2-lin2-de2,nr
紅六軍,7,hong2-liu4-jun1,nr
航天航空,3,hang2-tian1-hang2-kong1,n
花會,50,hua1-hui4,n
和妹兒,2,he2-mei4-er2,nr
鬍子真,2,hu2-zi-zhen1,nr
韓日,11,han2-ri4,nr
合夥,250,he2-huo3,n
換季,34,huan4-ji4,n
壺口瀑布,13,hu2-kou3-pu4-bu4,ns
韓愈,126,han2-yu4,nrfg
患麻疹,3,huan4-ma2-zhen3,n
和光軸,2,he2-guang1-zhou2,nz
或於,3,huo4-yu2,c
徊腸傷氣,3,huai2-chang2-shang1-qi4,nz
杭家茶,2,hang2-jia1-cha2,nr
槐樹下,3,huai2-shu4-xia4,n
湖南臺,3,hu2-nan2-tai2,ns
黃蓉究,2,huang2-rong2-jiu1,nr
會議記錄,3,hui4-yi4-ji4-lu4,n
呼巴音,17,hu1-ba1-yin1,nr
和執禮,16,he2-zhi2-li3,nr
和縱連橫,3,he2-zong4-lian2-heng2,nr
侯欽孟,3,hou2-qin1-meng4,nr
和煦,53,he2-xu4,nr
胡德堡,6,hu2-de2-bao3,nr
嚎啕,98,hao2-tao2,d
宦劉瑾,2,huan4-liu2-jin3,nr
唿哨,83,hu1-shao4,n
緩坡,49,huan3-po1,v
胡自皋,289,hu2-zi4-gao1,nr
戶勤區,3,hu4-qin2-qu1,n
換腎,3,huan4-shen4,v
渾身解數,38,hun2-shen1-jie3-shu4,l
婚生子,7,hun1-sheng1-zi,n
河津南,3,he2-jin1-nan2,ns
胡寄窗,3,hu2-ji4-chuang1,nr
後援團,3,hou4-yuan2-tuan2,n
繪製,523,hui4-zhi4,n
華城,3,hua2-cheng2,ns
灰心短氣,3,hui1-xin1-duan3-qi4,i
豁然省悟,3,huo4-ran2-xing3-wu4,i
黃秋葵,3,huang2-qiu1-kui2,n
合格率,156,he2-ge2-lv4,n
好賴,14,hao3-lai4,v
胡猜亂道,3,hu2-cai1-luan4-dao4,i
合身,71,he2-shen1,v
黃巖,41,huang2-yan2,nr
花溪裡,2,hua1-xi1-li3,nr
紅安縣,265,hong2-an1-xian4,ns
匯款人,3,hui4-kuan3-ren2,n
旱柳,4,han4-liu3,n
和荷爾,4,he2-he2-er3,nr
弧面,11,hu2-mian4,n
劃清,114,hua4-qing1,v
海岱,4,hai3-dai4,nrfg
海岸,1622,hai3-an4,s
海蠣子,3,hai3-li4-zi,nr
海韻,4,hai3-yun4,n
翰海,7,han4-hai3,nz
火箭發動,3,huo3-jian4-fa1-dong4,n
橫田,19,heng2-tian2,ns
洪渡河,2,hong2-du4-he2,nr
罕事,3,han3-shi4,a
荒山禿嶺,4,huang1-shan1-tu1-ling3,n
環境影響,50,huan2-jing4-ying3-xiang3,n
韓湘子,4,han2-xiang1-zi,nr
海河,242,hai3-he2,ns
漢元帝,19,han4-yuan2-di4,nr
蛤蟆,231,ha2-ma2,n
頦兜,3,hai2-dou1,n
哼哼,308,heng1-heng1,v
還鄉河,4,hai2-xiang1-he2,nz
橫蠻無理,5,heng2-man2-wu2-li3,i
賀思林,2,he4-si1-lin2,nr
和虛竹,10,he2-xu1-zhu2,nr
火星子,8,huo3-xing1-zi,n
核試驗,557,he2-shi4-yan4,n
和參研,3,he2-can1-yan2,nr
核威脅,50,he2-wei1-xie2,n
昏鏡重明,3,hun1-jing4-chong2-ming2,l
黑楂楂,3,hei1-zha1-zha1,n
化腐成奇,3,hua4-fu3-cheng2-qi2,l
鎬,827,hao4,zg
呼,3306,hu1,zg
合數,12,he2-shu4,n
湖濱,118,hu2-bin1,ns
花卉業,3,hua1-hui4-ye4,n
寒鴉,17,han2-ya1,n
海內海外,3,hai3-nei4-hai3-wai4,s
橫移動,3,heng2-yi2-dong4,i
抇,3,hu2,zg
活脫脫,37,huo2-tuo1-tuo1,z
環境遙感,3,huan2-jing4-yao2-gan3,n
行列,693,hang2-lie4,n
合報,3,he2-bao4,n
黃丹華,2,huang2-dan1-hua2,nr
橫斷山,46,heng2-duan4-shan1,ns
華林,12,hua2-lin2,nz
核下,3,he2-xia4,n
何當,3,he2-dang1,d
好乾涉,3,hao3-qian2-she4,l
恍如,50,huang3-ru2,v
混響器,6,hun4-xiang3-qi4,n
洪幫主,56,hong2-bang1-zhu3,nr
紅票,2,hong2-piao4,n
黃橋鎮,2,huang2-qiao2-zhen4,nr
黃蓉陰,2,huang2-rong2-yin1,ns
胡鏈,2,hu2-lian4,n
花馬劉,2,hua1-ma3-liu2,nr
河南建業,17,he2-nan2-jian4-ye4,nt
花徐階,2,hua1-xu2-jie1,nr
漢制漢,4,han4-zhi4-han4,nz
畫分為,3,hua4-fen1-wei4,n
回遷,11,hui2-qian1,v
換屆選舉,3,huan4-jie4-xuan3-ju3,nz
花容玉貌,3,hua1-rong2-yu4-mao4,nr
鶴城,3,he4-cheng2,ns
活期,50,huo2-qi1,vn
滑脫,33,hua2-tuo1,v
胡格諾,53,hu2-ge2-nuo4,nr
河南岸,3,he2-nan2-an4,ns
黑價,3,hei1-jia4,n
畫臉,3,hua4-lian3,n
畫法,125,hua4-fa3,n
黃子驊,3,huang2-zi-hua2,nr
紅柱紅,3,hong2-zhu4-hong2,nr
核辦,3,he2-ban4,v
海森堡,17,hai3-sen1-bao3,nr
哈密瓜,22,ha1-mi4-gua1,nr
洪勁,2,hong2-jin4,a
胡爾城,2,hu2-er3-cheng2,nr
厚生,11,hou4-sheng1,n
回起,3,hui2-qi3,v
槲寄生,13,hu2-ji4-sheng1,n
滬,2340,hu4,j
海基導彈,11,hai3-ji1-dao3-dan4,n
黃少良,18,huang2-shao3-liang2,nr
赫赫之光,3,he4-he4-zhi1-guang1,nr
活劇,29,huo2-ju4,n
花工,6,hua1-gong1,n
惠存,3,hui4-cun2,nr
賀拔氏,2,he4-ba2-shi4,nr
胡太后,14,hu2-tai4-hou4,nr
何進之,3,he2-jin4-zhi1,nr
花粉蒙導,3,hua1-fen3-meng2-dao3,nr
灝,2196,hao4,g
繪圖,87,hui4-tu2,n
婚帖,3,hun1-tie1,n
化簡,2,hua4-jian3,n
轟傳,3,hong1-chuan2,v
鉷,3,hong2,zg
黃浦區,16,huang2-pu3-qu1,ns
會計專業,3,hui4-ji4-zhuan1-ye4,n
黃昏時分,3,huang2-hun1-shi2-fen1,l
合作化,128,he2-zuo4-hua4,n
磺胺類,3,huang2-an4-lei4,nz
黃浩然,3,huang2-hao4-ran2,nr
侯楊玉,2,hou2-yang2-yu4,nr
和妍子,3,he2-yan2-zi,nr
海蜒,3,hai3-yan2,n
核化,4,he2-hua4,n
虎伏,3,hu3-fu2,t
河心,3,he2-xin1,n
赫里斯,4,he4-li3-si1,nr
漢銘信,3,han4-ming2-xin4,nr
紅鞋,3,hong2-xie2,n
胡斐轉,2,hu2-fei3-zhuan3,nr
海運界,3,hai3-yun4-jie4,nz
侯世爵,7,hou2-shi4-jue2,nr
胡立君,2,hu2-li4-jun1,nr
活色生香,6,huo2-se4-sheng1-xiang1,n
黃啟臣,2,huang2-qi3-chen2,nr
寒露風,3,han2-lu4-feng1,nr
赫爾瓦,2,he4-er3-wa3,nr
貨郎鼓,6,huo4-lang2-gu3,n
好幾種,10,hao3-ji3-zhong3,m
洪憲皇帝,2,hong2-xian4-huang2-di4,nr
黃衫星,2,huang2-shan1-xing1,nr
恢詭譎怪,3,hui1-gui3-jue2-guai4,z
畫質,25,hua4-zhi4,n
漢江杜,2,han4-jiang1-du4,nr
惠蒂爾,3,hui4-di4-er3,nr
花木場,3,hua1-mu4-chang3,n
含糊不清,3,han2-hu2-bu4-qing1,l
河寬谷,2,he2-kuan1-gu3,nr
划著,108,hua4-zhe,v
荒蕪,206,huang1-wu2,a
郝連和,4,hao3-lian2-he2,nr
黃原河,26,huang2-yuan2-he2,ns
涵括,3,han2-kuo4,v
洪應明,2,hong2-ying1-ming2,nr
戶下,3,hu4-xia4,s
恢復係數,3,hui1-fu4-xi4-shu4,n
赫夫爾,2,he4-fu1-er3,nr
很怕,3,hen3-pa4,d
畫龍點晴,3,hua4-long2-dian3-qing2,i
毫針,27,hao2-zhen1,n
海魂衫,3,hai3-hun2-shan1,n
花王,6,hua1-wang2,nr
後臺任務,3,hou4-tai2-ren4-wu4,n
好幾本,3,hao3-ji3-ben3,m
火葬區,3,huo3-zang4-qu1,n
航運法,3,hang2-yun4-fa3,n
合同文書,3,he2-tong-wen2-shu1,n
合閘,9,he2-zha2,vn
烘托,109,hong1-tuo1,v
涵洞,37,han2-dong4,n
會計報告,3,hui4-ji4-bao4-gao4,n
獲利盤,3,huo4-li4-pan2,v
緩急輕重,3,huan3-ji2-qing1-zhong4,z
和龍市,2,he2-long2-shi4,ns
和藹,134,he2-ai3,nr
揮戈反日,3,hui1-ge1-fan3-ri4,i
換尿布,3,huan4-niao4-bu4,nz
幌動,3,huang3-dong4,n
黃蓉嚇,5,huang2-rong2-xia4,nr
好幾鬥,2,hao3-ji3-dou4,m
黃文傑,3,huang2-wen2-jie2,nr
耠,2,huo1,v
緩議,3,huan3-yi4,v
合作意向,3,he2-zuo4-yi4-xiang4,n
合度,3,he2-du4,n
花拳,4,hua1-quan2,n
紅巾,22,hong2-jin1,n
黃二人,6,huang2-er4-ren2,nr
航次,23,hang2-ci4,n
和諾維,5,he2-nuo4-wei2,nr
恆溫動物,16,heng2-wen1-dong4-wu4,n
很棒,3,hen3-bang4,a
河流鎮,3,he2-liu2-zhen4,ns
洪興祖,3,hong2-xing4-zu3,nr
壞男孩,3,huai4-nan2-hai2,n
活讀書,3,huo2-du2-shu1,n
畫眉舉案,3,hua4-mei2-ju3-an4,i
焊出,3,han4-chu1,v
環境設備,3,huan2-jing4-she4-bei4,n
河流偏移,3,he2-liu2-pian1-yi2,i
盒式磁帶,3,he2-shi4-ci2-dai4,n
鴻業遠圖,3,hong2-ye4-yuan3-tu2,n
侯利紅,2,hou2-li4-hong2,nr
懷疑者,14,huai2-yi2-zhe3,n
黃花鎮,7,huang2-hua1-zhen4,ns
