chinese,frequency,pinyin,posseg
庫爾戈,2,ku4-er3-ge1,nrt
科利姆,6,ke1-li4-mu3,nr
科夫,71,ke1-fu1,nrt
卡西基亞雷河,4,ka3-xi1-ji1-ya4-lei2-he2,ns
胯裡,3,kua4-li3,n
庫存現金,3,ku4-cun2-xian4-jin1,n
鎧裝,2,kai3-zhuang1,n
苦學有成,3,ku3-xue2-you3-cheng2,n
看板同,3,kan4-ban3-tong2,n
剋星,152,ke4-xing1,nz
跬,16,kui3,g
扣人心懸,3,kou4-ren2-xin1-xuan2,i
恐嚇罪,3,kong3-xia4-zui4,n
卡西,23,ka3-xi1,nrt
困獸之鬥,3,kun4-shou4-zhi1-dou4,i
快慢班,3,kuai4-man4-ban1,n
空谷,28,kong1-gu3,n
拷貝到,3,kao3-bei4-dao4,nz
快思聰,3,kuai4-si1-cong1,nz
課嘴撩牙,3,ke4-zui3-liao1-ya2,v
塊菌,6,kuai4-jun1,n
控制車,9,kong4-zhi4-che1,n
可預見到,3,ke3-yu4-jian4-dao4,l
枯藤,3,ku1-teng2,n
克萊門蒂,2,ke4-lai2-men2-di4,nrt
孔數,3,kong3-shu4,n
客服,3,ke4-fu2,n
礦泉水瓶,12,kuang4-quan2-shui3-ping2,n
課外練習,3,ke4-wai4-lian4-xi2,n
看牢,3,kan4-lao2,v
庫尼亞,16,ku4-ni2-ya4,ns
考試學,3,kao3-shi4-xue2,n
快爬,3,kuai4-pa2,v
哭臉,3,ku1-lian3,n
客室,3,ke4-shi4,n
狂風,390,kuang2-feng1,n
客體,201,ke4-ti3,n
空空兒,5,kong1-kong1-er2,n
卡特加,2,ka3-te4-jia1,nr
科斯蒂,16,ke1-si1-di4,nr
康南海,2,kang1-nan2-hai3,ns
科克,31,ke1-ke4,nrt
釦環,2,kou4-huan2,n
卡比,7,ka3-bi3,nrt
寬厚,174,kuan1-hou4,a
快又穩,3,kuai4-you4-wen3,l
肯過,3,ken3-guo4,v
科爾沁右翼前旗,6,ke1-er3-qin4-you4-yi4-qian2-qi2,ns
看貨,3,kan4-huo4,v
克里木,96,ke4-li3-mu4,nr
空空,179,kong1-kong1,n
口說無憑,23,kou3-shuo1-wu2-ping2,i
可傾斜,3,ke3-qing1-xie2,v
睏乏,3,kun4-fa2,v
可抹掉,3,ke3-mo3-diao4,v
空心菜,114,kong1-xin1-cai4,n
開平區,3,kai1-ping2-qu1,ns
孔明覆,3,kong3-ming2-fu4,nr
枯朽之餘,3,ku1-xiu3-zhi1-yu2,l
庫爾德族,4,ku4-er3-de2-zu2,nr
咖,37,ka1,n
空中巴士,3,kong1-zhong1-ba1-shi4,n
科羅,2,ke1-luo2,nrt
克羅德,3,ke4-luo2-de2,nrt
跨坐,3,kua4-zuo4,v
凱普萊特,2,kai3-pu3-lai2-te4,nrt
科克倫,2,ke1-ke4-lun2,nr
口形,7,kou3-xing2,n
開進去,3,kai1-jin4-qu4,v
肯出去,3,ken3-chu1-qu4,v
可的鬆,8,ke3-de-song1,l
開展活動,3,kai1-zhan3-huo2-dong4,l
跨湖大橋,3,kua4-hu2-da4-qiao2,n
看風駛船,3,kan4-feng1-shi3-chuan2,n
科學部,13,ke1-xue2-bu4,n
庫普林,3,ku4-pu3-lin2,nr
抗癌性,3,kang4-ai2-xing4,n
開場白,218,kai1-chang3-bai2,v
卡爾維諾,7,ka3-er3-wei2-nuo4,nrt
科普性,2,ke1-pu3-xing4,n
卡爾薩基,5,ka3-er3-sa4-ji1,nrt
孔洞,46,kong3-dong4,nr
苦心,213,ku3-xin1,n
卡倫指,2,ka3-lun2-zhi3,nz
科學園地,3,ke1-xue2-yuan2-de,n
枯魚銜索,3,ku1-yu2-xian2-suo3,i
凱興,4,kai3-xing4,nrt
克里希納,2,ke4-li3-xi1-na4,nrt
凱南,7,kai3-nan2,ns
克原子,15,ke4-yuan2-zi,nr
可否,251,ke3-fou3,v
刊大,2,kan1-da4,v
困守,53,kun4-shou3,v
科普,297,ke1-pu3,nrt
空匱,3,kong1-gui4,i
空言,6,kong1-yan2,n
開筵,3,kai1-yan2,n
孔特佩,4,kong3-te4-pei4,nr
考季,3,kao3-ji4,t
可坐,3,ke3-zuo4,v
空閒地,2,kong1-xian2-de,l
刻字,63,ke4-zi4,n
刻,2524,ke4,v
髖骨,19,kuan1-gu3,n
擴張性,10,kuo4-zhang1-xing4,n
開雲見天,3,kai1-yun2-jian4-tian1,i
空寂超,2,kong1-ji4-chao1,nr
開臺鑼鼓,3,kai1-tai2-luo2-gu3,i
枯葉,35,ku1-ye4,t
寇世勳,3,kou4-shi4-xun1,nr
抗暴,23,kang4-bao4,n
庫勒,30,ku4-lei1,nrt
揩淚,3,kai1-lei4,v
口腔康復,3,kou3-qiang1-kang1-fu4,i
跨越,573,kua4-yue4,v
考試院,220,kao3-shi4-yuan4,n
開掘,84,kai1-jue2,v
卡塞爾,53,ka3-sai1-er3,nr
科德,18,ke1-de2,nrt
庫爾迪,2,ku4-er3-di2,nr
克利亞,2,ke4-li4-ya4,ns
喀嚓一聲,3,ka1-cha1-yi1-sheng1,z
肯不肯,3,ken3-bu4-ken3,v
抗拉力,2,kang4-la1-li4,nz
庫普里,2,ku4-pu3-li3,nrt
庫子,3,ku4-zi,n
砍頭癰,3,kan3-tou2-yong1,i
窺視,106,kui1-shi4,v
卡斐爾,11,ka3-fei3-er3,nr
開始符號,3,kai1-shi3-fu2-hao4,n
空性大師,3,kong1-xing4-da4-shi1,n
開出,785,kai1-chu1,v
看定,3,kan4-ding4,v
客戶部,3,ke4-hu4-bu4,n
開道,76,kai1-dao4,v
恐後無憑,3,kong3-hou4-wu2-ping2,n
哭聲,771,ku1-sheng1,n
快贏了,3,kuai4-ying2-le,n
卡爾巴拉,8,ka3-er3-ba1-la1,nrt
科帕,5,ke1-pa4,n
開齋,9,kai1-zhai1,v
礦粉廠,3,kuang4-fen3-chang3,n
克隆技術,3,ke4-long2-ji4-shu4,nr
開城,106,kai1-cheng2,ns
開例,3,kai1-li4,n
卡努特,2,ka3-nu3-te4,nr
科學運作,3,ke1-xue2-yun4-zuo4,n
卡斯,22,ka3-si1,nrt
坎諾特,4,kan3-nuo4-te4,nrt
困難,7599,kun4-nan2,an
庫埃卡,2,ku4-ai1-ka3,nrt
考慮,8585,kao3-lv4,v
柯爾莫,12,ke1-er3-mo4,nr
扣點,3,kou4-dian3,n
抗辯權,3,kang4-bian4-quan2,n
康樂球,3,kang1-le4-qiu2,n
扛進,3,kang2-jin4,v
扛下去,3,kang2-xia4-qu4,l
卡西爾,3,ka3-xi1-er3,nr
快意,102,kuai4-yi4,d
卡其布,3,ka3-qi2-bu4,nr
慷慨就義,18,kang1-kai3-jiu4-yi4,i
枯榮,99,ku1-rong2,v
空間,5511,kong1-jian1,n
殼多糖酶,3,ke2-duo1-tang2-mei2,nz
凱勒,12,kai3-lei1,nrt
挎鬥,3,kua4-dou4,n
肯坐,3,ken3-zuo4,v
狂風怒號,3,kuang2-feng1-nu4-hao4,i
褲腰,36,ku4-yao1,n
寬帶網,4,kuan1-dai4-wang3,n
空闊無垠,3,kong1-kuo4-wu2-yin2,i
跨鄉,3,kua4-xiang1,n
戣,418,kui2,zg
抗擊,665,kang4-ji1,vn
卡片式,2,ka3-pian4-shi4,nz
克雷蒙,4,ke4-lei2-meng2,nr
空間電荷,3,kong1-jian1-dian4-he2,n
崑崙奴,3,kun1-lun2-nu2,n
孔明書,3,kong3-ming2-shu1,nr
咖啡色,33,ka1-fei1-se4,n
科甲,4,ke1-jia3,n
克拉拉,8,ke4-la1-la1,nrt
虧到,3,kui1-dao4,v
開價,47,kai1-jia4,v
抗感染,3,kang4-gan3-ran3,l
卡規,3,ka3-gui1,nr
抗衰老,3,kang4-shuai1-lao3,n
看事做事,3,kan4-shi4-zuo4-shi4,v
柯正飛,23,ke1-zheng4-fei1,nr
克數,3,ke4-shu4,nz
炕頭,108,kang4-tou2,n
卡式錄音機,3,ka3-shi4-lu4-yin1-ji1,n
亢盛,7,kang4-sheng4,a
傀儡,551,kui3-lei3,n
懇請,71,ken3-qing3,v
口吃,135,kou3-chi1,n
抗體酶,3,kang4-ti3-mei2,l
凱裡市,7,kai3-li3-shi4,ns
苦樂,32,ku3-le4,n
康替龍,2,kang1-ti4-long2,nr
狂蜂浪蝶,2,kuang2-feng1-lang4-die2,n
坎比亞索,4,kan3-bi3-ya4-suo3,nrt
科達,25,ke1-da2,nrt
顆,11,ke1,zg
克利奧,18,ke4-li4-ao4,nrt
靠河,3,kao4-he2,n
考過,3,kao3-guo4,v
開幕典禮,3,kai1-mu4-dian3-li3,n
喀什市,16,ka1-shi2-shi4,ns
枯耘傷歲,3,ku1-yun2-shang1-sui4,n
開步,3,kai1-bu4,v
克洛伊,2,ke4-luo4-yi1,nrt
捆綁帶,3,kun3-bang3-dai4,b
卡多,3,ka3-duo1,nrt
開創局面,3,kai1-chuang4-ju2-mian4,n
空洞無物,10,kong1-dong4-wu2-wu4,l
口信,45,kou3-xin4,n
空房間,6,kong1-fang2-jian1,n
開向,3,kai1-xiang4,v
課稅,73,ke4-shui4,n
嵻,3,kang1,zg
坎坷不平,12,kan3-ke3-bu4-ping2,l
磕巴,2,ke1-ba1,z
窺探者,3,kui1-tan4-zhe3,n
靠住,3,kao4-zhu4,v
擴展名,8,kuo4-zhan3-ming2,l
礦物學家,3,kuang4-wu4-xue2-jia1,n
苦水,95,ku3-shui3,n
曠,557,kuang4,nr
寬屏版,3,kuan1-ping2-ban3,l
可溼性,3,ke3-shi1-xing4,n
闊人家,3,kuo4-ren2-jia1,n
開朗,238,kai1-lang3,ns
孔爛窯,3,kong3-lan4-yao2,nr
看病貴,3,kan4-bing4-gui4,n
科拿,2,ke1-na2,ns
卡波尼,6,ka3-bo1-ni2,nr
庫姆,19,ku4-mu3,nrt
啃起來,3,ken3-qi3-lai2,l
捆住,3,kun3-zhu4,v
康克明,3,kang1-ke4-ming2,nr
誇大,389,kua1-da4,v
苛政猛於虎,4,ke1-zheng4-meng3-yu2-hu3,l
庫阿語,2,ku4-a1-yu3,nr
克西涼,2,ke4-xi1-liang2,nr
塊,6749,kuai4,zg
寇上谷,2,kou4-shang4-gu3,nr
卡內,5,ka3-nei4,nrt
考察隊員,12,kao3-cha2-dui4-yuan2,n
克魯泡,8,ke4-lu3-pao4,nr
困難嚴重,3,kun4-nan2-yan2-zhong4,i
客卿,25,ke4-qing1,n
柯瞎子,14,ke1-xia1-zi,nr
潰敵,3,kui4-di2,v
開路機,3,kai1-lu4-ji1,n
髖關節,20,kuan1-guan1-jie2,n
空炮,22,kong1-pao4,n
考核成績,3,kao3-he2-cheng2-ji1,n
科伊桑,22,ke1-yi1-sang1,nrt
孔書記,2,kong3-shu1-ji4,nr
科萊克斯,4,ke1-lai2-ke4-si1,nrt
看板,3,kan4-ban3,n
課後複習,3,ke4-hou4-fu4-xi2,n
可厭,3,ke3-yan4,v
可知性,3,ke3-zhi1-xing4,l
庫薩克,3,ku4-sa4-ke4,nr
開剖,3,kai1-pou1,v
坎布里奇,9,kan3-bu4-li3-qi2,nrt
寬城,6,kuan1-cheng2,ns
康瓦爾,7,kang1-wa3-er3,nr
捆紮機,3,kun3-za1-ji1,n
控制中心,19,kong4-zhi4-zhong1-xin1,l
考運,3,kao3-yun4,v
克羅齊,7,ke4-luo2-qi2,nr
克盧日,9,ke4-lu2-ri4,nrt
卡黃素,8,ka3-huang2-su4,nr
揆理度勢,3,kui2-li3-du4-shi4,v
潰膿,3,kui4-nong2,v
坎大哈,18,kan3-da4-ha1,nrt
盔胄,3,kui1-zhou4,n
看家狗,7,kan1-jia1-gou3,n
可真要,3,ke3-zhen1-yao4,l
狂吼,3,kuang2-hou3,v
科奇曼,3,ke1-qi2-man4,nr
寬容一點,3,kuan1-rong2-yi1-dian3,l
卡特里,2,ka3-te4-li3,nrt
枯澀,12,ku1-se4,a
卡莫,2,ka3-mo4,nrt
快活林,3,kuai4-huo2-lin2,n
卡諾定理,3,ka3-nuo4-ding4-li3,nr
科技部,95,ke1-ji4-bu4,n
溘謝,3,ke4-xie4,i
懇摯,15,ken3-zhi4,a
考試卷,9,kao3-shi4-juan3,n
哭天搶地,10,ku1-tian1-qiang3-de,i
狂灌,3,kuang2-guan4,v
庫魯河,2,ku4-lu3-he2,nr
開小差,49,kai1-xiao3-chai1,n
刻蝕地貌,3,ke4-shi2-di4-mao4,n
刻毒,32,ke4-du2,v
口服藥物,5,kou3-fu2-yao4-wu4,n
開示,5,kai1-shi4,v
可親可近,3,ke3-qin1-ke3-jin4,l
扣繳,8,kou4-jiao3,v
科學化,115,ke1-xue2-hua4,n
扣頭,3,kou4-tou2,v
潰兵遊勇,3,kui4-bing1-you2-yong3,i
砍來砍去,3,kan3-lai2-kan3-qu4,i
快抓緊,3,kuai4-zhua1-jin3,l
庫居積,2,ku4-ju1-ji1,nr
空癟,3,kong1-bie3,a
空走一趟,3,kong1-zou3-yi1-tang4,v
開都河,15,kai1-dou1-he2,ns
跨國企業,3,kua4-guo2-qi3-ye4,n
孔老二,5,kong3-lao3-er4,nr
擴聲器,3,kuo4-sheng1-qi4,l
看一看,3,kan4-yi1-kan4,v
康特灣,2,kang1-te4-wan1,nr
堪察加州,3,kan1-cha2-jia1-zhou1,ns
抗黴素,3,kang4-mei2-su4,nz
控制關係,10,kong4-zhi4-guan1-xi4,l
卡爾杜,2,ka3-er3-du4,nr
扛來扛去,3,kang2-lai2-kang2-qu4,z
開縣,39,kai1-xian4,ns
靠背椅,16,kao4-bei4-yi3,n
狂雨,3,kuang2-yu3,n
誇飾,11,kua1-shi4,v
空無所有,12,kong1-wu2-suo3-you3,i
闊別,63,kuo4-bie2,n
客運碼頭,3,ke4-yun4-ma3-tou2,n
開曼,59,kai1-man4,ns
科大,37,ke1-da4,j
褲襠,73,ku4-dang1,n
可選擇性,4,ke3-xuan3-ze2-xing4,n
卡普斯,7,ka3-pu3-si1,nr
狂生,23,kuang2-sheng1,n
庫錦,3,ku4-jin3,nr
亢直,3,kang4-zhi2,a
溘然長往,3,ke4-ran2-zhang3-wang3,i
考務費,3,kao3-wu4-fei4,n
卡特里娜,3,ka3-te4-li3-na4,nrt
可愛淘,3,ke3-ai4-tao2,l
看得出來,3,kan4-de-chu1-lai2,v
口拙,3,kou3-zhuo1,v
礦山,1250,kuang4-shan1,n
抗真菌,3,kang4-zhen1-jun1,l
口述法,3,kou3-shu4-fa3,n
孔徑光闌,3,kong3-jing4-guang1-lan2,nr
康淞萬,4,kang1-song1-wan4,nr
開拆,14,kai1-chai1,v
口腔病灶,3,kou3-qiang1-bing4-zao4,i
克隆擴充,3,ke4-long2-kuo4-chong1,n
摳門,20,kou1-men2,a
虧死,3,kui1-si3,v
睏乏,116,kun4-fa2,an
跬步千里,3,kui3-bu4-qian1-li3,n
可控性,15,ke3-kong4-xing4,n
曠費時間,3,kuang4-fei4-shi2-jian1,n
孔隙,140,kong3-xi4,n
昆季,3,kun1-ji4,n
凱迪拉克,8,kai3-di2-la1-ke4,nrt
克里爾,5,ke4-li3-er3,nrt
口語,326,kou3-yu3,n
卡迪西亞,4,ka3-di2-xi1-ya4,nrt
空氣除菌,3,kong1-qi4-chu2-jun1,l
開時,299,kai1-shi2,v
卡西亞,3,ka3-xi1-ya4,ns
開發費,2,kai1-fa1-fei4,n
克雷布斯,2,ke4-lei2-bu4-si1,nrt
空政,8,kong1-zheng4,n
苦來由,3,ku3-lai2-you2,d
卡嗒聲,3,ka3-da1-sheng1,z
孔孟朱,2,kong3-meng4-zhu1,nr
課餘,62,ke4-yu2,n
口頭地,3,kou3-tou2-de,n
可泣可歌,3,ke3-qi4-ke3-ge1,i
枯樹逢春,3,ku1-shu4-feng2-chun1,i
炕,1327,kang4,n
空箱子,3,kong1-xiang1-zi,n
刊首語,3,kan1-shou3-yu3,n
框定,7,kuang1-ding4,n
可分解,3,ke3-fen1-jie3,l
克雷斯波,5,ke4-lei2-si1-bo1,nrt
庫西寧,3,ku4-xi1-ning2,nr
口生蓮花,3,kou3-sheng1-lian2-hua1,n
抗日軍政大學,42,kang4-ri4-jun1-zheng4-da4-xue2,nt
空智冷,2,kong1-zhi4-leng3,nr
快反,22,kuai4-fan3,v
肯尼迪,192,ken3-ni2-di2,nr
開疆拓土,72,kai1-jiang1-tuo4-tu3,i
苦上加苦,3,ku3-shang4-jia1-ku3,i
骻骨,3,kua4-gu3,z
窺間伺隙,3,kui1-jian1-si4-xi4,n
鏗然,3,keng1-ran2,a
抗洪救災,3,kang4-hong2-jiu4-zai1,l
卡哇依,3,ka3-wa-yi1,ns
控溫,15,kong4-wen1,v
恐防,3,kong3-fang2,d
暟,45,kai3,zg
釦著,3,kou4-zhe,y
科因,4,ke1-yin1,n
快人快性,3,kuai4-ren2-kuai4-xing4,n
礦業聚落,3,kuang4-ye4-ju4-luo4,n
寬愛,3,kuan1-ai4,a
克愛克威,3,ke4-ai4-ke4-wei1,nr
開面冠,3,kai1-mian4-guan1,n
苛徵,3,ke1-zheng1,n
寬肩,3,kuan1-jian1,n
快人快語,16,kuai4-ren2-kuai4-yu3,i
控告申訴,3,kong4-gao4-shen1-su4,n
克奴姆,4,ke4-nu2-mu3,nr
苦旅,6,ku3-lv3,n
康豔典,2,kang1-yan4-dian3,nr
凱爾恩斯,4,kai3-er3-en1-si1,nrt
可編程,21,ke3-bian1-cheng2,l
可品嚐,3,ke3-pin3-chang2,v
口水,134,kou3-shui3,n
快步流星,3,kuai4-bu4-liu2-xing1,nz
扣籃,97,kou4-lan2,v
擴增子,3,kuo4-zeng1-zi,n
康沃爾郡,4,kang1-wo4-er3-jun4,nr
卡洛爾,3,ka3-luo4-er3,nr
坑,1440,keng1,n
科技部長,2,ke1-ji4-bu4-zhang3,n
跨河,3,kua4-he2,n
扛包,3,kang2-bao1,v
烤起來,3,kao3-qi3-lai2,v
芤,87,kou1,n
坎井之蛙,3,kan3-jing3-zhi1-wa1,n
跨出,3,kua4-chu1,v
卡爾納克,3,ka3-er3-na4-ke4,nrt
跨向,3,kua4-xiang4,v
孔雀,385,kong3-que4,nr
卡通吧,3,ka3-tong1-ba,n
科幻小說,3,ke1-huan4-xiao3-shuo1,l
口哨兒,3,kou3-shao4-er2,n
卡蓋拉,2,ka3-gai4-la1,nr
烤過來,3,kao3-guo4-lai2,v
凱撒公司,3,kai3-sa1-gong1-si1,nr
科學獎,46,ke1-xue2-jiang3,n
慷慨仗義,3,kang1-kai3-zhang4-yi4,i
釦子,122,kou4-zi,n
考倒,3,kao3-dao4,v
克羅索斯,2,ke4-luo2-suo3-si1,nrt
空郵,3,kong1-you2,n
科教興林,3,ke1-jiao4-xing4-lin2,nr
困頓,82,kun4-dun4,v
凱恩,17,kai3-en1,nrt
卡因,14,ka3-yin1,nrt
烤乳豬,4,kao3-ru3-zhu1,n
卡勒瓦拉,6,ka3-lei1-wa3-la1,nrt
卡布奇諾,4,ka3-bu4-qi2-nuo4,nrt
開水,333,kai1-shui3,v
克爾特,57,ke4-er3-te4,nrt
瘔,27,ku4,zg
誇本,3,kua1-ben3,nrt
克拉蘇,27,ke4-la1-su1,ns
口彩,8,kou3-cai3,n
可壓縮,3,ke3-ya1-suo1,l
可復性,3,ke3-fu4-xing4,l
科學發明,3,ke1-xue2-fa1-ming2,n
康德爾,2,kang1-de2-er3,nr
跨上來,3,kua4-shang4-lai2,v
康克清,17,kang1-ke4-qing1,nr
口誅筆伐,15,kou3-zhu1-bi3-fa2,i
科瓦魯,2,ke1-wa3-lu3,nr
肯塔基州,19,ken3-ta3-ji1-zhou1,ns
克萊德河,3,ke4-lai2-de2-he2,ns
空泛,36,kong1-fan4,a
空官,3,kong1-guan1,n
空話連篇,3,kong1-hua4-lian2-pian1,n
咳唾成珠,3,ke2-tuo4-cheng2-zhu1,nz
克特西,2,ke4-te4-xi1,nrt
可錄音,3,ke3-lu4-yin1,n
跨縣,3,kua4-xian4,n
克羅滋,3,ke4-luo2-zi1,nr
奎屯市,8,kui2-tun2-shi4,ns
快槍,3,kuai4-qiang1,n
卡羅夫,3,ka3-luo2-fu1,nr
庫迪皮,3,ku4-di2-pi2,nrt
克羅澤,8,ke4-luo2-ze2,nr
肯迪,3,ken3-di2,nz
苛雜,3,ke1-za2,a
開腹,12,kai1-fu4,n
開金,20,kai1-jin1,n
課前課後,3,ke4-qian2-ke4-hou4,n
檻花籠鶴,3,kan3-hua1-long2-he4,n
柯切託,3,ke1-qie4-tuo1,nr
枯骨生肉,3,ku1-gu3-sheng1-rou4,n
口吃者,3,kou3-chi1-zhe3,n
楏,2,kui2,zg
可憐天下父母心,8,ke3-lian2-tian1-xia4-fu4-mu3-xin1,l
刊刻,71,kan1-ke4,n
康默記,2,kang1-mo4-ji4,nr
庫存鞋,3,ku4-cun2-xie2,nr
空包,3,kong1-bao1,n
礦業權,5,kuang4-ye4-quan2,n
克承家,3,ke4-cheng2-jia1,nr
枯木發榮,3,ku1-mu4-fa1-rong2,i
空有形式,3,kong1-you3-xing2-shi4,l
恐怖組織,3,kong3-bu4-zu3-zhi1,n
科羅曼德爾,2,ke1-luo2-man4-de2-er3,nrt
快速門,3,kuai4-su4-men2,n
潰圍,3,kui4-wei2,n
叩見,3,kou4-jian4,v
抗磨性,3,kang4-mo2-xing4,nz
咔嘰,4,ka1-ji1,o
卡梅隆,2,ka3-mei2-long2,nr
昆洛,5,kun1-luo4,ns
昆蟲學家,4,kun1-chong2-xue2-jia1,n
庫邦戈,2,ku4-bang1-ge1,nr
卡爾頓,3,ka3-er3-dun4,nrt
炕梢,3,kang4-shao1,n
扛出,3,kang2-chu1,v
快快,597,kuai4-kuai4,d
科技展,3,ke1-ji4-zhan3,nt
卡託維茲,5,ka3-tuo1-wei2-zi1,nrt
科研課題,3,ke1-yan2-ke4-ti2,n
卡雷拉斯,3,ka3-lei2-la1-si1,nrt
顆粒細胞,3,ke1-li4-xi4-bao1,n
克塞諾芬,2,ke4-sai1-nuo4-fen1,nrt
抗非典,3,kang4-fei1-dian3,n
捆兒,5,kun3-er2,v
開展調查,3,kai1-zhan3-diao4-cha2,l
可構成性,3,ke3-gou4-cheng2-xing4,n
開箱,31,kai1-xiang1,n
狂言,73,kuang2-yan2,n
崑崙山脈,74,kun1-lun2-shan1-mai4,ns
克丘亞,21,ke4-qiu1-ya4,nr
刊載,118,kan1-zai4,v
快嘴,15,kuai4-zui3,d
科拉,29,ke1-la1,nrt
喀琅施塔,3,ka1-lang2-shi1-ta3,n
苦節,3,ku3-jie2,n
楷則,3,kai3-ze2,n
卡日曲,7,ka3-ri4-qu1,nr
開藥,18,kai1-yao4,v
科里亞,12,ke1-li3-ya4,nrt
勘查,161,kan1-cha2,vn
酷似,173,ku4-si4,v
苦熬,58,ku3-ao2,a
可證實,3,ke3-zheng4-shi2,n
枯水期,355,ku1-shui3-qi1,t
課卷,3,ke4-juan3,n
卡爾內,4,ka3-er3-nei4,nrt
卡片箱,3,ka3-pian4-xiang1,nz
苦功夫,3,ku3-gong1-fu1,n
開眼,54,kai1-yan3,v
刊頭,3,kan1-tou2,v
考核,2094,kao3-he2,vn
孔明至,3,kong3-ming2-zhi4,nr
肯尼亞人,2,ken3-ni2-ya4-ren2,nrt
科罰,3,ke1-fa2,n
科考船,3,ke1-kao3-chuan2,n
可歇可泣,3,ke3-xie1-ke3-qi4,v
科第,5,ke1-di4,nr
庫泰尼,5,ku4-tai4-ni2,nr
開具,80,kai1-ju4,v
可見一斑,91,ke3-jian4-yi1-ban1,l
誇起,3,kua1-qi3,v
科學試驗,3,ke1-xue2-shi4-yan4,n
卡迪爾汗,2,ka3-di2-er3-han4,nrt
苛吏,3,ke1-li4,n
可限,3,ke3-xian4,v
昆明池,3,kun1-ming2-chi2,ns
靠不住,135,kao4-bu2-zhu4,v
虧損率,3,kui1-sun3-lv4,n
靠左,3,kao4-zuo3,v
康夢君,3,kang1-meng4-jun1,nr
口語化,14,kou3-yu3-hua4,n
挎著,3,kua4-zhe,n
苦瓜臉,3,ku3-gua1-lian3,i
空軍部隊,3,kong1-jun1-bu4-dui4,nt
卡列夫,6,ka3-lie4-fu1,nr
克列沃,5,ke4-lie4-wo4,nr
克建昌,2,ke4-jian4-chang1,nr
堃,47,kun1,zg
開幕詞,201,kai1-mu4-ci2,n
開放區,65,kai1-fang4-qu1,n
看也不看,3,kan4-ye3-bu4-kan4,l
烤煙,155,kao3-yan1,n
看守室,3,kan1-shou3-shi4,n
快言快語,6,kuai4-yan2-kuai4-yu3,i
侃大山,11,kan3-tai4-shan1,i
可勝者,2,ke3-sheng4-zhe3,n
克羅地亞共和國,4,ke4-luo2-de-ya4-gong4-he2-guo2,ns
科技產業,3,ke1-ji4-chan3-ye4,n
凱倫,38,kai3-lun2,nrt
寇仇,4,kou4-chou2,nr
刊在,3,kan1-zai4,v
孔有德,75,kong3-you3-de2,nr
開發權,20,kai1-fa1-quan2,n
控制額,7,kong4-zhi4-e2,n
抗救災,2,kang4-jiu4-zai1,l
抗議聲,4,kang4-yi4-sheng1,n
快收,3,kuai4-shou1,n
克雷伯,11,ke4-lei2-bo2,nr
空谷幽蘭,3,kong1-gu3-you1-lan2,nr
開盤價,9,kai1-pan2-jia4,n
考核辦法,3,kao3-he2-ban4-fa3,n
客套,123,ke4-tao4,n
誇口,60,kua1-kou3,nrt
科特尼,3,ke1-te4-ni2,nr
開幕禮,3,kai1-mu4-li3,n
庫區,66,ku4-qu1,n
空聞大師,13,kong1-wen2-da4-shi1,n
開法,3,kai1-fa3,v
開運,32,kai1-yun4,v
抗菌材料,3,kang4-jun1-cai2-liao4,nz
可可粉,14,ke3-ke3-fen3,l
柯姆文,2,ke1-mu3-wen2,nr
擴張器,3,kuo4-zhang1-qi4,n
空腹吃,3,kong1-fu4-chi1,i
苦維,3,ku3-wei2,n
砍進,3,kan3-jin4,v
康佳,112,kang1-jia1,nr
堪布,3,kan1-bu4,v
卡遜,22,ka3-xun4,nrt
捆攏,3,kun3-long3,v
克勒澤爾,2,ke4-le4-ze2-er3,nr
開平,253,kai1-ping2,ns
扣,1515,kou4,v
科扎,2,ke1-zha1,nrt
括除,3,kuo4-chu2,n
空信,3,kong1-xin4,n
卡拉格,7,ka3-la1-ge2,nrt
潰瘍,318,kui4-yang2,n
抗性,50,kang4-xing4,n
砍翻,3,kan3-fan1,v
悾,10,kong1,zg
可聽性,3,ke3-ting1-xing4,n
寬扎,9,kuan1-zha1,v
扣動,35,kou4-dong4,v
擴散,982,kuo4-san4,v
褲管,51,ku4-guan3,n
快軌,3,kuai4-gui3,n
克爾遜,6,ke4-er3-xun4,nrt
口味重,3,kou3-wei4-zhong4,v
款型,2,kuan3-xing2,n
窺鏡,2,kui1-jing4,n
開墾,262,kai1-ken3,v
恐慌,353,kong3-huang1,an
苦讀出身,3,ku3-du2-chu1-shen1,n
酷,413,ku4,n
口鏡,3,kou3-jing4,n
口不二價,3,kou3-bu4-er4-jia4,i
坎上鄉,2,kan3-shang4-xiang1,l
控股公司,3,kong4-gu3-gong1-si1,n
磕睡,3,ke1-shui4,v
款啟寡聞,3,kuan3-qi3-gua3-wen2,l
顆粒化,2,ke1-li4-hua4,nz
可以攻玉,7,ke3-yi3-gong1-yu4,i
孔明聞,8,kong3-ming2-wen2,nr
可塑性,60,ke3-su4-xing4,n
卡車,516,ka3-che1,n
可行,611,ke3-xing2,v
侉,17,kua3,n
礦體厚度,3,kuang4-ti3-hou4-du4,n
孔明離,3,kong3-ming2-li2,nr
開車法,3,kai1-che1-fa3,n
開低,3,kai1-di1,v
看得見,179,kan4-de-jian4,v
康模,4,kang1-mo2,n
礦業經濟,3,kuang4-ye4-jing1-ji4,n
苦事,5,ku3-shi4,n
卡爾波,2,ka3-er3-bo1,nr
