chinese,frequency,pinyin,posseg
肉慾主義,3,rou4-yu4-zhu3-yi4,n
日盛,63,ri4-sheng4,nz
熱望,34,re4-wang4,a
人員,19810,ren2-yuan2,n
人造,1330,ren2-zao4,n
人極計生,3,ren2-ji2-ji4-sheng1,n
人選,1981,ren2-xuan3,n
日爾曼語,3,ri4-er3-man4-yu3,nz
人造黃油,3,ren2-zao4-huang2-you2,n
人士處,17,ren2-shi4-chu4,n
仁懷縣,2,ren2-huai2-xian4,nr
壬酸,3,ren2-suan1,n
榮寶齋,27,rong2-bao3-zhai1,nr
榮祿笑,2,rong2-lu4-xiao4,nr
軟骨頭,41,ruan3-gu3-tou2,n
熱狂,3,re4-kuang2,a
壬戌,11,ren2-xu1,m
軟尺,3,ruan3-chi3,n
柔板,2,rou2-ban3,n
認證費,3,ren4-zheng4-fei4,v
軟起動,3,ruan3-qi3-dong4,l
人體攝影,3,ren2-ti3-she4-ying3,n
入海量,2,ru4-hai3-liang4,n
入靜,3,ru4-jing4,v
惹禍招災,3,re3-huo4-zhao1-zai1,i
日進鬥金,6,ri4-jin4-dou4-jin1,n
壬烷,3,ren2-wan2,n
日異月殊,3,ri4-yi4-yue4-shu1,i
如玉,8,ru2-yu4,nr
染色法,5,ran3-se4-fa3,n
日本民主黨,2,ri4-ben3-min2-zhu3-dang3,nt
燃料箱,42,ran2-liao4-xiang1,n
容納性,3,rong2-na4-xing4,nr
絨山羊,3,rong2-shan1-yang2,n
肉排,3,rou4-pai2,n
認出來,3,ren4-chu1-lai2,v
熱核反應,31,re4-he2-fan3-ying1,l
熱鬧非凡,198,re4-nao4-fei1-fan2,l
軟件資源,5,ruan3-jian4-zi1-yuan2,l
榮譽獎,54,rong2-yu4-jiang3,n
人胎素,3,ren2-tai1-su4,n
人心思變,9,ren2-xin1-si1-bian4,i
日本語,5,ri4-ben3-yu3,n
日斑,8,ri4-ban1,n
日鍛月煉,3,ri4-duan4-yue4-lian4,nz
燃放煙花,3,ran2-fang4-yan1-hua1,n
肉漿,3,rou4-jiang1,n
任蒂賓,3,ren4-di4-bin1,nr
儒士,45,ru2-shi4,n
如月,21,ru2-yue4,t
熱褲,3,re4-ku4,n
任文部,2,ren4-wen2-bu4,nr
若小林,2,ruo4-xiao3-lin2,nr
人格結構,3,ren2-ge2-jie2-gou4,n
任你選,3,ren4-ni3-xuan3,nr
榮登,29,rong2-deng1,nr
儒墨,3,ru2-mo4,n
人盡可夫,3,ren2-jin3-ke3-fu1,i
容膝之安,3,rong2-xi1-zhi1-an1,i
繞舌,3,rao4-she2,v
人生觀,178,ren2-sheng1-guan1,n
人荒馬亂,3,ren2-huang1-ma3-luan4,i
熱覺,3,re4-jue2,n
人物造型,3,ren2-wu4-zao4-xing2,n
任總管,2,ren4-zong3-guan3,n
弱勢,241,ruo4-shi4,n
人均產值,3,ren2-jun1-chan3-zhi2,l
入口稅,3,ru4-kou3-shui4,n
如坐鍼氈,36,ru2-zuo4-zhen1-zhan1,i
溽,5,ru4,n
饒恕,118,rao2-shu4,nr
褥單,6,ru4-dan1,n
柔柔和和,3,rou2-rou2-he2-he2,i
如上圖,3,ru2-shang4-tu2,i
攘除,3,rang3-chu2,v
日本松下公司,2,ri4-ben3-song1-xia4-gong1-si1,nt
若蜀兵,5,ruo4-shu3-bing1,nr
熔今鑄古,3,rong2-jin1-zhu4-gu3,l
冉細叢,2,ran3-xi4-cong2,nr
忍下去,3,ren3-xia4-qu4,v
任縣,16,ren4-xian4,r
入口站,3,ru4-kou3-zhan4,n
若干倍,43,ruo4-gan1-bei4,m
蘘,10,rang2,n
若以,3,ruo4-yi3,c
任布蘭,2,ren4-bu4-lan2,nr
日照間距,3,ri4-zhao4-jian1-ju4,n
汝情,2,ru3-qing2,n
柔滑,20,rou2-hua2,a
弱小,171,ruo4-xiao3,n
儒林外史,30,ru2-lin2-wai4-shi3,nz
仁慈,203,ren2-ci2,nr
染指,67,ran3-zhi3,n
日劇,8,ri4-ju4,n
熱門,677,re4-men2,n
燃油稅,3,ran2-you2-shui4,n
人為失誤,3,ren2-wei4-shi1-wu4,i
任課老師,3,ren4-ke4-lao3-shi1,n
融化指數,3,rong2-hua4-zhi3-shu4,l
日咳,3,ri4-hai1,n
軟失效率,3,ruan3-shi1-xiao4-lv4,n
潤滑潤色,3,run4-hua2-run4-se4,n
認影迷頭,3,ren4-ying3-mi2-tou2,i
忍術,3,ren3-shu4,v
若苗空,3,ruo4-miao2-kong1,nr
熱呼,3,re4-hu1,v
人如潮湧,4,ren2-ru2-chao2-yong3,l
人體舒適,3,ren2-ti3-shu1-shi4,n
日旰忘食,3,ri4-gan4-wang4-shi2,i
入籍,149,ru4-ji2,n
燃料艙,3,ran2-liao4-cang1,n
日新月盛,3,ri4-xin1-yue4-sheng4,nz
人民陪審員,4,ren2-min2-pei2-shen3-yuan2,n
如雨,3,ru2-yu3,t
人在何方,3,ren2-zai4-he2-fang1,n
芮良夫,9,rui4-liang2-fu1,nr
認死,3,ren4-si3,v
仍,18627,reng2,zg
柔波,7,rou2-bo1,n
人世間,112,ren2-shi4-jian1,n
人口老齡化,21,ren2-kou3-lao3-ling2-hua4,n
惹禍,84,re3-huo4,v
人身安全,3,ren2-shen1-an1-quan2,i
容積,238,rong2-ji1,n
戎舉兵,3,rong2-ju3-bing1,nr
人工基,3,ren2-gong1-ji1,n
日常,4737,ri4-chang2,d
任衛東,4,ren4-wei4-dong1,nr
熱敏性,2,re4-min3-xing4,n
若星漢,2,ruo4-xing1-han4,nr
日德蘭半島,15,ri4-de2-lan2-ban4-dao3,ns
人丁旺盛,3,ren2-ding1-wang4-sheng4,l
任淞滬,4,ren4-song1-hu4,nr
容城,4,rong2-cheng2,nr
汝焉敢,4,ru3-yan1-gan3,nr
汝有何,6,ru3-you3-he2,nr
入選為,3,ru4-xuan3-wei4,n
榮昌,13,rong2-chang1,nr
扔,2277,reng1,v
認起,3,ren4-qi3,v
任遠東,2,ren4-yuan3-dong1,nr
燃香,3,ran2-xiang1,n
認輸,285,ren4-shu1,vn
饒漱石,44,rao2-shu4-shi2,nr
若為,3,ruo4-wei4,c
榮膺,64,rong2-ying1,nr
肉孜節,15,rou4-zi1-jie2,l
肉跳神驚,3,rou4-tiao4-shen2-jing1,l
熱尼亞,3,re4-ni2-ya4,ns
乳腺病,3,ru3-xian4-bing4,n
任民峰,3,ren4-min2-feng1,nr
入境證,3,ru4-jing4-zheng4,v
日共,33,ri4-gong4,j
柔善,3,rou2-shan4,a
人口增殖,3,ren2-kou3-zeng1-zhi2,l
熱力學,401,re4-li4-xue2,n
肉刑,63,rou4-xing2,n
榮祿端,2,rong2-lu4-duan1,nr
熱血青年,3,re4-xue4-qing1-nian2,n
葇,4,rou2,zg
日僑,3,ri4-qiao2,n
人願,29,ren2-yuan4,n
熱電偶,14,re4-dian4-ou3,n
溶解度,188,rong2-jie3-du4,n
容彈,2,rong2-dan4,n
忍讓,82,ren3-rang4,v
人事局,64,ren2-shi4-ju2,n
日照市,17,ri4-zhao4-shi4,ns
潤飾,7,run4-shi4,n
熱擴散,3,re4-kuo4-san4,n
入畫,44,ru4-hua4,v
日文版,2,ri4-wen2-ban3,n
日本海軍,3,ri4-ben3-hai3-jun1,nt
乳房狀,3,ru3-fang2-zhuang4,n
如意算盤,60,ru2-yi4-suan4-pan2,n
軟管束,3,ruan3-guan3-shu4,n
妊婦,3,ren4-fu4,j
如意港,3,ru2-yi4-gang3,ns
縟禮煩儀,3,ru4-li3-fan2-yi2,i
熱河人,3,re4-he2-ren2,n
染疾,3,ran3-ji2,n
人之常情,58,ren2-zhi1-chang2-qing2,l
榮縣,13,rong2-xian4,ns
人體模型,3,ren2-ti3-mo2-xing2,n
肉山脯林,3,rou4-shan1-fu3-lin2,n
融釋貫通,3,rong2-shi4-guan4-tong1,i
仁愛國小,3,ren2-ai4-guo2-xiao3,nr
忍冬科,7,ren3-dong1-ke1,i
溶菌酶,11,rong2-jun1-mei2,n
人才熱線,3,ren2-cai2-re4-xian4,n
肉用,39,rou4-yong4,n
瑞克,2,rui4-ke4,ns
軟腐病,10,ruan3-fu3-bing4,n
弱小民族,3,ruo4-xiao3-min2-zu2,n
絨面,12,rong2-mian4,n
軟玉嬌香,3,ruan3-yu4-jiao1-xiang1,i
桵,56,rui2,zg
仁漿義粟,3,ren2-jiang1-yi4-su4,n
肉豬,28,rou4-zhu1,n
人模狗樣,3,ren2-mo2-gou3-yang4,i
溶體,3,rong2-ti3,n
如是我聞,3,ru2-shi4-wo3-wen2,i
乳糜管,3,ru3-mi2-guan3,vn
認祖歸宗,2,ren4-zu3-gui1-zong1,n
柔軟,686,rou2-ruan3,a
熔化,147,rong2-hua4,v
糅,11,rou2,v
如日方中,2,ru2-ri4-fang1-zhong1,l
如荼如火,3,ru2-tu2-ru2-huo3,n
忍俊不住,9,ren3-jun4-bu4-zhu4,i
如渴如飢,3,ru2-ke3-ru2-ji1,i
潤滑油脂,3,run4-hua2-you2-zhi1,n
人不知,149,ren2-bu4-zhi1,l
溶度,3,rong2-du4,n
熱流計,3,re4-liu2-ji4,l
任亞夫,2,ren4-ya4-fu1,nr
柔筋脆骨,3,rou2-jin1-cui4-gu3,l
日本化,3,ri4-ben3-hua4,ns
乳臭未乾,3,ru3-chou4-wei4-qian2,i
荏平,3,ren3-ping2,a
柔情萬種,3,rou2-qing2-wan4-zhong3,l
燃氣,221,ran2-qi4,n
入海算沙,3,ru4-hai3-suan4-sha1,n
人字,3,ren2-zi4,n
如後,3,ru2-hou4,c
饒有趣味,6,rao2-you3-qu4-wei4,l
熱咖啡,3,re4-ka1-fei1,nr
弱質,15,ruo4-zhi4,n
如棄敝屣,3,ru2-qi4-bi4-xi3,l
日報表,3,ri4-bao4-biao3,n
榮光,38,rong2-guang1,nr
日照,621,ri4-zhao4,n
認真吸取,3,ren4-zhen1-xi1-qu3,i
人丁興旺,17,ren2-ding1-xing4-wang4,ns
人造奶油,3,ren2-zao4-nai3-you2,n
日本京都大學,4,ri4-ben3-jing1-du1-da4-xue2,nt
人確,27,ren2-que4,d
融土,3,rong2-tu3,n
亻,10,ren2,zg
饒頭,3,rao2-tou2,v
日冕,37,ri4-mian3,n
人民軍隊,654,ren2-min2-jun1-dui4,nt
若有情,3,ruo4-you3-qing2,i
軟膏劑,4,ruan3-gao1-ji4,n
日月逾邁,3,ri4-yue4-yu2-mai4,l
日本電氣株式會社,3,ri4-ben3-dian4-qi4-zhu1-shi4-hui4-she4,nt
睿,1061,rui4,nrt
軟綿,10,ruan3-mian2,z
入寇,3,ru4-kou4,nrt
日不我與,3,ri4-bu4-wo3-yu3,i
日角龍庭,3,ri4-jiao3-long2-ting2,ns
柔婉,9,rou2-wan3,a
認命,56,ren4-ming4,v
人身保險,3,ren2-shen1-bao3-xian3,n
任禮部,7,ren4-li3-bu4,nr
柔佛,30,rou2-fu2,nrt
任統裁,2,ren4-tong3-cai2,nr
任開封,3,ren4-kai1-feng1,nr
柔性製造系統,13,rou2-xing4-zhi4-zao4-xi4-tong3,l
仁意,16,ren2-yi4,n
弱勢群體,3,ruo4-shi4-qun2-ti3,i
認清是非,3,ren4-qing1-shi4-fei1,i
入射窗,3,ru4-she4-chuang1,n
軟弱渙散,3,ruan3-ruo4-huan4-san4,i
融安縣,5,rong2-an1-xian4,ns
容幸,3,rong2-xing4,a
閏位,3,run4-wei4,n
熱敷法,3,re4-fu1-fa3,n
仁和鎮,4,ren2-he2-zhen4,ns
日化,43,ri4-hua4,j
任潼川,2,ren4-tong2-chuan1,nr
忍痛犧牲,3,ren3-tong4-xi1-sheng1,i
乳汁,207,ru3-zhi1,n
容悅,2,rong2-yue4,a
人事安排,3,ren2-shi4-an1-pai2,nt
任組長,31,ren4-zu3-zhang3,n
瑞典隊,54,rui4-dian3-dui4,nt
任長霞,3,ren4-zhang3-xia2,nr
日科夫,30,ri4-ke1-fu1,nr
若乾麵,2,ruo4-qian2-mian4,m
認雞作鳳,3,ren4-ji1-zuo4-feng4,i
人窮志短,5,ren2-qiong2-zhi4-duan3,i
人味兒,3,ren2-wei4-er2,n
繞彎,4,rao4-wan1,v
日立,88,ri4-li4,b
讓利,135,rang4-li4,v
若干篇,5,ruo4-gan1-pian1,m
稔,32,ren3,zg
如簧之舌,3,ru2-huang2-zhi1-she2,n
日月參辰,3,ri4-yue4-can1-chen2,n
日本東京證券交易所,2,ri4-ben3-dong1-jing1-zheng4-quan4-jiao1-yi4-suo3,nt
戎馬倥傯,24,rong2-ma3-kong1-zong3,i
日積月累,58,ri4-ji1-yue4-lei4,i
榮昌縣,2,rong2-chang1-xian4,nr
擾動理論,3,rao3-dong4-li3-lun4,n
瑞,766,rui4,ns
入闈,5,ru4-wei2,v
睿智者,3,rui4-zhi4-zhe3,r
偌大,298,ruo4-da4,b
軟指標,5,ruan3-zhi3-biao1,n
任東平,3,ren4-dong1-ping2,nr
熱傳導液,3,re4-chuan2-dao3-ye4,n
認證工作,3,ren4-zheng4-gong1-zuo4,n
任校書,2,ren4-xiao4-shu1,nr
熱帶叢林,3,re4-dai4-cong2-lin2,n
日知會,3,ri4-zhi1-hui4,nt
容重,3,rong2-zhong4,a
人頭畜鳴,3,ren2-tou2-chu4-ming2,i
熔,463,rong2,n
任教,964,ren4-jiao4,n
軟弱可欺,3,ruan3-ruo4-ke3-qi1,i
軟綿綿,96,ruan3-mian2-mian2,z
人精,3,ren2-jing1,n
阮正隆,3,ruan3-zheng4-long2,nr
熱科院,4,re4-ke1-yuan4,l
冗語,3,rong3-yu3,n
繞樑之音,3,rao4-liang2-zhi1-yin1,n
容易接受,3,rong2-yi4-jie1-shou4,i
熱電阻,3,re4-dian4-zu3,n
人神共嫉,3,ren2-shen2-gong4-ji2,i
容物耶,2,rong2-wu4-ye2,nr
熱訊,3,re4-xun4,nz
人生七十古來稀,3,ren2-sheng1-qi1-shi2-gu3-lai2-xi1,i
乳狀,3,ru3-zhuang4,n
燃燒武器,3,ran2-shao1-wu3-qi4,n
如登春臺,3,ru2-deng1-chun1-tai2,ns
讓渡,104,rang4-du4,v
銳利地,3,rui4-li4-de,n
人急計生,3,ren2-ji2-ji4-sheng1,i
任意性,31,ren4-yi4-xing4,n
肉機,2,rou4-ji1,n
任東閣,3,ren4-dong1-ge2,nr
人物誌,3,ren2-wu4-zhi4,n
擾民,67,rao3-min2,n
日本駐華使館,4,ri4-ben3-zhu4-hua2-shi3-guan3,nt
乳品業,3,ru3-pin3-ye4,n
人心,1440,ren2-xin1,n
任一,113,ren4-yi1,r
熔鹽,15,rong2-yan2,n
仁波切,3,ren2-bo1-qie4,nr
人生權,3,ren2-sheng1-quan2,n
日莫途遠,3,ri4-mo4-tu2-yuan3,i
忍受得了,3,ren3-shou4-de2-le,i
柔順,52,rou2-shun4,a
若遂凌,2,ruo4-sui4-ling2,nr
若干幅,2,ruo4-gan1-fu2,m
如法炮製,35,ru2-fa3-pao4-zhi4,l
人在江湖,3,ren2-zai4-jiang1-hu2,l
容身之處,3,rong2-shen1-zhi1-chu4,i
扔起,3,reng1-qi3,v
肉蒲團,3,rou4-pu2-tuan2,nz
人頭骨,24,ren2-tou2-gu3,n
讓步,376,rang4-bu4,v
日照港,3,ri4-zhao4-gang3,ns
阮黑死,2,ruan3-hei1-si3,nr
饒絲竹,3,rao2-si1-zhu2,nr
日電,17,ri4-dian4,j
若不然,3,ruo4-bu4-ran2,c
日月交食,3,ri4-yue4-jiao1-shi2,n
讓人真,3,rang4-ren2-zhen1,v
人民解放戰爭,537,ren2-min2-jie3-fang4-zhan4-zheng1,nz
融和,17,rong2-he2,vn
人寰,3,ren2-huan2,n
人不知鬼,3,ren2-bu4-zhi1-gui3,i
融資,1006,rong2-zi1,vn
任命狀,3,ren4-ming4-zhuang4,n
如狼似虎,41,ru2-lang2-si4-hu3,i
如狼牧羊,3,ru2-lang2-mu4-yang2,n
人人過關,3,ren2-ren2-guo4-guan1,l
如應斯響,3,ru2-ying1-si1-xiang3,i
如是說,97,ru2-shi4-shuo1,c
若於,3,ruo4-yu2,c
人生七十,3,ren2-sheng1-qi1-shi2,i
日落時分,3,ri4-luo4-shi2-fen1,l
如今已是,3,ru2-jin1-yi3-shi4,l
如夢如仙,3,ru2-meng4-ru2-xian1,i
日用百貨,15,ri4-yong4-bai3-huo4,n
乳膠漆,2,ru3-jiao1-qi1,n
任威廉,5,ren4-wei1-lian2,nr
入場券,110,ru4-chang3-quan4,n
任群牧,2,ren4-qun2-mu4,nr
壬烯,3,ren2-xi1,n
若何,142,ruo4-he2,r
人困馬乏,42,ren2-kun4-ma3-fa2,i
熱乎乎,86,re4-hu1-hu1,z
入木三分,19,ru4-mu4-san1-fen1,l
容志行,2,rong2-zhi4-xing2,nr
燃熾起來,3,ran2-chi4-qi3-lai2,n
叡,121,rui4,zg
如眾所知,3,ru2-zhong4-suo3-zhi1,i
潤膚霜,10,run4-fu1-shuang1,nz
融匯,61,rong2-hui4,n
日韓歌曲,3,ri4-han2-ge1-qu3,ns
溶入,25,rong2-ru4,v
軟質性,3,ruan3-zhi4-xing4,n
日常支出,3,ri4-chang2-zhi1-chu1,i
熔煉爐,11,rong2-lian4-lu2,n
人民英雄紀念碑,825,ren2-min2-ying1-xiong2-ji4-nian4-bei1,nz
如題,3,ru2-ti2,n
入學,732,ru4-xue2,n
人中豪傑,3,ren2-zhong1-hao2-jie2,l
日神,40,ri4-shen2,n
乳狀物,3,ru3-zhuang4-wu4,n
睿達,3,rui4-da2,nrt
熱誠,70,re4-cheng2,a
冉魏,18,ran3-wei4,nr
人民意志,3,ren2-min2-yi4-zhi4,n
弱肉強食,25,ruo4-rou4-qiang2-shi2,i
汝三人,3,ru3-san1-ren2,nr
人民起義,3,ren2-min2-qi3-yi4,l
入口,704,ru4-kou3,ns
認老,3,ren4-lao3,v
日文,68,ri4-wen2,n
荏,4,ren3,v
日削月割,3,ri4-xue1-yue4-ge1,n
熱門音樂,3,re4-men2-yin1-le4,n
肉製品,162,rou4-zhi4-pin3,n
柔韌性,13,rou2-ren4-xing4,n
潤絲,3,run4-si1,nz
銳鈦礦,3,rui4-tai4-kuang4,n
任勞任怨,42,ren4-lao2-ren4-yuan4,i
如何是好,3,ru2-he2-shi4-hao3,l
熱點,1226,re4-dian3,n
如以,3,ru2-yi3,c
扔到,3,reng1-dao4,v
任滿,44,ren4-man3,nr
日角珠庭,3,ri4-jiao3-zhu1-ting2,ns
乳罩,39,ru3-zhao4,n
榮譽心,3,rong2-yu4-xin1,n
熱出病來,3,re4-chu1-bing4-lai2,i
弱苗,3,ruo4-miao2,n
戎馬生涯,16,rong2-ma3-sheng1-ya2,i
繞城,287,rao4-cheng2,ns
若干部,5,ruo4-gan1-bu4,m
忍辱求全,3,ren3-ru3-qiu2-quan2,i
肉質,290,rou4-zhi4,n
人工甘味,3,ren2-gong1-gan1-wei4,l
日省月修,3,ri4-xing3-yue4-xiu1,nr
熱爆炸,3,re4-bao4-zha4,n
儒艮,23,ru2-gen3,n
如雷轟頂,3,ru2-lei2-hong1-ding3,i
軟化水,3,ruan3-hua4-shui3,n
染色布,3,ran3-se4-bu4,n
絨線,62,rong2-xian4,n
礽,13,reng2,zg
壬卯,3,ren2-mao3,m
容許,464,rong2-xu3,v
如石投水,3,ru2-shi2-tou2-shui3,i
攘人之美,3,rang3-ren2-zhi1-mei3,l
熔鑄工,3,rong2-zhu4-gong1,n
肉用雞,3,rou4-yong4-ji1,n
熱銷,62,re4-xiao1,v
人跡,226,ren2-ji1,n
人差方程,3,ren2-cha4-fang1-cheng2,l
如日方升,3,ru2-ri4-fang1-sheng1,l
人商,3,ren2-shang1,n
戎機,8,rong2-ji1,n
如臨其境,2,ru2-lin2-qi2-jing4,i
焫,2,ruo4,zg
若羌,36,ruo4-qiang1,nrt
人定,3,ren2-ding4,n
入球數,3,ru4-qiu2-shu4,n
燃氣爐,3,ran2-qi4-lu2,n
任幽州,2,ren4-you1-zhou1,nr
認真聽講,3,ren4-zhen1-ting1-jiang3,i
弱不勝衣,2,ruo4-bu4-sheng4-yi1,i
人我是非,3,ren2-wo3-shi4-fei1,l
仍停留,3,reng2-ting2-liu2,vn
擾攘,40,rao3-rang3,v
日韓劇,3,ri4-han2-ju4,nt
日本大使館,6,ri4-ben3-da4-shi3-guan3,nt
人流,268,ren2-liu2,n
乳燕,6,ru3-yan4,n
融於,20,rong2-yu2,v
嚷,1136,rang3,v
人別,31,ren2-bie2,n
軟體動物,169,ruan3-ti3-dong4-wu4,l
鞣劑,3,rou2-ji4,n
人心不足蛇吞象,5,ren2-xin1-bu4-zu2-she2-tun1-xiang4,i
人為萬物,3,ren2-wei4-wan4-wu4,l
入殮,47,ru4-lian4,v
人界篇,3,ren2-jie4-pian1,n
熱導管,3,re4-dao3-guan3,n
燃油箱,8,ran2-you2-xiang1,n
潤,1690,run4,v
擾亂治安,3,rao3-luan4-zhi4-an1,n
肉店,13,rou4-dian4,n
任藩鎮,3,ren4-fan1-zhen4,nr
人機接口,8,ren2-ji1-jie1-kou3,n
蒻,3,ruo4,zg
汝南孟,2,ru3-nan2-meng4,nr
熱頭上,3,re4-tou2-shang4,l
瑞典政府,5,rui4-dian3-zheng4-fu3,nt
人心歸向,3,ren2-xin1-gui1-xiang4,i
熱點新聞,3,re4-dian3-xin1-wen2,n
讓我憂,3,rang4-wo3-you1,n
入窖,3,ru4-jiao4,n
柔然,91,rou2-ran2,a
如水般,3,ru2-shui3-ban1,l
若干個,451,ruo4-gan1-ge4,m
乳虎,3,ru3-hu3,n
人己一視,3,ren2-ji3-yi1-shi4,l
冗言,3,rong3-yan2,n
弱隊,3,ruo4-dui4,n
日月無光,10,ri4-yue4-wu2-guang1,nz
榮啟期,2,rong2-qi3-qi1,nr
熱騰騰,71,re4-teng2-teng2,z
軟件維護,13,ruan3-jian4-wei2-hu4,n
任免,4568,ren4-mian3,v
染房,4,ran3-fang2,n
人間蒸發,3,ren2-jian1-zheng1-fa1,nz
如夢初醒,65,ru2-meng4-chu1-xing3,i
榮慶社,2,rong2-qing4-she4,nr
容光,16,rong2-guang1,nr
榮譽性,7,rong2-yu4-xing4,n
乳脂狀,3,ru3-zhi1-zhuang4,n
汝南,107,ru3-nan2,ns
仁學,12,ren2-xue2,n
銳不可當,14,rui4-bu4-ke3-dang1,l
日利,3,ri4-li4,ns
人魚公主,3,ren2-yu2-gong1-zhu3,n
絨面革,4,rong2-mian4-ge2,n
茹,55,ru2,nr
人魚,43,ren2-yu2,n
若干艘,2,ruo4-gan1-sou1,m
榮辱,144,rong2-ru3,n
如漆似膠,3,ru2-qi1-shi4-jiao1,n
軟著陸,76,ruan3-zhe-lu4,l
柔柔順順,3,rou2-rou2-shun4-shun4,i
日本妹,3,ri4-ben3-mei4,n
入會,59,ru4-hui4,v
溶化,80,rong2-hua4,v
人格魅力,3,ren2-ge2-mei4-li4,i
人口總數,3,ren2-kou3-zong3-shu4,n
汝請吾,2,ru3-qing3-wu2,nr
熱力過程,3,re4-li4-guo4-cheng2,l
仁者見仁,23,ren2-zhe3-jian4-ren2,i
乳白,36,ru3-bai2,n
絨花,27,rong2-hua1,n
融為,3,rong2-wei4,v
軟席,3,ruan3-xi2,n
任天知,2,ren4-tian1-zhi1,nr
認死理,3,ren4-si3-li3,n
任士人,2,ren4-shi4-ren2,nr
如隔三秋,2,ru2-ge2-san1-qiu1,i
人心思漢,3,ren2-xin1-si1-han4,n
人在何處,3,ren2-zai4-he2-chu4,l
日安,3,ri4-an1,ns
若幹頭,3,ruo4-gan4-tou2,m
肉凍,2,rou4-dong4,n
讓再讓三,3,rang4-zai4-rang4-san1,n
任程偉,3,ren4-cheng2-wei3,nr
日龍,4,ri4-long2,ns
肉羹,3,rou4-geng1,n
人造雲母,3,ren2-zao4-yun2-mu3,n
人民戰爭,192,ren2-min2-zhan4-zheng1,nz
仁布縣,3,ren2-bu4-xian4,ns
入藥,127,ru4-yao4,v
睿知,3,rui4-zhi1,a
如振落葉,3,ru2-zhen4-luo4-ye4,i
熱忱,321,re4-chen2,n
人事廳,29,ren2-shi4-ting1,n
入關,345,ru4-guan1,v
日喀則地區,14,ri4-ka1-ze2-de-qu1,ns
日曆,1125,ri4-li4,t
任日中,2,ren4-ri4-zhong1,nr
弱旅,23,ruo4-lv3,n
燃油費,7,ran2-you2-fei4,n
肉白骨,3,rou4-bai2-gu3,n
任中華,2,ren4-zhong1-hua2,nr
人人皆知,60,ren2-ren2-jie1-zhi1,i
熱熔膠,3,re4-rong2-jiao1,n
軟件版,3,ruan3-jian4-ban3,n
銳升,3,rui4-sheng1,v
日不移晷,3,ri4-bu4-yi2-gui3,i
入村,3,ru4-cun1,ns
嚅嚅,3,ru2-ru2,z
人造棉,23,ren2-zao4-mian2,n
日月蹉跎,3,ri4-yue4-cuo1-tuo2,v
燃油鍋爐,3,ran2-you2-guo1-lu2,n
軟任務,3,ruan3-ren4-wu4,n
榮獲,762,rong2-huo4,nr
肉眼凡胎,17,rou4-yan3-fan2-tai1,l
如入無人之境,49,ru2-ru4-wu2-ren2-zhi1-jing4,i
日飲無何,3,ri4-yin3-wu2-he2,i
熔化成,3,rong2-hua4-cheng2,n
日月神教,61,ri4-yue4-shen2-jiao4,nz
人形,257,ren2-xing2,n
饒是楊,2,rao2-shi4-yang2,nr
柔聲道,3,rou2-sheng1-dao4,l
仁醫,3,ren2-yi1,nr
人約黃昏,3,ren2-yue1-huang2-hun1,i
軟鍵盤,3,ruan3-jian4-pan2,n
儒林,10,ru2-lin2,nz
日寶釵,2,ri4-bao3-chai1,nr
芮城西,6,rui4-cheng2-xi1,ns
儒學家,5,ru2-xue2-jia1,n
熱血動物,3,re4-xue4-dong4-wu4,n
乳化劑,98,ru3-hua4-ji4,n
任姓摯,2,ren2-xing4-zhi4,nr
日益,3196,ri4-yi4,n
任護法,7,ren4-hu4-fa3,n
熱效應,60,re4-xiao4-ying1,n
肉條,3,rou4-tiao2,n
人才外流,5,ren2-cai2-wai4-liu2,i
溶解氧,10,rong2-jie3-yang3,n
肉販,3,rou4-fan4,n
日麗風清,3,ri4-li4-feng1-qing1,nr
軟解壓,3,ruan3-jie3-ya1,n
熱情奔放,30,re4-qing2-ben1-fang4,l
任化邦,2,ren4-hua4-bang1,nr
若司馬懿,7,ruo4-si1-ma3-yi4,nr
熱愛祖國,3,re4-ai4-zu3-guo2,ns
熱腸人,3,re4-chang2-ren2,n
柔情俠骨,3,rou2-qing2-xia2-gu3,n
人為,1829,ren2-wei4,n
熱化,25,re4-hua4,n
刃,1027,ren4,ng
認負,2,ren4-fu4,v
乳頭肌,3,ru3-tou2-ji1,n
儒雅風流,2,ru2-ya3-feng1-liu2,n
燃氣表,3,ran2-qi4-biao3,n
熱淚,508,re4-lei4,n
如水投石,3,ru2-shu3-tou2-shi2,i
若干噸,3,ruo4-gan1-dun1,m
弱守恆型,3,ruo4-shou3-heng2-xing2,n
榮軍,5,rong2-jun1,nr
若幹部,5,ruo4-gan4-bu4,m
瑞恰茲,3,rui4-qia4-zi1,nr
仁義之師,33,ren2-yi4-zhi1-shi1,nr
潤燥,27,run4-zao4,n
肉夾饃,3,rou4-jia1-mo2,n
軟層,3,ruan3-ceng2,n
饒陽縣,3,rao2-yang2-xian4,nr
肉芽腫,60,rou4-ya2-zhong3,n
熱茶,98,re4-cha2,n
人比怪多,3,ren2-bi3-guai4-duo1,l
熱當量,3,re4-dang1-liang4,l
融安,11,rong2-an1,ns
荏苒,22,ren3-ran3,v
日光浴,43,ri4-guang1-yu4,nr
認帳,3,ren4-zhang4,v
鞣質,3,rou2-zhi4,n
熱忱心,3,re4-chen2-xin1,nr
人防,32,ren2-fang2,n
入夢,25,ru4-meng4,v
熱烈響應,3,re4-lie4-xiang3-ying1,n
