chinese,frequency,pinyin,posseg
丟份兒,3,diu1-fen4-er2,l
大真,3,da4-zhen1,nz
對等網,3,dui4-deng3-wang3,n
墮海,3,duo4-hai3,v
電傳視訊,3,dian4-chuan2-shi4-xun4,n
的的確確,64,di2-di2-que4-que4,d
電子振動,3,dian4-zi-zhen4-dong4,n
大會決議,3,da4-hui4-jue2-yi4,n
惦記,271,dian4-ji4,v
地圈,3,de-quan1,n
抵死瞞生,3,di3-si3-man2-sheng1,z
當班人員,3,dang1-ban1-ren2-yuan2,n
德勒維爾,3,de2-lei1-wei2-er3,ns
斷絕來往,3,duan4-jue2-lai2-wang3,i
電影頻道,3,dian4-ying3-pin2-dao4,n
達赫拉,2,da2-he4-la1,nrt
第六十八篇,2,di4-liu4-shi2-ba1-pian1,m
膽固醇,323,dan3-gu4-chun2,n
東食西宿,3,dong1-shi2-xi1-su4,l
當代藝術,3,dang1-dai4-yi4-shu4,n
丁吉相,7,ding1-ji2-xiang1,nr
多極化,119,duo1-ji2-hua4,n
杜塞,4,du4-se4,nr
點點,316,dian3-dian3,n
點子,364,dian3-zi,n
碘化汞,3,dian3-hua4-gong3,nz
第三輯,5,di4-san1-ji2,m
冬雷震,3,dong1-lei2-zhen4,nr
多態,20,duo1-tai4,n
地建園,2,de-jian4-yuan2,n
毒龍,3,du2-long2,n
蠹國殘民,3,du4-guo2-can2-min2,n
單方,63,dan1-fang1,n
等長,29,deng3-zhang3,v
第二招,94,di4-er4-zhao1,m
電流密度,3,dian4-liu2-mi4-du4,n
電子書庫,3,dian4-zi-shu1-ku4,n
蹈入,3,dao3-ru4,v
調合漆,3,diao4-he2-qi1,nz
低唱淺酌,3,di1-chang4-qian3-zhuo2,i
德里達,3,de2-li3-da2,nrt
杜遵道,8,du4-zun1-dao4,nr
調溼,3,diao4-shi1,v
對流雨,3,dui4-liu2-yu3,l
大田作物,10,da4-tian2-zuo4-wu4,l
鬥雞走馬,3,dou4-ji1-zou3-ma3,i
雕刻師,3,diao1-ke4-shi1,n
刀豆氨酸,3,dao1-dou4-an1-suan1,n
大魚河,2,da4-yu2-he2,ns
戴笠故交,3,dai4-li4-gu4-jiao1,nr
第十二個,3,di4-shi2-er4-ge4,m
鐙,230,deng4,zg
獨立核算,3,du2-li4-he2-suan4,l
迪迪埃,2,di2-di2-ai1,nr
大水庫,3,da4-shui3-ku4,nz
蛋白酶,54,dan4-bai2-mei2,n
洞後,18,dong4-hou4,n
大堰,2,da4-yan4,ns
東豆川,2,dong1-dou4-chuan1,nr
賭房,3,du3-fang2,n
大華晚報,3,da4-hua2-wan3-bao4,nz
帝俊,10,di4-jun4,nr
彈子鎖,3,dan4-zi-suo3,n
碟,692,die2,ng
堆有,3,dui1-you3,v
待發佈,3,dai4-fa1-bu4,n
低劣性,3,di1-lie4-xing4,l
大路貨,19,da4-lu4-huo4,n
第一一零回,2,di4-yi1-yi1-ling2-hui2,m
登山隊,132,deng1-shan1-dui4,nz
鼎城,3,ding3-cheng2,ns
黨政群,3,dang3-zheng4-qun2,n
地自謙,2,de-zi4-qian1,nr
多兩口,2,duo1-liang3-kou3,m
第十回,14,di4-shi2-hui2,m
大半部,4,da4-ban4-bu4,m
第六冊,3,di4-liu4-ce4,m
等待時間,3,deng3-dai4-shi2-jian1,n
吊掛式,3,diao4-gua4-shi4,nz
多元迴歸,3,duo1-yuan2-hui2-gui1,l
東征幽,6,dong1-zheng1-you1,nr
肚子,1736,du3-zi,n
彈性硫,3,dan4-xing4-liu2,n
代表制,20,dai4-biao3-zhi4,n
黨紀處分,3,dang3-ji4-chu4-fen1,l
地下狂飆,3,di4-xia4-kuang2-biao1,n
大灰狼,30,da4-hui1-lang2,n
杜百當,19,du4-bai3-dang1,nr
頂樓,33,ding3-lou2,n
打標機,3,da3-biao1-ji1,n
大馬士革,97,da4-ma3-shi4-ge2,nz
鄧禹位,2,deng4-yu3-wei4,nr
疊被,14,die2-bei4,n
調處,64,diao4-chu4,v
東河,21,dong1-he2,ns
多彩的,24,duo1-cai3-de,z
打獵,301,da3-lie4,v
黨國元老,3,dang3-guo2-yuan2-lao3,nr
地圖判讀,3,de-tu2-pan4-du2,n
東豐,4,dong1-feng1,ns
代租,3,dai4-zu1,n
丁元竹,3,ding1-yuan2-zhu2,nr
大羅神仙,3,da4-luo2-shen2-xian1,nr
大於號,3,da4-yu2-hao4,n
調製,518,diao4-zhi4,vn
短截線,3,duan3-jie2-xian4,n
單兄,2,dan1-xiong1,n
大宴賓客,9,da4-yan4-bin1-ke4,nr
電子商務,451,dian4-zi-shang1-wu4,n
第二檔,2,di4-er4-dang4,m
搭撒,3,da1-sa1,v
戴發含牙,3,dai4-fa1-han2-ya2,nr
第一把手,15,di4-yi1-ba3-shou3,m
定案,45,ding4-an4,n
動感情,27,dong4-gan3-qing2,n
斷根絕種,3,duan4-gen1-jue2-zhong3,i
打撈工具,3,da3-lao1-gong1-ju4,n
都建州,2,dou1-jian4-zhou1,nr
東風鎮,2,dong1-feng1-zhen4,ns
釘螺,39,ding1-luo2,n
鴭,2,dui1,zg
大鼓,129,da4-gu3,n
丹湖,42,dan1-hu2,ns
大廠回族自治縣,4,da4-chang3-hui2-zu2-zi4-zhi4-xian4,ns
躲過,211,duo3-guo4,v
單單在,3,dan1-dan1-zai4,b
大蛇雉,3,da4-she2-zhi4,nr
頂不起來,3,ding3-bu4-qi3-lai2,l
電催化,3,dian4-cui1-hua4,vn
電工設備,3,dian4-gong1-she4-bei4,n
第三卷,406,di4-san1-juan3,m
大有好轉,3,da4-you3-hao3-zhuan3,i
頓挫,34,dun4-cuo4,v
德豪潤,6,de2-hao2-run4,nr
冬青樹,5,dong1-qing1-shu4,nr
多收並畜,3,duo1-shou1-bing4-chu4,n
德勝路,3,de2-sheng4-lu4,ns
抵不過,3,di3-bu4-guo4,v
獨掌大權,3,du2-zhang3-da4-quan2,l
戴宗納,2,dai4-zong1-na4,nr
黨內,1315,dang3-nei4,s
丟到,3,diu1-dao4,v
獨具特色,368,du2-ju4-te4-se4,l
單項,244,dan1-xiang4,b
多光年,2,duo1-guang1-nian2,m
倒圓角,3,dao4-yuan2-jiao3,n
點算,6,dian3-suan4,v
多核配子,3,duo1-he2-pei4-zi,n
刀兵,67,dao1-bing1,n
低價賣出,3,di1-jia4-mai4-chu1,l
段接枝,2,duan4-jie1-zhi1,nr
大話,100,da4-hua4,n
調解人,17,diao4-jie3-ren2,n
道山學海,3,dao4-shan1-xue2-hai3,nz
緞子,123,duan4-zi,n
杜特隆,3,du4-te4-long2,nr
噸糧縣,2,dun1-liang2-xian4,n
大圓機,3,da4-yuan2-ji1,n
堆繡,6,dui1-xiu4,n
貸款額,15,dai4-kuan3-e2,n
都學全,4,dou1-xue2-quan2,nr
第三艘,19,di4-san1-sou1,m
電宰肉,3,dian4-zai3-rou4,n
多態現象,3,duo1-tai4-xian4-xiang4,l
得免,3,de2-mian3,v
地廣人稀,49,de-guang3-ren2-xi1,nz
敦煌研究院,7,dun1-huang2-yan2-jiu1-yuan4,nt
鬥來鬥去,3,dou4-lai2-dou4-qu4,i
東塘,3,dong1-tang2,ns
稻葉,2,dao4-ye4,n
大面積,567,da4-mian4-ji1,n
達意,16,da2-yi4,v
東望西觀,3,dong1-wang4-xi1-guan1,nr
導彈基地,3,dao3-dan4-ji1-di4,n
賭具,13,du3-ju4,n
鐓,131,dui4,g
第一座,277,di4-yi1-zuo4,m
登革熱,20,deng1-ge2-re4,nz
跌水,3,die1-shui3,n
洞察一切,10,dong4-cha2-yi1-qie4,i
道義責任,3,dao4-yi4-ze2-ren4,n
大竹,26,da4-zhu2,n
電話網,36,dian4-hua4-wang3,n
刀法,623,dao1-fa3,n
電槍,3,dian4-qiang1,n
碘化鈣,3,dian3-hua4-gai4,nz
戴文郡,3,dai4-wen2-jun4,nr
稻城縣,3,dao4-cheng2-xian4,ns
第四十五章,15,di4-si4-shi2-wu3-zhang1,m
帶來,6670,dai4-lai2,v
斷齏塊粥,3,duan4-ji1-kuai4-zhou1,nz
頂膜禮拜,3,ding3-mo2-li3-bai4,i
電線杆,78,dian4-xian4-gan1,n
帝權,2,di4-quan2,n
電燙,3,dian4-tang4,n
電子衍射,3,dian4-zi-yan3-she4,nz
德壽,11,de2-shou4,ns
翟秋白,18,di2-qiu1-bai2,nr
東瀕亞,2,dong1-bin1-ya4,nr
戴春榮,3,dai4-chun1-rong2,nr
彈指之間,2,dan4-zhi3-zhi1-jian1,i
等待,2998,deng3-dai4,v
多宗,10,duo1-zong1,m
椴屬,3,duan4-shu3,n
黛綠,10,dai4-lv4,nr
多試試,3,duo1-shi4-shi4,v
等距投影,3,deng3-ju4-tou2-ying3,n
第幾頁,2,di4-ji3-ye4,m
大表哥,3,da4-biao3-ge1,n
道教徒,12,dao4-jiao4-tu2,n
單元測試,9,dan1-yuan2-ce4-shi4,n
大吏,118,da4-li4,n
第五十章,14,di4-wu3-shi2-zhang1,m
道高魔重,3,dao4-gao1-mo2-zhong4,i
大聖怒,2,da4-sheng4-nu4,nr
大略,86,da4-lve4,n
東獵西漁,3,dong1-lie4-xi1-yu2,nr
打量出,3,da3-liang-chu1,v
東西南北中,9,dong1-xi1-nan2-bei3-zhong1,ns
段位,20,duan4-wei4,n
第三軍醫大學,2,di4-san1-jun1-yi1-da4-xue2,nt
嫡親,54,di2-qin1,n
多接頭,3,duo1-jie1-tou2,n
地面蒸發,3,di4-mian4-zheng1-fa1,nz
大海,1186,da4-hai3,ns
冬烘頭腦,3,dong1-hong1-tou2-nao3,l
德生昌,4,de2-sheng1-chang1,nr
電氣專業,3,dian4-qi4-zhuan1-ye4,l
短處,66,duan3-chu4,n
代理官,3,dai4-li3-guan1,n
咄嗟之間,3,duo1-jie1-zhi1-jian1,i
第一峰,269,di4-yi1-feng1,m
第八十七回,4,di4-ba1-shi2-qi1-hui2,m
登高去梯,3,deng1-gao1-qu4-ti1,n
獨奏家,7,du2-zou4-jia1,n
多端,79,duo1-duan1,m
丁二俠,2,ding1-er4-xia2,nr
黨人,219,dang3-ren2,n
冬霧,3,dong1-wu4,n
大菱鮃,3,da4-ling2-ping2,nr
鄧嚴衡,3,deng4-yan2-heng2,nr
地上,4925,di4-shang4,s
丁果仙,2,ding1-guo3-xian1,nr
單縫衍射,3,dan1-feng4-yan3-she4,nz
獨具一格,286,du2-ju4-yi1-ge2,l
等你來了,3,deng3-ni3-lai2-le,l
大石壩,2,da4-shi2-ba4,ns
大聖堂,3,da4-sheng4-tang2,nr
導彈兵,10,dao3-dan4-bing1,n
多本,18,duo1-ben3,m
道德素質,3,dao4-de2-su4-zhi4,nr
帶齊,3,dai4-qi2,v
吊襪腰帶,3,diao4-wa4-yao1-dai4,n
多元化,455,duo1-yuan2-hua4,vn
獨有千秋,3,du2-you3-qian1-qiu1,i
定裝,3,ding4-zhuang1,v
滴溜溜,80,di1-liu1-liu1,z
雕琢,109,diao1-zhuo2,v
到發場,3,dao4-fa1-chang3,l
冬令營,8,dong1-ling4-ying2,nr
代謝性,35,dai4-xie4-xing4,n
冬柴,3,dong1-chai2,n
大漢民族,3,da4-han4-min2-zu2,nz
彈子枱,3,dan4-zi-tai2,vn
搭腰,3,da1-yao1,v
獨具匠心,34,du2-ju4-jiang4-xin1,i
冬蟲夏草,30,dong1-chong2-xia4-cao3,nz
低欄,2,di1-lan2,n
丹寧,2,dan1-ning2,ns
杜大榿,3,du4-da4-qi1,nr
導電性,74,dao3-dian4-xing4,n
賭神,3,du3-shen2,n
丁家坎,2,ding1-jia1-kan3,nr
鵰,17,diao1,zg
躖,3,duan4,zg
大涼山,37,da4-liang2-shan1,ns
頂篷,12,ding3-peng2,n
導彈艇,48,dao3-dan4-ting3,n
代曹魏,2,dai4-cao2-wei4,nr
抖下來,3,dou3-xia4-lai2,l
薘,2,da2,zg
訂購人,3,ding4-gou4-ren2,n
獨裁政權,3,du2-cai2-zheng4-quan2,n
丟手,16,diu1-shou3,v
澄沙,3,deng4-sha1,ns
董卓西,3,dong3-zhuo2-xi1,nr
第二手,19,di4-er4-shou3,m
第五代,121,di4-wu3-dai4,m
毒燎虐焰,3,du2-liao2-nve4-yan4,l
獨步當時,3,du2-bu4-dang1-shi2,i
第三極,3,di4-san1-ji2,ns
代溝,26,dai4-gou1,n
簞食瓢飲,3,dan1-shi2-piao2-yin3,v
東麗區,3,dong1-li4-qu1,nr
單角,3,dan1-jiao3,n
電瓷,10,dian4-ci2,n
盜墓迷城,3,dao4-mu4-mi2-cheng2,vn
擋到,3,dang3-dao4,v
第十三章,66,di4-shi2-san1-zhang1,m
典藏,10,dian3-cang2,n
倒八眉,3,dao4-ba1-mei2,i
德爾河,4,de2-er3-he2,ns
調劑,543,diao4-ji4,n
大力協助,3,da4-li4-xie2-zhu4,i
德維德,14,de2-wei2-de2,nr
調集,377,diao4-ji2,vn
地心吸力,3,di4-xin1-xi1-li4,n
大半午,3,da4-ban4-wu3,t
東園,12,dong1-yuan2,ns
擔子菌,3,dan1-zi-jun1,n
道情,23,dao4-qing2,n
動力儀,3,dong4-li4-yi2,n
豆梨,3,dou4-li2,n
等額,32,deng3-e2,n
調諧,37,diao4-xie2,a
毒如蛇蠍,3,du2-ru2-she2-xie1,n
隊部,35,dui4-bu4,n
多肽原,3,duo1-tai4-yuan2,n
點卡,3,dian3-ka3,n
當權者,82,dang1-quan2-zhe3,n
電腦部,3,dian4-nao3-bu4,n
電鋼琴,3,dian4-gang1-qin2,n
丁丁東,4,ding1-ding1-dong1,nr
地表水,352,di4-biao3-shui3,n
杜倍雷,3,du4-bei4-lei2,nr
隊形,199,dui4-xing2,n
狄雲背,2,di2-yun2-bei4,nr
單大良,2,dan1-da4-liang2,nr
打中,329,da3-zhong4,v
得月較先,3,de2-yue4-jiao4-xian1,n
東走西顧,2,dong1-zou3-xi1-gu4,i
稻苞蟲,3,dao4-bao1-chong2,n
低點,52,di1-dian3,n
毒米,3,du2-mi3,n
鬥車,6,dou4-che1,n
多辦實事,3,duo1-ban4-shi2-shi4,l
碇真治,3,ding4-zhen1-zhi4,vn
第十六位,3,di4-shi2-liu4-wei4,m
賭過,3,du3-guo4,v
大排檔,13,da4-pai2-dang4,j
但瑛姑,4,dan4-ying1-gu1,nr
第十一年,2,di4-shi2-yi1-nian2,m
第十一段,2,di4-shi2-yi1-duan4,m
多慮,3,duo1-lv4,v
大扶康,2,da4-fu2-kang1,nr
電動絞盤,3,dian4-dong4-jiao3-pan2,n
鬥怪爭奇,3,dou4-guai4-zheng1-qi2,i
第二枝,13,di4-er4-zhi1,m
地層圖,3,de-ceng2-tu2,n
大動脈,97,da4-dong4-mai4,n
帶練,3,dai4-lian4,v
大眾傳播,3,da4-zhong4-chuan2-bo1,l
德攻宇,2,de2-gong1-yu3,nr
電纜廠,7,dian4-lan3-chang3,n
逗人喜歡,3,dou4-ren2-xi3-huan1,v
多雲轉陰,3,duo1-yun2-zhuan3-yin1,l
電腦袋,3,dian4-nao3-dai4,n
大家風範,11,da4-jia1-feng1-fan4,n
第二局,96,di4-er4-ju2,m
俤,5,di4,zg
擔驚忍怕,3,dan1-jing1-ren3-pa4,i
都市型,4,du1-shi4-xing2,n
鼎足之勢,13,ding3-zu2-zhi1-shi4,i
丁卯,277,ding1-mao3,m
鈄,14,dou3,nr
電通,14,dian4-tong1,n
燈殼,3,deng1-ke2,n
狄之計,2,di2-zhi1-ji4,nr
電業局,2,dian4-ye4-ju2,n
鈍劣,3,dun4-lie4,a
大石頭,142,da4-shi2-tou2,n
杜文秀,22,du4-wen2-xiu4,nr
杜子春,2,du4-zi-chun1,nr
電子組態,3,dian4-zi-zu3-tai4,n
店夥計,3,dian4-huo3-ji4,n
到位,852,dao4-wei4,v
打零工,16,da3-ling2-gong1,v
刀俎魚肉,3,dao1-zu3-yu2-rou4,i
竇叔蒙,2,dou4-shu1-meng2,nr
德慶縣,3,de2-qing4-xian4,ns
大聲嚷嚷,3,da4-sheng1-rang1-rang,z
迪努瓦耶,2,di2-nu3-wa3-ye2,nr
電腦辭典,3,dian4-nao3-ci2-dian3,n
大好形勢,3,da4-hao3-xing2-shi4,i
對日元,3,dui4-ri4-yuan2,nz
大指,3,da4-zhi3,n
代碼段,4,dai4-ma3-duan4,n
大小腿,2,da4-xiao3-tui3,n
大衣呢,9,da4-yi1-ne,n
大麻苷,3,da4-ma2-gan1,n
遞呈,3,di4-cheng2,v
電力機械,3,dian4-li4-ji1-xie4,n
第十章,90,di4-shi2-zhang1,m
大功,586,da4-gong1,n
調謔,3,diao4-xue4,v
大社,30,da4-she4,n
大觀覽車,3,da4-guan1-lan3-che1,n
當事國,53,dang1-shi4-guo2,n
多三倍,2,duo1-san1-bei4,m
單體性,3,dan1-ti3-xing4,n
大宅門,3,da4-zhai2-men2,n
戴宗笑,7,dai4-zong1-xiao4,nr
得分手,22,de2-fen1-shou3,n
狄道城,4,di2-dao4-cheng2,nr
黨風不正,3,dang3-feng1-bu4-zheng4,i
點券,3,dian3-quan4,n
擋掉,3,dang3-diao4,v
盜取,71,dao4-qu3,v
杜口絕言,3,du4-kou3-jue2-yan2,i
東南風,51,dong1-nan2-feng1,nr
迪昂戈,3,di2-ang2-ge1,nr
大赦令,4,da4-she4-ling4,n
登記費,7,deng1-ji4-fei4,nz
低買高賣,3,di1-mai3-gao1-mai4,l
厧,18,dian1,zg
搭邊,3,da1-bian1,v
戴裔煊,3,dai4-yi4-xuan1,nr
第三拳,11,di4-san1-quan2,m
逗逗,3,dou4-dou4,v
多項,523,duo1-xiang4,m
吊放,12,diao4-fang4,v
電閘,2,dian4-zha2,n
第五塊,7,di4-wu3-kuai4,m
釘腳,3,ding1-jiao3,n
德爾智,2,de2-er3-zhi4,nr
蝶竇,12,die2-dou4,n
當紅,167,dang1-hong2,n
多公頃,14,duo1-gong1-qing3,m
懂不懂,3,dong3-bu4-dong3,v
電解車間,3,dian4-jie3-che1-jian1,n
燉牛肉,6,dun4-niu2-rou4,n
多億臺,2,duo1-yi4-tai2,m
督署,3,du1-shu3,v
丁字灣,2,ding1-zi4-wan1,nr
東南地區,3,dong1-nan2-di4-qu1,ns
東逃西竄,3,dong1-tao2-xi1-cuan4,i
但小龍,16,dan4-xiao3-long2,nr
稻苗,2,dao4-miao2,n
嘀咕,253,di2-gu1,o
東床擇對,3,dong1-chuang2-ze2-dui4,i
鍛子,3,duan4-zi,n
低版本,3,di1-ban3-ben3,n
獨處,87,du2-chu4,d
戴宗便,9,dai4-zong1-bian4,nr
電動車,24,dian4-dong4-che1,n
電離室,3,dian4-li2-shi4,n
盯,1977,ding1,v
達格斯坦,3,da2-ge2-si1-tan3,nrt
丹紅素,3,dan1-hong2-su4,nr
大鴇,14,da4-bao3,n
陡門,3,dou3-men2,d
單翼機,5,dan1-yi4-ji1,n
凍港,3,dong4-gang3,n
定量,393,ding4-liang4,n
鬥爭形式,3,dou4-zheng1-xing2-shi4,n
獨角,27,du2-jiao3,n
蝶衣,3,die2-yi1,n
貸借,3,dai4-jie4,n
耷拉,121,da1-la1,v
多一會,17,duo1-yi1-hui4,m
東亞地區,33,dong1-ya4-de-qu1,ns
凋敝,64,diao1-bi4,a
東站,159,dong1-zhan4,n
多線期,3,duo1-xian4-qi1,b
杜門面壁,3,du4-men2-mian4-bi4,nz
多極會,3,duo1-ji2-hui4,n
叨咕,11,dao2-gu,v
東翼,2,dong1-yi4,n
黨禁,8,dang3-jin4,n
毒力,3,du2-li4,n
澱粉樣變,3,dian4-fen3-yang4-bian4,n
冬筍,25,dong1-sun3,n
達達樂隊,3,da2-da2-le4-dui4,nz
都統海,3,dou1-tong3-hai3,nr
但是,28055,dan4-shi4,c
當今,1855,dang1-jin1,t
電話設備,3,dian4-hua4-she4-bei4,n
丁家宜,3,ding1-jia1-yi2,nr
大巴扎,3,da4-ba1-zha1,nrt
定址法,3,ding4-zhi3-fa3,n
德伍德,3,de2-wu3-de2,nr
調度機,3,diao4-du4-ji1,nz
大碟,5,da4-die2,n
殆,59,dai4,v
電源適配器,4,dian4-yuan2-shi4-pei4-qi4,n
刀旋,42,dao1-xuan2,n
低價高報,3,di1-jia4-gao1-bao4,n
彈指神功,3,dan4-zhi3-shen2-gong1,i
鄧州市,3,deng4-zhou1-shi4,ns
地質公園,3,de-zhi4-gong1-yuan2,n
第八段,3,di4-ba1-duan4,m
毒蕈鹼,3,du2-xun4-jian3,vn
大國家黨,2,da4-guo2-jia1-dang3,nt
大集,62,da4-ji2,n
彈簧機,4,dan4-huang2-ji1,n
斷斷續續,371,duan4-duan4-xu4-xu4,i
短兵接戰,3,duan3-bing1-jie1-zhan4,nz
端拱,10,duan1-gong3,nz
端麗,28,duan1-li4,a
導診,3,dao3-zhen3,v
多數第,2,duo1-shu4-di4,m
彈跳板,3,dan4-tiao4-ban3,n
伄,23,diao4,zg
打字員,24,da3-zi4-yuan2,l
打醒,3,da3-xing3,v
毒素,443,du2-su4,n
蹬腿,16,deng1-tui3,n
大多數名,5,da4-duo1-shu4-ming2,m
電力廠,3,dian4-li4-chang3,n
戴假髮,3,dai4-jia3-fa4,nr
嘟,131,du1,o
單人舞,3,dan1-ren2-wu3,n
第五十三回,4,di4-wu3-shi2-san1-hui2,m
滴水難消,3,di1-shui3-nan2-xiao1,l
短巴巴,3,duan3-ba1-ba1,z
東亞人,15,dong1-ya4-ren2,nr
點驗,4,dian3-yan4,v
定位點,5,ding4-wei4-dian3,n
短信息,3,duan3-xin4-xi1,b
第三十三屆,8,di4-san1-shi2-san1-jie4,m
但其與,3,dan4-qi2-yu3,nr
打頭,94,da3-tou2,v
地址,3386,di4-zhi3,n
打掃,386,da3-sao3,v
電建,3,dian4-jian4,n
低音部,3,di1-yin1-bu4,n
得意門生,17,de2-yi4-men2-sheng1,i
短收,3,duan3-shou1,v
第九名,16,di4-jiu3-ming2,m
荻村伊智朗,3,di2-cun1-yi1-zhi4-lang3,nr
段譽怒,10,duan4-yu4-nu4,nr
道遠日暮,3,dao4-yuan3-ri4-mu4,i
懂人意,3,dong3-ren2-yi4,v
東洋車,7,dong1-yang2-che1,n
島國,209,dao3-guo2,n
碟友,3,die2-you3,n
讀到,3,du2-dao4,v
柦,21,dan4,zg
大忙人,11,da4-mang2-ren2,i
電告,28,dian4-gao4,n
登陸點,13,deng1-lu4-dian3,n
釘釦子,3,ding1-kou4-zi,l
倒扣分,2,dao4-kou4-fen1,l
冬宮,32,dong1-gong1,n
登門拜訪,3,deng1-men2-bai4-fang3,i
殿閣,54,dian4-ge2,n
倒伏,55,dao3-fu2,v
丁入地,3,ding1-ru4-di4,nr
多功能廳,148,duo1-gong1-neng2-ting1,n
地稅所,6,de-shui4-suo3,n
凍裂,6,dong4-lie4,v
黨邪陷正,3,dang3-xie2-xian4-zheng4,i
大包乾,19,da4-bao1-qian2,n
擔誤,3,dan1-wu4,v
旦夕之危,3,dan4-xi1-zhi1-wei1,n
大無畏精,3,da4-wu2-wei4-jing1,i
電四極矩,3,dian4-si4-ji2-ju3,n
動身前往,3,dong4-shen1-qian2-wang3,i
彈頭,507,dan4-tou2,n
第十代,9,di4-shi2-dai4,m
遞嬗,9,di4-shan4,v
竇太后,80,dou4-tai4-hou4,nr
倒卵形,50,dao4-luan3-xing2,n
瞪住,3,deng4-zhu4,v
地表,943,di4-biao3,n
大限已至,3,da4-xian4-yi3-zhi4,l
第二例,10,di4-er4-li4,m
當前狀況,3,dang1-qian2-zhuang4-kuang4,l
洞開,212,dong4-kai1,v
彈力面料,3,dan4-li4-mian4-liao4,n
大模大樣,79,da4-mo2-da4-yang4,l
但孫科,3,dan4-sun1-ke1,nr
斷羽絕鱗,3,duan4-yu3-jue2-lin2,n
單樂章,3,dan1-le4-zhang1,nr
點估計,3,dian3-gu1-ji4,l
導電布,3,dao3-dian4-bu4,v
都爾罕,2,dou1-er3-han3,nr
多胚性,3,duo1-pei1-xing4,n
定補面,3,ding4-bu3-mian4,l
斷織勸學,3,duan4-zhi1-quan4-xue2,vn
盜世欺名,3,dao4-shi4-qi1-ming2,i
大衛,170,da4-wei4,n
鄧艾約,2,deng4-ai4-yue1,nr
釘好,3,ding1-hao3,n
打開天窗,3,da3-kai1-tian1-chuang1,i
多萬公頃,54,duo1-wan4-gong1-qing3,m
動心忍性,3,dong4-xin1-ren3-xing4,l
遯,59,dun4,zg
地北天南,3,di4-bei3-tian1-nan2,ns
大角,3,da4-jiao3,n
渡蜜月,3,du4-mi4-yue4,nz
丟三落四,8,diu1-san1-luo4-si4,i
電腦前,4,dian4-nao3-qian2,l
訂,1545,ding4,v
短信網,3,duan3-xin4-wang3,n
東尋西,3,dong1-xun2-xi1,nr
單輪,2,dan1-lun2,n
多支,37,duo1-zhi1,m
東鄉族,36,dong1-xiang1-zu2,nz
蓧,128,diao4,zg
丁嘉元,3,ding1-jia1-yuan2,nr
第三等級,3,di4-san1-deng3-ji2,l
德拉科,32,de2-la1-ke1,ns
倒金字塔,3,dao4-jin1-zi4-ta3,n
黨員,1873,dang3-yuan2,n
多形性,20,duo1-xing2-xing4,n
單軌鐵道,3,dan1-gui3-tie3-dao4,n
抖了起來,3,dou3-le-qi3-lai2,l
電唱機,4,dian4-chang4-ji1,n
電感,39,dian4-gan3,n
動力學,624,dong4-li4-xue2,n
弟子規,3,di4-zi3-gui1,n
定稿,70,ding4-gao3,n
短鬚,3,duan3-xu1,n
第一種,542,di4-yi1-zhong3,m
達爾漢,2,da2-er3-han4,nr
打更,57,da3-geng1,v
單簧管,39,dan1-huang2-guan3,n
敦化南路,3,dun1-hua4-nan2-lu4,ns
董鄂皇后,5,dong3-e4-huang2-hou4,nr
調和數列,3,diao4-he2-shu4-lie4,n
大舉進攻,3,da4-ju3-jin4-gong1,i
第把,5,di4-ba3,m
杜德偉,3,du4-de2-wei3,nr
倒糞,3,dao4-fen4,n
多姿多采,5,duo1-zi1-duo1-cai3,i
大連市,397,da4-lian2-shi4,ns
第五層,30,di4-wu3-ceng2,m
道兒,12,dao4-er2,n
地鋪,169,de-pu4,n
多爾蒂,3,duo1-er3-di4,nrt
隊章,2,dui4-zhang1,n
敵視,189,di2-shi4,n
鄧本殷,20,deng4-ben3-yin1,nr
頂回來,3,ding3-hui2-lai2,l
毒手尊前,3,du2-shou3-zun1-qian2,i
第二十六屆,11,di4-er4-shi2-liu4-jie4,m
電纜頭,3,dian4-lan3-tou2,n
滴定管,28,di1-ding4-guan3,n
冬令救濟,3,dong1-ling4-jiu4-ji4,n
彈帶,3,dan4-dai4,n
典獄官,3,dian3-yu4-guan1,n
大頭菜,14,da4-tou2-cai4,n
凍庫,3,dong4-ku4,n
煅,51,duan4,v
低音炮,3,di1-yin1-pao4,n
刁光覃,3,diao1-guang1-tan2,nr
牘,96,du2,zg
稻本潤一,3,dao4-ben3-run4-yi1,n
大佛,88,da4-fu2,d
第三代,499,di4-san1-dai4,m
東霍爾,2,dong1-huo4-er3,nr
電子計算,3,dian4-zi-ji4-suan4,n
對苯二胺,44,dui4-ben3-er4-an4,nz
多音節,3,duo1-yin1-jie2,n
獨孤,171,du2-gu1,v
旦旦,3,dan4-dan4,t
東林黨,361,dong1-lin2-dang3,nt
鍛鍊身體,3,duan4-lian4-shen1-ti3,n
多角,25,duo1-jiao3,m
第三扇,2,di4-san1-shan4,m
迪金森,3,di2-jin1-sen1,nr
鵰悍,3,diao1-han4,i
堤垸,259,di1-yuan4,n
蔸,12,dou1,q
德國,9604,de2-guo2,ns
鼎革,3,ding3-ge2,ns
獨出,3,du2-chu1,v
電刷,8,dian4-shua1,vn
電視機,456,dian4-shi4-ji1,n
點睛,28,dian3-jing1,n
第十八天,2,di4-shi2-ba1-tian1,m
蝶蘭,3,die2-lan2,nz
打牙配嘴,3,da3-ya2-pei4-zui3,i
打下,653,da3-xia4,v
