chinese,frequency,pinyin,posseg
持久性,42,chi2-jiu3-xing4,n
曺,4,cao2,zg
藏王,30,cang2-wang2,nz
厰,20,chang3,zg
處到,3,chu4-dao4,v
曹二營,5,cao2-er4-ying2,nr
詞窮理極,3,ci2-qiong2-li3-ji2,n
城市輻集,3,cheng2-shi4-fu2-ji2,n
殠,3,chou4,zg
察訪,32,cha2-fang3,v
池北偶,3,chi2-bei3-ou3,nr
吃到,3,chi1-dao4,v
楚雄,33,chu3-xiong2,nr
廁所,906,ce4-suo3,n
成全,177,cheng2-quan2,v
出米率,4,chu1-mi3-lv4,n
纏鬥,79,chan2-dou4,v
醋罈,3,cu4-tan2,n
查詢費,20,cha2-xun2-fei4,nr
刺股讀書,3,ci4-gu3-du2-shu1,n
曹魏鄴,3,cao2-wei4-ye4,nr
船桅,15,chuan2-wei2,n
催淚瓦斯,3,cui1-lei4-wa3-si1,n
璀璨奪目,11,cui3-can4-duo2-mu4,l
瓷杯,19,ci2-bei1,n
車輛,1912,che1-liang4,n
雌蜂,30,ci2-feng1,n
璁,1141,cong1,g
春令,3,chun1-ling4,n
熾灼,3,chi4-zhuo2,a
承攬人,2,cheng2-lan3-ren2,l
產煤區,11,chan3-mei2-qu1,n
初見成效,42,chu1-jian4-cheng2-xiao4,i
成議,4,cheng2-yi4,n
昌吉市,9,chang1-ji2-shi4,ns
愁思,25,chou2-si1,n
承兌匯票,3,cheng2-dui4-hui4-piao4,n
曾欲興,2,ceng2-yu4-xing4,nr
重新奪得,3,chong2-xin1-duo2-de2,i
成果輝煌,3,cheng2-guo3-hui1-huang2,i
抄報,13,chao1-bao4,n
除權,65,chu2-quan2,v
車行網,3,che1-xing2-wang3,n
差率,29,cha4-lv4,n
揣骨聽聲,3,chuai1-gu3-ting1-sheng1,v
承星履草,3,cheng2-xing1-lv3-cao3,nr
朝過夕改,3,chao2-guo4-xi1-gai3,i
純鹼,832,chun2-jian3,n
慘遭劫難,3,can3-zao1-jie2-nan2,nr
愁緒,25,chou2-xu4,n
查爾斯頓,7,cha2-er3-si1-dun4,nrt
查太萊,3,cha2-tai4-lai2,nr
曹剛川,75,cao2-gang1-chuan1,nr
珹,3,cheng2,zg
超長版,3,chao1-zhang3-ban3,b
拆牌道字,3,chai1-pai2-dao4-zi4,l
採油廠,3,cai3-you2-chang3,n
城市居民,3,cheng2-shi4-ju1-min2,n
餐風咽露,3,can1-feng1-yan4-lu4,n
齒甘乘肥,3,chi3-gan1-cheng2-fei2,n
陳瑩蓮,3,chen2-ying2-lian2,nr
常回去,3,chang2-hui2-qu4,l
次女,12,ci4-nv3,n
除舊,11,chu2-jiu4,v
倉儲,107,cang1-chu3,j
初級階段論,2,chu1-ji2-jie1-duan4-lun4,l
柴毀骨立,3,chai2-hui3-gu3-li4,i
毚,23,chan2,zg
赤衛軍,7,chi4-wei4-jun1,n
詞表,19,ci2-biao3,n
成交總值,3,cheng2-jiao1-zong3-zhi2,n
查明哲,3,cha2-ming2-zhe2,nr
陳子山,12,chen2-zi-shan1,nr
醜小鴨,13,chou3-xiao3-ya1,n
持操,3,chi2-cao1,n
吹冷風,3,chui1-leng3-feng1,l
常採,2,chang2-cai3,v
傳道,45,chuan2-dao4,v
巛,2,chuan1,zg
讖語,43,chen4-yu3,n
曹魏時,2,cao2-wei4-shi2,nr
陳復禮,4,chen2-fu4-li3,nr
插切銷,3,cha1-qie4-xiao1,i
催乳,14,cui1-ru3,n
猜謎兒,4,cai1-mi2-er2,v
硨,42,che1,n
雌鼠,3,ci2-shu3,n
傳世,547,chuan2-shi4,n
程老,2,cheng2-lao3,n
傳染擴散,3,chuan2-ran3-kuo4-san4,n
傳導率,3,chuan2-dao3-lv4,n
充分就業,3,chong1-fen4-jiu4-ye4,l
擦屁股,23,ca1-pi4-gu3,l
從河東,2,cong2-he2-dong1,nr
猖狂,143,chang1-kuang2,a
彩圖版,3,cai3-tu2-ban3,n
船到橋頭,3,chuan2-dao4-qiao2-tou2,n
持有,1623,chi2-you3,v
傳播價值,3,chuan2-bo1-jia4-zhi2,n
倉庫區,8,cang1-ku4-qu1,n
車內,3,che1-nei4,s
床邊,331,chuang2-bian1,n
襯底偏置,3,chen4-di3-pian1-zhi4,n
從雅庫,3,cong2-ya3-ku4,nr
春之歌,3,chun1-zhi1-ge1,nr
城堡石,3,cheng2-bao3-shi2,ns
朝發暮至,3,chao2-fa1-mu4-zhi4,i
暢行,134,chang4-xing2,v
吃喝拉撒,3,chi1-he1-la1-sa1,n
扯出來,3,che3-chu1-lai2,v
稱得上,249,cheng1-de2-shang4,v
促進派,3,cu4-jin4-pai4,v
城狐社鼠,3,cheng2-hu2-she4-shu3,n
陳啟源,13,chen2-qi3-yuan2,nr
承前續後,3,cheng2-qian2-xu4-hou4,i
酬勞,74,chou2-lao2,v
參詳,3,can1-xiang2,v
傳播學,37,chuan2-bo1-xue2,n
崔書德,2,cui1-shu1-de2,nr
蔥嶺,63,cong1-ling3,n
草屯,3,cao3-tun2,n
瓷瓶,162,ci2-ping2,n
財務數據,3,cai2-wu4-shu4-ju4,n
場依存性,3,chang3-yi1-cun2-xing4,nz
純金,80,chun2-jin1,n
參議員,175,can1-yi4-yuan2,n
猜到,3,cai1-dao4,v
菖蒲,29,chang1-pu2,n
車流,65,che1-liu2,n
出賣,826,chu1-mai4,v
春義,259,chun1-yi4,n
超合金,3,chao1-he2-jin1,n
昌平,171,chang1-ping2,nr
策劃,1110,ce4-hua4,n
陳忠和,7,chen2-zhong1-he2,nr
昌都,42,chang1-dou1,ns
出冷汗,10,chu1-leng3-han4,l
詞兒,130,ci2-er2,n
創制,690,chuang4-zhi4,v
倡而不和,3,chang4-er2-bu4-he4,v
陳仲舉,2,chen2-zhong4-ju3,nr
唱碟,2,chang4-die2,n
池魚幕燕,3,chi2-yu2-mu4-yan4,nr
岔曲兒,3,cha4-qu1-er2,n
操舵手,3,cao1-duo4-shou3,n
淳化史,2,chun2-hua4-shi3,nz
蠢事,59,chun3-shi4,n
陳東陽,27,chen2-dong1-yang2,nr
彩卷,3,cai3-juan3,n
陳二湖,98,chen2-er4-hu2,nr
成心,66,cheng2-xin1,n
陳書長,35,chen2-shu1-zhang3,nr
程庭桂,2,cheng2-ting2-gui4,nr
錯誤,6379,cuo4-wu4,n
搓麻,4,cuo1-ma2,n
程國祥,13,cheng2-guo2-xiang2,nr
踩高蹺,14,cai3-gao1-qiao1,v
叢生,213,cong2-sheng1,nr
蒼生之,11,cang1-sheng1-zhi1,nr
酬賓,8,chou2-bin1,n
超時空,8,chao1-shi2-kong1,n
常侍之,3,chang2-shi4-zhi1,nr
叢蕉唷,2,cong2-jiao1-yo1,nr
赤熱,3,chi4-re4,z
赤木,4,chi4-mu4,n
產於,786,chan3-yu2,v
池魚之禍,3,chi2-yu2-zhi1-huo4,n
草偃風行,3,cao3-yan3-feng1-xing2,vn
挰,21,cheng2,zg
乘隙而入,12,cheng2-xi4-er2-ru4,i
除以,143,chu2-yi3,c
純中藥,7,chun2-zhong1-yao4,n
抽唱,3,chou1-chang4,v
財貿系統,3,cai2-mao4-xi4-tong3,l
純手工,3,chun2-shou3-gong1,n
睶,22,chun3,zg
初生葉,2,chu1-sheng1-ye4,t
綽綽有餘,99,chuo4-chuo4-you3-yu2,i
遲志強,3,chi2-zhi4-qiang2,nr
成形電路,3,cheng2-xing2-dian4-lu4,n
叢林地,3,cong2-lin2-di4,nr
纏上來,3,chan2-shang4-lai2,v
車江窯,2,che1-jiang1-yao2,nr
查錯程序,3,cha2-cuo4-cheng2-xu4,l
抄錄,110,chao1-lu4,v
炒下去,3,chao3-xia4-qu4,v
裁併,11,cai2-bing4,v
才藝,98,cai2-yi4,n
陳永霞,3,chen2-yong3-xia2,nr
蹉跎歲月,3,cuo1-tuo2-sui4-yue4,i
籌融資,3,chou2-rong2-zi1,n
纏足,54,chan2-zu2,a
陳曉濤,9,chen2-xiao3-tao1,nr
措辦,3,cuo4-ban4,n
超高產,3,chao1-gao1-chan3,b
查土丁,2,cha2-tu3-ding1,nr
藏傳,128,cang2-chuan2,nz
插錄,3,cha1-lu4,v
挫傷,91,cuo4-shang1,v
陳振興,4,chen2-zhen4-xing4,nr
闖出來,3,chuang3-chu1-lai2,v
蒼顏,3,cang1-yan2,nr
沖壞,3,chong1-huai4,v
弛懈,80,chi2-xie4,a
陳樂融,3,chen2-le4-rong2,nr
遲疑不斷,3,chi2-yi2-bu4-duan4,i
腸抑胃肽,3,chang2-yi4-wei4-tai4,n
出人預料,5,chu1-ren2-yu4-liao4,l
巢毀卵破,3,chao2-hui3-luan3-po4,n
冊數,4,ce4-shu4,n
創利稅,3,chuang4-li4-shui4,n
處女秀,3,chu4-nv3-xiu4,i
城堤,3,cheng2-di1,n
池袋,3,chi2-dai4,n
場壩,3,chang3-ba4,n
抽中,3,chou1-zhong1,v
成敗論,3,cheng2-bai4-lun4,n
叢山之,3,cong2-shan1-zhi1,nr
唱錄機,3,chang4-lu4-ji1,n
穿穿看,3,chuan1-chuan1-kan4,i
池內,11,chi2-nei4,s
沈思往事,3,chen2-si1-wang3-shi4,nr
傳授給,3,chuan2-shou4-gei3,i
川芎嗪,3,chuan1-qiong1-qin2,nz
丒,2,chou3,zg
抽胎換骨,3,chou1-tai1-huan4-gu3,i
詞作家,8,ci2-zuo4-jia1,n
傳令兵,6,chuan2-ling4-bing1,n
存放程序,2,cun2-fang4-cheng2-xu4,n
超越前人,3,chao1-yue4-qian2-ren2,n
傳燈,2,chuan2-deng1,n
楚暖暖,19,chu3-nuan3-nuan3,nr
側面偏重,3,ce4-mian4-pian1-zhong4,i
抽動,86,chou1-dong4,v
愁煩,3,chou2-fan2,a
成績排名,3,cheng2-ji1-pai2-ming2,n
綢緞,203,chou2-duan4,n
餐飲公司,3,can1-yin3-gong1-si1,n
粗袍糲食,3,cu1-pao2-li4-shi2,vn
程安東,2,cheng2-an1-dong1,nr
搓過去,3,cuo1-guo4-qu4,v
酬金,39,chou2-jin1,n
差不差,3,cha4-bu4-cha4,l
操神,3,cao1-shen2,v
欌,38,cang2,zg
吃軟,3,chi1-ruan3,a
場圃,3,chang3-pu3,n
崇安,26,chong2-an1,nrt
才疏計拙,3,cai2-shu1-ji4-zhuo1,i
超速行駛,3,chao1-su4-xing2-shi3,v
池子,83,chi2-zi,n
菜青,3,cai4-qing1,n
雌虎,3,ci2-hu3,n
陳佳榮,3,chen2-jia1-rong2,nr
皠,24,cui3,zg
闖紅燈,4,chuang3-hong2-deng1,n
拆爛汙,3,chai1-lan4-wu1,v
廚子,141,chu2-zi,n
村支部,4,cun1-zhi1-bu4,j
蔡惟彈,2,cai4-wei2-dan4,nr
出臺,1317,chu1-tai2,v
裁剪機,3,cai2-jian3-ji1,nz
唱詩,15,chang4-shi1,n
超能,3,chao1-neng2,v
川流不息,53,chuan1-liu2-bu4-xi1,i
彩畫,449,cai3-hua4,n
蠶座,3,can2-zuo4,n
測年技術,15,ce4-nian2-ji4-shu4,n
澄清天下,3,cheng2-qing1-tian1-xia4,ns
陳希光,3,chen2-xi1-guang1,nr
從承天,3,cong2-cheng2-tian1,nr
側翼區,3,ce4-yi4-qu1,n
此對應,2,ci3-dui4-ying1,l
草芥,29,cao3-jie4,n
遲復,3,chi2-fu4,d
初等矩陣,3,chu1-deng3-ju3-zhen4,nr
城陵磯,33,cheng2-ling2-ji1,ns
才華超眾,3,cai2-hua2-chao1-zhong4,nr
稱鉤風,3,cheng1-gou1-feng1,n
出示,253,chu1-shi4,v
楚伐陸,2,chu3-fa2-lu4,nr
純鋼,31,chun2-gang1,n
陳可願,5,chen2-ke3-yuan4,nr
陳秀文,3,chen2-xiu4-wen2,nr
餐飲網,3,can1-yin3-wang3,n
搓手頓腳,3,cuo1-shou3-dun4-jiao3,i
參編,3,can1-bian1,v
瓷業,33,ci2-ye4,n
穿戴整齊,3,chuan1-dai4-zheng3-qi2,i
超上,3,chao1-shang4,v
搓過,3,cuo1-guo4,v
稱謂,416,cheng1-wei4,v
鴟梟,4,chi1-xiao1,n
朝會時間,3,chao2-hui4-shi2-jian1,n
楚圖南,7,chu3-tu2-nan2,nr
沉默無語,3,chen2-mo4-wu2-yu3,i
出塞曲,3,chu1-sai4-qu1,n
觸摸屏,13,chu4-mo1-ping2,nz
乘船,177,cheng2-chuan2,n
抽打,124,chou1-da3,v
摧挫,3,cui1-cuo4,v
差一點兒,15,cha4-yi1-dian3-er2,l
岑春煊,217,cen2-chun1-xuan1,nr
殘酒,3,can2-jiu3,n
踩閘,3,cai3-zha2,v
吃水線,6,chi1-shui3-xian4,l
承業二,2,cheng2-ye4-er4,nr
充滿信心,3,chong1-man3-xin4-xin1,i
從冥殿,2,cong2-ming2-dian4,nr
寵物玩具,3,chong3-wu4-wan2-ju4,n
川滇黔,3,chuan1-dian1-qian2,nr
承氣湯,11,cheng2-qi4-tang1,nr
充假,3,chong1-jia3,a
成人型,2,cheng2-ren2-xing2,n
產品品質,3,chan3-pin3-pin3-zhi4,n
茶坪,3,cha2-ping2,n
春婆,4,chun1-po2,n
測驗,418,ce4-yan4,vn
曹任西,2,cao2-ren4-xi1,nr
策劃案,3,ce4-hua4-an4,n
垂首帖耳,3,chui2-shou3-tie1-er3,i
初定,3,chu1-ding4,d
常愛,4,chang2-ai4,a
醇酸樹脂,3,chun2-suan1-shu4-zhi1,nz
錯誤處理,3,cuo4-wu4-chu4-li3,i
郴州,30,chen1-zhou1,ns
財政資金,3,cai2-zheng4-zi1-jin1,n
創業網,3,chuang4-ye4-wang3,n
查獲,164,cha2-huo4,v
摧鋒陷堅,3,cui1-feng1-xian4-jian1,i
陳望祥,2,chen2-wang4-xiang2,nr
常世琪,4,chang2-shi4-qi2,nr
蔡福便,2,cai4-fu2-bian4,nr
猜拳,32,cai1-quan2,v
草茉莉,3,cao3-mo4-li4,n
楚越之急,3,chu3-yue4-zhi1-ji2,i
成績顯著,3,cheng2-ji1-xian3-zhe,nr
藏羚,17,cang2-ling2,n
初一英語,3,chu1-yi1-ying1-yu3,nr
楚天雲雨,3,chu3-tian1-yun2-yu3,nr
陳見飛,3,chen2-jian4-fei1,nr
沖斷,58,chong1-duan4,v
慈恩舉,2,ci2-en1-ju3,nr
晨昏定省,2,chen2-hun1-ding4-xing3,i
船速,18,chuan2-su4,n
陳祖武,27,chen2-zu3-wu3,nr
喘息,468,chuan3-xi1,v
惆然,3,chou2-ran2,a
乘險抵巇,3,cheng2-xian3-di3-xi1,l
吃起飯來,3,chi1-qi3-fan4-lai2,l
崔真永,3,cui1-zhen1-yong3,nr
呈貢縣,3,cheng2-gong4-xian4,ns
沉默基因,3,chen2-mo4-ji1-yin1,n
晨間活動,3,chen2-jian1-huo2-dong4,n
倉皇,224,cang1-huang2,n
吃長齋,2,chi1-zhang3-zhai1,n
處理錯誤,4,chu4-li3-cuo4-wu4,n
栨,295,ci4,zg
纏夾,34,chan2-jia1,n
採掘,102,cai3-jue2,v
船舶設計,3,chuan2-bo2-she4-ji4,n
昶,16,chang3,g
層巒疊翠,3,ceng2-luan2-die2-cui4,i
存在論,2,cun2-zai4-lun4,n
採區,8,cai3-qu1,n
纏夾不清,3,chan2-jia1-bu4-qing1,i
成塊,3,cheng2-kuai4,n
初中試卷,3,chu1-zhong1-shi4-juan3,n
赤金,37,chi4-jin1,n
出海打魚,3,chu1-hai3-da3-yu2,i
程懷龍,5,cheng2-huai2-long2,nr
籌碼,176,chou2-ma3,n
殂,12,cu2,g
菜餚,1012,cai4-yao2,n
陳明仁,8,chen2-ming2-ren2,nr
馳往,3,chi2-wang3,v
曹世雄,2,cao2-shi4-xiong2,nr
催化部位,3,cui1-hua4-bu4-wei4,n
程咬金,16,cheng2-yao3-jin1,n
豺狼之吻,3,chai2-lang2-zhi1-wen3,n
摧堅獲醜,3,cui1-jian1-huo4-chou3,i
楚辭,139,chu3-ci2,nr
傳戒,3,chuan2-jie4,n
驄,11,cong1,g
唱沙作米,3,chang4-sha1-zuo4-mi3,n
才藝卓絕,3,cai2-yi4-zhuo2-jue2,i
徹底搜查,3,che4-di3-sou1-cha2,l
陳學希,3,chen2-xue2-xi1,nr
查波羅,2,cha2-bo1-luo2,nr
衝過,3,chong1-guo4,p
次男,3,ci4-nan2,n
存放處,3,cun2-fang4-chu4,n
慈溪,38,ci2-xi1,nrt
蒼耳子,6,cang1-er3-zi,nr
楚霸王,46,chu3-ba4-wang2,nr
秤量,3,cheng4-liang4,n
愖,2,chen2,zg
殘廢軍人,3,can2-fei4-jun1-ren2,n
除甲醛,3,chu2-jia3-quan2,nz
垂首貼耳,3,chui2-shou3-tie1-er3,i
察驗,3,cha2-yan4,v
從沒,547,cong2-mei2,d
鈔錄,3,chao1-lu4,n
脣緣,3,chun2-yuan2,n
雌伏,4,ci2-fu2,l
差價率,4,cha4-jia4-lv4,l
重新命名,3,chong2-xin1-ming4-ming2,n
傳記文學,3,chuan2-ji4-wen2-xue2,n
出過,233,chu1-guo4,v
尺頭兒,3,chi3-tou2-er2,n
傳熱學,11,chuan2-re4-xue2,n
魑魅魍魎,11,chi1-mei4-wang3-liang3,i
觸角,282,chu4-jiao3,n
陳光蕊,14,chen2-guang1-rui3,nr
采蘭贈芍,3,cai3-lan2-zeng4-shao2,n
彩飾,9,cai3-shi4,n
儳,40,chan2,zg
唱到,3,chang4-dao4,v
悰,24,cong2,zg
鴟鴞弄舌,3,chi1-xiao1-nong4-she2,v
擦下來,3,ca1-xia4-lai2,l
傳送點,3,chuan2-song4-dian3,n
衝勁,30,chong1-jin4,a
禪林,9,chan2-lin2,n
叢花,2,cong2-hua1,n
參數估計,3,can1-shu4-gu1-ji4,n
炊,198,chui1,n
磁壓,3,ci2-ya1,n
串連,80,chuan4-lian2,v
慈煥抱,2,ci2-huan4-bao4,nr
燦若星河,4,can4-ruo4-xing1-he2,i
產品認證,3,chan3-pin3-ren4-zheng4,n
臣子,231,chen2-zi,n
參加考試,3,can1-jia1-kao3-shi4,n
陳六弟,4,chen2-liu4-di4,nr
傳染,282,chuan2-ran3,vn
超感染,3,chao1-gan3-ran3,v
成兆才,4,cheng2-zhao4-cai2,nr
次位,3,ci4-wei4,n
存亡禍福,3,cun2-wang2-huo4-fu2,i
車式爐,2,che1-shi4-lu2,nr
創傷外科,3,chuang4-shang1-wai4-ke1,n
摻雜劑,3,can4-za2-ji4,n
此郵,3,ci3-you2,v
串並口,3,chuan4-bing4-kou3,i
陳淑芳,3,chen2-shu1-fang1,nrfg
窗臺綠化,3,chuang1-tai2-lv4-hua4,n
塵世,110,chen2-shi4,n
柴榮病,6,chai2-rong2-bing4,nr
藏式,16,cang2-shi4,nz
查考,87,cha2-kao3,v
採石工人,3,cai3-shi2-gong1-ren2,n
成辦,4,cheng2-ban4,v
炒粉,3,chao3-fen3,n
呈遞,35,cheng2-di4,v
出口入耳,3,chu1-kou3-ru4-er3,i
出家人,271,chu1-jia1-ren2,n
撤職查辦,3,che4-zhi2-cha2-ban4,nz
祠堂,425,ci2-tang2,n
陳運鵬,11,chen2-yun4-peng2,nr
陳善閉邪,3,chen2-shan4-bi4-xie2,i
朝鮮半島,277,chao2-xian1-ban4-dao3,ns
呈,8976,cheng2,v
刺心裂肝,3,ci4-xin1-lie4-gan1,n
次級線圈,3,ci4-ji2-xian4-quan1,n
除舊佈新,10,chu2-jiu4-bu4-xin1,l
仇兆燕,2,chou2-zhao4-yan4,nr
出洋相,11,chu1-yang2-xiang4,n
塵埃,340,chen2-ai1,n
糙米飯,11,cao1-mi3-fan4,n
惻隱之心,200,ce4-yin3-zhi1-xin1,i
綢繆束薪,3,chou2-mou2-shu4-xin1,nr
菜羹,3,cai4-geng1,n
川康公路,3,chuan1-kang1-gong1-lu4,nz
財政收支,3,cai2-zheng4-shou1-zhi1,n
成績卓著,3,cheng2-ji1-zhuo2-zhu4,nr
衝口,31,chong1-kou3,vn
潮土,3,chao2-tu3,n
踩入,3,cai3-ru4,v
初芽,3,chu1-ya2,n
純毛,8,chun2-mao2,n
抽取,173,chou1-qu3,v
暢言,3,chang4-yan2,v
充數,18,chong1-shu4,n
叄天,3,can1-tian1,m
春蕾計劃,4,chun1-lei3-ji4-hua4,n
蔡依琳,3,cai4-yi1-lin2,nr
承修,19,cheng2-xiu1,v
窗座,3,chuang1-zuo4,n
抄查,7,chao1-cha2,v
城牆根,19,cheng2-qiang2-gen1,n
槽粕,3,cao2-po4,n
蔡文琴,3,cai4-wen2-qin2,nr
成鏈狀,2,cheng2-lian4-zhuang4,nr
菜糰子,2,cai4-tuan2-zi,n
窗扉,3,chuang1-fei1,n
陳方策,12,chen2-fang1-ce4,nr
抽換法,3,chou1-huan4-fa3,l
廚娘,3,chu2-niang2,n
吃糖,3,chi1-tang2,v
承包費,11,cheng2-bao1-fei4,n
艙面,4,cang1-mian4,n
層析分離,3,ceng2-xi1-fen1-li2,n
慈寧門,2,ci2-ning2-men2,nr
崇高品德,3,chong2-gao1-pin3-de2,ns
辭謝,39,ci2-xie4,v
巢裡,2,chao2-li3,ns
叢密,5,cong2-mi4,nr
創業垂統,3,chuang4-ye4-chui2-tong3,n
重新啟動,3,chong2-xin1-qi3-dong4,i
闖入,279,chuang3-ru4,v
廠礦,103,chang3-kuang4,n
沖印店,3,chong1-yin4-dian4,n
酢,107,cu4,g
慈恩面,2,ci2-en1-mian4,nr
承貸承還,3,cheng2-dai4-cheng2-hai2,v
儲蓄罐,5,chu3-xu4-guan4,n
從優辦理,3,cong2-you1-ban4-li3,l
拆,1759,chai1,v
搓繩機,3,cuo1-sheng2-ji1,n
曹翠霞,5,cao2-cui4-xia2,nr
承襲海,3,cheng2-xi2-hai3,nr
測繪局,13,ce4-hui4-ju2,n
潮劇,138,chao2-ju4,n
蟬聲,2,chan2-sheng1,n
常用語,5,chang2-yong4-yu3,nr
岔開,125,cha4-kai1,v
稠人廣座,3,chou2-ren2-guang3-zuo4,i
錯筋,3,cuo4-jin1,n
垂涎,46,chui2-xian2,v
城西,408,cheng2-xi1,ns
察究,3,cha2-jiu1,v
從書籃,2,cong2-shu1-lan2,nr
陳安琪,2,chen2-an1-qi2,nr
產草量,13,chan3-cao3-liang4,n
從寬辦理,3,cong2-kuan1-ban4-li3,l
椎動脈,3,chui2-dong4-mai4,n
插入鞘中,3,cha1-ru4-qiao4-zhong1,n
純熟,231,chun2-shu2,a
赤日炎炎,3,chi4-ri4-yan2-yan2,nr
彩色鑰匙,3,cai3-se4-yao4-shi,n
茶托,7,cha2-tuo1,n
船底汙水,3,chuan2-di3-wu1-shui3,n
餐鬆飲澗,3,can1-song1-yin3-jian4,n
弛廢,3,chi2-fei4,a
曾向東,2,ceng2-xiang4-dong1,nr
瞅,1541,chou3,v
吹開,3,chui1-kai1,v
昌陽,6,chang1-yang2,ns
菜攤,7,cai4-tan1,n
村學,5,cun1-xue2,n
穿梭,241,chuan1-suo1,v
出籠,43,chu1-long2,v
抽換,3,chou1-huan4,v
祠墓,3,ci2-mu4,n
此話,260,ci3-hua4,r
曹丕自,2,cao2-pi1-zi4,nr
赤壁之戰,3,chi4-bi4-zhi1-zhan4,i
抽象概念,3,chou1-xiang4-gai4-nian4,l
垂直遮陽,3,chui2-zhi2-zhe1-yang2,i
成花誘導,3,cheng2-hua1-you4-dao3,nr
承旨焦,3,cheng2-zhi3-jiao1,nr
畜群,49,chu4-qun2,n
車匪路霸,4,che1-fei3-lu4-ba4,l
傳來,2337,chuan2-lai2,v
賜茅授土,3,ci4-mao2-shou4-tu3,nr
乘輿,30,cheng2-yu2,n
成炫客,12,cheng2-xuan4-ke4,nr
承接,257,cheng2-jie1,v
促排卵,3,cu4-pai2-luan3,v
剗舊謀新,3,chan3-jiu4-mou2-xin1,ns
春風化雨,15,chun1-feng1-hua4-yu3,l
腸間膜,3,chang2-jian1-mo2,n
沖銷,9,chong1-xiao1,vn
成效卓著,3,cheng2-xiao4-zhuo2-zhu4,i
磁化幹擾,3,ci2-hua4-gan4-rao3,n
茬口,20,cha2-kou3,n
程英毅然,2,cheng2-ying1-yi4-ran2,nr
承租者,3,cheng2-zu1-zhe3,n
脣齶裂,3,chun2-e4-lie4,j
崔希敏,100,cui1-xi1-min3,nr
從奇珍,3,cong2-qi2-zhen1,nr
車將君,2,che1-jiang1-jun1,nr
綢子,52,chou2-zi,n
傳播效應,3,chuan2-bo1-xiao4-ying1,n
承包人,17,cheng2-bao1-ren2,n
沖繩島,27,chong1-sheng2-dao3,ns
初小文化,3,chu1-xiao3-wen2-hua4,l
沉著痛快,3,chen2-zhu4-tong4-kuai4,n
抻,68,chen1,v
層層迭迭,3,ceng2-ceng2-die2-die2,l
儲蓄銀行,3,chu3-xu4-yin2-xing2,n
拆掉,81,chai1-diao4,v
觸犯刑律,3,chu4-fan4-xing2-lv4,i
闡幽抉微,3,chan3-you1-jue2-wei1,z
操典,15,cao1-dian3,n
插空,3,cha1-kong1,n
翠鎳礦,3,cui4-nie4-kuang4,vn
楚昭王,8,chu3-zhao1-wang2,nr
池南岸,2,chi2-nan2-an4,nr
持戒,3,chi2-jie4,v
擦澡,3,ca1-zao3,v
城外誠,3,cheng2-wai4-cheng2,n
察勘,3,cha2-kan1,v
財產繼承,3,cai2-chan3-ji4-cheng2,n
陳定生,23,chen2-ding4-sheng1,nr
淳于衍,24,chun2-yu2-yan3,nr
處過,3,chu4-guo4,v
籌劃,408,chou2-hua4,n
粗硬,3,cu1-ying4,a
昌江,18,chang1-jiang1,ns
參觀者,82,can1-guan1-zhe3,n
操大喜,2,cao1-da4-xi3,nr
藏胞,10,cang2-bao1,n
藏器,3,cang2-qi4,nz
超低空,83,chao1-di1-kong1,n
潮溼,611,chao2-shi1,a
出拳,48,chu1-quan2,v
椎體,45,chui2-ti3,n
操持家務,3,cao1-chi2-jia1-wu4,n
椿皮,3,chun1-pi2,n
陳慧琳,5,chen2-hui4-lin2,nr
垂範百世,3,chui2-fan4-bai3-shi4,n
出缺,295,chu1-que1,v
成修吾,3,cheng2-xiu1-wu2,nr
車馬駢闐,3,che1-ma3-pian2-tian2,ns
闖,2921,chuang3,v
才高識遠,3,cai2-gao1-shi2-yuan3,l
雛鷹展翅,3,chu2-ying1-zhan3-chi4,n
垂直,1550,chui2-zhi2,v
春露秋霜,3,chun1-lu4-qiu1-shuang1,nr
蟾酥,14,chan2-su1,n
臭乎乎,3,chou4-hu1-hu1,z
詞訟,15,ci2-song4,n
草包,70,cao3-bao1,n
吃大鍋飯,14,chi1-da4-guo1-fan4,l
裁縫機,3,cai2-feng4-ji1,n
春酒,20,chun1-jiu3,n
出國時,3,chu1-guo2-shi2,l
此舉,1015,ci3-ju3,r
差人,3,chai1-ren2,n
觸目儆心,3,chu4-mu4-jing3-xin1,i
尺水丈波,3,chi3-shui3-zhang4-bo1,n
車里雅賓斯克,13,che1-li3-ya3-bin1-si1-ke4,ns
充腹,3,chong1-fu4,n
穿得單薄,3,chuan1-de2-dan1-bao2,l
撐杆跳高,5,cheng1-gan1-tiao4-gao1,l
常講,3,chang2-jiang3,v
傳播界,3,chuan2-bo1-jie4,n
殘疾兒童,3,can2-ji2-er2-tong2,n
成骨細胞,3,cheng2-gu3-xi4-bao1,n
車趕,2,che1-gan3,v
出閣,73,chu1-ge2,v
錯碼,3,cuo4-ma3,n
催產素,32,cui1-chan3-su4,n
猜枚,3,cai1-mei2,v
陳文輝,2,chen2-wen2-hui1,nr
超級強國,3,chao1-ji2-qiang2-guo2,n
出不去,3,chu1-bu4-qu4,v
出校,3,chu1-xiao4,n
超寬組合,3,chao1-kuan1-zu3-he2,l
儲藏量,279,chu3-cang2-liang4,n
川馬,11,chuan1-ma3,ns
陳仲安,22,chen2-zhong4-an1,nr
傳龜襲紫,3,chuan2-gui1-xi2-zi3,i
