chinese,frequency,pinyin,posseg
那僧官,3,na4-seng1-guan1,nr
南院,76,nan2-yuan4,ns
年華虛度,3,nian2-hua2-xu1-du4,n
那漢笑,2,na4-han4-xiao4,nr
能立世,2,neng2-li4-shi4,nr
鳥聲,27,niao3-sheng1,n
女板,7,nv3-ban3,n
年初二,9,nian2-chu1-er4,t
扭出去,3,niu3-chu1-qu4,l
內務府,3,nei4-wu4-fu3,nt
南沙,132,nan2-sha1,ns
男科,12,nan2-ke1,n
難以想象,162,nan2-yi3-xiang3-xiang4,l
女兄,3,nv3-xiong1,n
年老力衰,3,nian2-lao3-li4-shuai1,l
拿手菜,10,na2-shou3-cai4,n
怒馬,3,nu4-ma3,ns
鬧嚷,3,nao4-rang3,v
膩味,25,ni4-wei4,v
臑,44,nao4,zg
那童兒,5,na4-tong2-er2,nr
尼赫魯,61,ni2-he4-lu3,nr
難說,177,nan2-shuo1,v
那小龍,12,na4-xiao3-long2,nr
女士,1448,nv3-shi4,n
嫩江省,3,nen4-jiang1-sheng3,ns
那一刻,3,na4-yi1-ke4,r
南風窗,3,nan2-feng1-chuang1,nr
弄法舞文,3,nong4-fa3-wu3-wen2,i
那萬聖,2,na4-wan4-sheng4,nr
弄彎,3,nong4-wan1,v
女顏,6,nv3-yan2,n
能靜心,2,neng2-jing4-xin1,n
鬧彆扭,60,nao4-bie4-niu3,z
呢喃,30,ni2-nan2,n
那根銀,2,na4-gen1-yin2,nr
內鄉,34,nei4-xiang1,n
擬將,38,ni3-jiang1,d
南寧糖業,16,nan2-ning2-tang2-ye4,nt
粘膜免疫,3,nian2-mo2-mian3-yi4,n
農民協會,37,nong2-min2-xie2-hui4,nt
哪夠,3,na3-gou4,l
牛皮菜,3,niu2-pi2-cai4,n
耐蝕,19,nai4-shi2,nz
弄弄,3,nong4-nong4,v
瑙姆堡,5,nao3-mu3-bao3,nrt
南韓,29,nan2-han2,nr
內容,15468,nei4-rong2,n
牛蹄中魚,3,niu2-ti2-zhong1-yu2,n
內鏡,34,nei4-jing4,n
濃裝豔抹,3,nong2-zhuang1-yan4-mo3,i
弄玉吹簫,3,nong4-yu4-chui1-xiao1,n
尼群地平,2,ni2-qun2-di4-ping2,ns
鬧災,3,nao4-zai1,n
能吃能喝,3,neng2-chi1-neng2-he1,l
年銷量,3,nian2-xiao1-liang4,n
那綠衫,18,na4-lv4-shan1,nr
鬧翻,89,nao4-fan1,v
牛欄,27,niu2-lan2,nr
難以承受,3,nan2-yi3-cheng2-shou4,l
弄險,3,nong4-xian3,n
納瓦布,2,na4-wa3-bu4,nr
寧徽寺,3,ning2-hui1-si4,ns
鳥語林,4,niao3-yu3-lin2,n
凝析,5,ning2-xi1,v
唸經,193,nian4-jing1,n
念舊情,3,nian4-jiu4-qing2,n
能量子,8,neng2-liang4-zi,n
內測,3,nei4-ce4,v
能看能說,3,neng2-kan4-neng2-shuo1,l
紐國,3,niu3-guo2,ns
那海洞,3,na4-hai3-dong4,nr
尼利爾,2,ni2-li4-er3,nr
那鄉姑,3,na4-xiang1-gu1,nr
鬧鬧哄哄,6,nao4-nao4-hong3-hong3,z
內場,7,nei4-chang3,n
南京長江大橋,1829,nan2-jing1-zhang3-jiang1-da4-qiao2,ns
鈉鹽,67,na4-yan2,nz
難匹敵,3,nan2-pi3-di2,i
檸檬原汁,3,ning2-meng2-yuan2-zhi1,n
耐低溫,3,nai4-di1-wen1,n
鯰,15,nian2,n
鳥語,35,niao3-yu3,nz
南非隊,3,nan2-fei1-dui4,nt
尼克斯隊,6,ni2-ke4-si1-dui4,nz
那區,3,na4-qu1,r
年曆片,3,nian2-li4-pian4,n
捻捻轉兒,3,nian3-nian3-zhuan3-er2,n
紐約河,3,niu3-yue1-he2,ns
霓,330,ni2,n
南鄭縣,2,nan2-zheng4-xian4,ns
那社友,2,na4-she4-you3,nr
娘娘腔,10,niang2-niang2-qiang1,n
曩,20,nang3,g
寧鄉縣,17,ning2-xiang1-xian4,ns
納皮爾,28,na4-pi2-er3,nr
年深歲久,3,nian2-shen1-sui4-jiu3,l
南湖公園,2,nan2-hu2-gong1-yuan2,ns
寧遠衛,3,ning2-yuan3-wei4,nr
聶榮縣,4,nie4-rong2-xian4,nr
南安市,3,nan2-an1-shi4,ns
捻線機,3,nian3-xian4-ji1,n
孃兒,199,niang2-er2,n
那金剛,4,na4-jin1-gang1,nr
娜塔麗,3,na4-ta3-li4,nrt
南非政府,4,nan2-fei1-zheng4-fu3,nt
弄竹彈絲,3,nong4-zhu2-dan4-si1,n
糵,2,nie4,zg
顳,62,nie4,n
年逾花甲,9,nian2-yu2-hua1-jia3,l
女嬰,100,nv3-ying1,n
內司委,6,nei4-si1-wei3,n
那玉帝,3,na4-yu4-di4,nr
農牧民,53,nong2-mu4-min2,n
哪些,2849,nei3-xie1,r
艌,41,nian4,zg
鈉氣燈,3,na4-qi4-deng1,n
寧強,2,ning2-qiang2,nrfg
那才德,16,na4-cai2-de2,nr
孽,256,nie4,ag
尿床,31,niao4-chuang2,n
匿名賬號,3,ni4-ming2-zhang4-hao4,n
能被通過,3,neng2-bei4-tong1-guo4,i
尿意,3,niao4-yi4,n
耐鹼性,3,nai4-jian3-xing4,vn
喃嗟班,3,nan2-jie1-ban1,i
蔫不出溜,3,nian1-bu4-chu1-liu1,l
哪一方面,3,na3-yi4-fang1-mian4,c
那掌旗,2,na4-zhang3-qi2,nr
內射,2,nei4-she4,n
寧宮啟,2,ning2-gong1-qi3,nr
能聽能讀,3,neng2-ting1-neng2-du2,v
寧哥,3,ning2-ge1,ns
牛衣對泣,3,niu2-yi1-dui4-qi4,i
那壁廂,16,na4-bi4-xiang1,nr
牛宇輝,8,niu2-yu3-hui1,nr
弄出來,3,nong4-chu1-lai2,i
泥漠,3,ni2-mo4,n
能徵善戰,3,neng2-zheng1-shan4-zhan4,i
納愛斯,3,na4-ai4-si1,nr
農業科研,3,nong2-ye4-ke1-yan2,n
嫩葫蘆,3,nen4-hu2-lu2,n
那姓壽,5,na4-xing4-shou4,nr
那蜂兒,2,na4-feng1-er2,nr
難以相處,3,nan2-yi3-xiang1-chu4,l
泥龜,3,ni2-gui1,n
男子化,3,nan2-zi-hua4,n
南方日報,3,nan2-fang1-ri4-bao4,nz
腦袋兒,3,nao3-dai4-er2,n
農村黨員,3,nong2-cun1-dang3-yuan2,n
那冰魄,6,na4-bing1-po4,nr
那萬夫,5,na4-wan4-fu1,nr
凝為,3,ning2-wei4,v
儗非其倫,3,ni3-fei1-qi2-lun2,nz
男女授受,3,nan2-nv3-shou4-shou4,l
那個遊戲,3,na4-ge4-you2-xi4,l
匿,114,ni4,vg
檸檬桉,3,ning2-meng2-an1,n
匿報,3,ni4-bao4,n
弄散,3,nong4-san4,v
耐火性,3,nai4-huo3-xing4,n
內外呼應,3,nei4-wai4-hu1-ying1,l
牛宇閎,2,niu2-yu3-hong2,nr
尼諾夫,5,ni2-nuo4-fu1,nr
凝結劑,3,ning2-jie2-ji4,n
男外衣,3,nan2-wai4-yi1,n
腦脹,29,nao3-zhang4,l
難出,3,nan2-chu1,v
弄棍舞刀,3,nong4-gun4-wu3-dao1,i
寧神司,2,ning2-shen2-si1,nr
難弟難兄,3,nan2-di4-nan2-xiong1,n
泥潭,67,ni2-tan2,n
女孩兒,351,nv3-hai2-er2,n
年限,314,nian2-xian4,n
尼姆達,4,ni2-mu3-da2,nr
牛清峰,3,niu2-qing1-feng1,nr
駑馬,3,nu2-ma3,n
南船,3,nan2-chuan2,n
妳自己,3,ni3-zi4-ji3,v
弄清原因,3,nong4-qing1-yuan2-yin1,n
男仔,3,nan2-zai3,n
農牧漁業,10,nong2-mu4-yu2-ye4,j
內驅力,20,nei4-qu1-li4,n
那玄鐵,2,na4-xuan2-tie3,nr
寧王兄,3,ning2-wang2-xiong1,nr
那藏僧,7,na4-cang2-seng1,nr
擬建,17,ni3-jian4,v
農業部門,33,nong2-ye4-bu4-men2,n
農產物,3,nong2-chan3-wu4,n
紐約愛樂樂團,7,niu3-yue1-ai4-le4-le4-tuan2,nt
枿,2,nie4,zg
那方怡,2,na4-fang1-yi2,nr
尼雅河,4,ni2-ya3-he2,ns
腦殼子,3,nao3-ke2-zi,n
溺谷,3,ni4-gu3,n
農牧,208,nong2-mu4,j
南無寶,2,nan2-wu2-bao3,nr
納悶,436,na4-men4,v
男女朋友,3,nan2-nv3-peng2-you3,n
農地重劃,3,nong2-de-zhong4-hua4,j
內源,16,nei4-yuan2,n
年青人,54,nian2-qing1-ren2,n
弩張劍拔,3,nu3-zhang1-jian4-ba2,n
農林牧漁業,260,nong2-lin2-mu4-yu2-ye4,j
內丹術,5,nei4-dan1-shu4,n
能以勇,16,neng2-yi3-yong3,nr
孽海花,11,nie4-hai3-hua1,nz
凝縮,3,ning2-suo1,v
啂,2,nou3,zg
內野手,3,nei4-ye3-shou3,n
牛驥同皁,3,niu2-ji4-tong2-zao4,i
逆轉而進,3,ni4-zhuan3-er2-jin4,i
倪不大,3,ni2-bu4-da4,nr
寧山麓,2,ning2-shan1-lu4,nr
女駙馬,3,nv3-fu4-ma3,vn
南北湖,3,nan2-bei3-hu2,ns
難以預料,25,nan2-yi3-yu4-liao4,l
那劍士,2,na4-jian4-shi4,nr
難僑,3,nan2-qiao2,n
農六師,2,nong2-liu4-shi1,nr
嫟,22,ni4,zg
扭彎,3,niu3-wan1,v
尼夫,2,ni2-fu1,nrt
凝乳,2,ning2-ru3,nz
尿嘧啶,9,niao4-mi4-ding4,n
惱亂,3,nao3-luan4,a
難分高下,3,nan2-fen1-gao1-xia4,l
那小沙彌,10,na4-xiao3-sha1-mi2,nr
瑙魯,47,nao3-lu3,nrt
年事已大,3,nian2-shi4-yi3-da4,l
納布科,2,na4-bu4-ke1,nr
涅瓦,5,nie4-wa3,nrt
廿六,3,nian4-liu4,m
凝矚不轉,3,ning2-zhu3-bu4-zhuan3,l
男女生,3,nan2-nv3-sheng1,n
那小童,5,na4-xiao3-tong2,nr
難逢,3,nan2-feng2,v
內柔外剛,3,nei4-rou2-wai4-gang1,i
那巨鍾,2,na4-ju4-zhong1,nr
煖,12,nuan3,zg
南丹縣,9,nan2-dan1-xian4,ns
南充,48,nan2-chong1,ns
牛舌餅,3,niu2-she2-bing3,n
腦門,242,nao3-men2,n
寧宮傳,2,ning2-gong1-chuan2,nr
那荒谷,8,na4-huang1-gu3,nr
能善加,2,neng2-shan4-jia1,nr
牛腿,12,niu2-tui3,n
攆出來,3,nian3-chu1-lai2,v
南岸,979,nan2-an4,f
南半部,3,nan2-ban4-bu4,ns
內園,3,nei4-yuan2,n
南迴鐵路,3,nan2-hui2-tie3-lu4,ns
女俠,50,nv3-xia2,n
內建函數,3,nei4-jian4-han2-shu4,n
女預言家,3,nv3-yu4-yan2-jia1,l
暖種,3,nuan3-zhong3,n
粘土侵,3,nian2-tu3-qin1,v
納同知,3,na4-tong2-zhi1,nr
農展館,5,nong2-zhan3-guan3,nt
那裡,13132,na4-li3,r
南枝北枝,3,nan2-zhi1-bei3-zhi1,nr
捏一把汗,23,nie1-yi1-ba3-han4,l
難接近,3,nan2-jie1-jin4,n
氖管,9,nai3-guan3,n
奴性十足,3,nu2-xing4-shi2-zu2,l
農桑通,3,nong2-sang1-tong1,nr
鎳合金,3,nie4-he2-jin1,n
男性疾病,3,nan2-xing4-ji2-bing4,n
聶思脫,23,nie4-si1-tuo1,nr
能保命,2,neng2-bao3-ming4,n
那車,3,na4-che1,r
囔著,3,nang1-zhe,v
農業學大,3,nong2-ye4-xue2-da4,nt
牛皮紙,26,niu2-pi2-zhi3,n
耐特,14,nai4-te4,nz
凝血藥,7,ning2-xue4-yao4,n
南水關,2,nan2-shui3-guan1,ns
檸條,3,ning2-tiao2,n
那德加,4,na4-de2-jia1,nr
鬧氣,3,nao4-qi4,n
牛鞭,6,niu2-bian1,nr
扭出來,3,niu3-chu1-lai2,l
挪借,11,nuo2-jie4,v
拿三搬四,3,na2-san1-ban1-si4,i
內廳,3,nei4-ting1,n
南錫,19,nan2-xi1,ns
乃,4905,nai3,v
難捨,3,nan2-she3,n
南霸天,11,nan2-ba4-tian1,nr
拿糖作醋,3,na2-tang2-zuo4-cu4,n
泥潦,3,ni2-lao3,i
諾娃,4,nuo4-wa2,nrt
尼亞瓦,2,ni2-ya4-wa3,nr
南蛇藤,4,nan2-she2-teng2,nr
擬任,3,ni3-ren4,v
泥漿,143,ni2-jiang1,n
那小巧,2,na4-xiao3-qiao3,nr
內科病人,3,nei4-ke1-bing4-ren2,n
內建勢,3,nei4-jian4-shi4,n
牛肉乾,3,niu2-rou4-qian2,nr
南岸校,2,nan2-an4-xiao4,nr
牛背上,3,niu2-bei4-shang4,i
尿布,69,niao4-bu4,v
內聯蛋白,3,nei4-lian2-dan4-bai2,n
內黃縣,3,nei4-huang2-xian4,ns
嫩江縣,5,nen4-jiang1-xian4,ns
能帶,152,neng2-dai4,n
奈斯,39,nai4-si1,nrt
難道,6207,nan2-dao4,d
怒號,13,nu4-hao4,n
南開工專,3,nan2-kai1-gong1-zhuan1,nt
南京藝術學院,11,nan2-jing1-yi4-shu4-xue2-yuan4,nt
諾薩斯,3,nuo4-sa4-si1,nrt
耐溼性,2,nai4-shi1-xing4,n
牛玉亮,2,niu2-yu4-liang4,nr
尿抑胃素,3,niao4-yi4-wei4-su4,n
南子北,5,nan2-zi3-bei3,ns
乃兄,3,nai3-xiong1,n
你死我活,201,ni3-si3-wo3-huo2,i
粘液囊腫,3,nian2-ye4-nang2-zhong3,n
難度很大,3,nan2-du4-hen3-da4,z
逆風惡浪,3,ni4-feng1-e4-lang4,i
寧神靜,2,ning2-shen2-jing4,nr
牛允鵬,5,niu2-yun3-peng2,nr
努目,3,nu3-mu4,ad
尼克斯,28,ni2-ke4-si1,nr
納達爾,34,na4-da2-er3,nr
諾貝爾文學獎,109,nuo4-bei4-er3-wen2-xue2-jiang3,nz
能克服,3,neng2-ke4-fu2,n
內醯胺酶,2,nei4-xi1-an4-mei2,n
寧遠州,2,ning2-yuan3-zhou1,ns
年夜,3,nian2-ye4,t
年滿,349,nian2-man3,a
女尼,70,nv3-ni2,nz
耐久力,5,nai4-jiu3-li4,l
膿瘡,9,nong2-chuang1,n
脲醛樹脂,3,niao4-quan2-shu4-zhi1,nz
奶瘡,3,nai3-chuang1,n
農運會,2,nong2-yun4-hui4,j
內應力,3,nei4-ying1-li4,n
內稟方程,3,nei4-bing3-fang1-cheng2,v
內積,22,nei4-ji1,n
迺,4,nai3,zg
紐埃,31,niu3-ai1,ns
農家院,5,nong2-jia1-yuan4,nt
難民收容,3,nan2-min2-shou1-rong2,n
南三府,2,nan2-san1-fu3,nr
尼亞佐夫,4,ni2-ya4-zuo3-fu1,nr
努力以赴,3,nu3-li4-yi3-fu4,nr
尼伯龍,2,ni2-bo2-long2,nr
內鬼,3,nei4-gui3,n
能進能出,2,neng2-jin4-neng2-chu1,n
嫩綠色,3,nen4-lv4-se4,n
尼布甲尼,2,ni2-bu4-jia3-ni2,nr
那邊,1871,na4-bian1,r
那貴公子,18,na4-gui4-gong1-zi,nr
黏來黏去,3,nian2-lai2-nian2-qu4,z
內卷,3,nei4-juan3,n
那木樑,2,na4-mu4-liang2,nr
南莊,2,nan2-zhuang1,ns
惄,4,ni4,zg
能量不滅,3,neng2-liang4-bu4-mie4,v
逆向傳導,3,ni4-xiang4-chuan2-dao3,n
年高望重,3,nian2-gao1-wang4-zhong4,n
南王,20,nan2-wang2,nrt
農業產業,3,nong2-ye4-chan3-ye4,n
濃妝豔裹,3,nong2-zhuang1-yan4-guo3,n
寧遠覺,3,ning2-yuan3-jue2,nr
南宗禪,2,nan2-zong1-chan2,nr
納哈爾,2,na4-ha1-er3,nr
扭起來,3,niu3-qi3-lai2,l
農村部,4,nong2-cun1-bu4,n
牛軛,3,niu2-e4,n
鈮,136,ni3,ng
那方和尚,3,na4-fang1-he2-shang,nr
農墾區,7,nong2-ken3-qu1,n
腦門兒,23,nao3-men2-er2,n
女男平等,3,nv3-nan2-ping2-deng3,l
逆行而進,3,ni4-xing2-er2-jin4,i
男孩,956,nan2-hai2,n
聶老拳師,4,nie4-lao3-quan2-shi1,vn
諾,1442,nuo4,nz
農業中學,3,nong2-ye4-zhong1-xue2,nt
奶皮,4,nai3-pi2,n
尿肥,3,niao4-fei2,n
能之士,3,neng2-zhi1-shi4,nr
南莊鎮,3,nan2-zhuang1-zhen4,ns
男親屬,3,nan2-qin1-shu3,n
納塔雷,2,na4-ta3-lei2,nr
弄錯,118,nong4-cuo4,v
南康江,2,nan2-kang1-jiang1,ns
暖氣片,5,nuan3-qi4-pian4,n
內窺鏡,32,nei4-kui1-jing4,n
內分泌腺,62,nei4-fen1-mi4-xian4,n
內省不疚,3,nei4-sheng3-bu4-jiu4,n
耐熱蔬菜,3,nai4-re4-shu1-cai4,nz
尼龍,109,ni2-long2,nr
女囚,4,nv3-qiu2,n
南崑山,3,nan2-kun1-shan1,ns
男士品牌,3,nan2-shi4-pin3-pai2,n
奴化思想,3,nu2-hua4-si1-xiang3,n
農產品收,3,nong2-chan3-pin3-shou1,n
扭過頭去,3,niu3-guo4-tou2-qu4,l
囁嚅,161,nie4-ru2,v
扭虧為盈,65,niu3-kui1-wei4-ying2,l
濃淡適中,3,nong2-dan4-shi4-zhong1,i
寧安市,3,ning2-an1-shi4,ns
南瀕亞,2,nan2-bin1-ya4,nr
娜拉,71,na4-la1,nrt
年少氣盛,3,nian2-shao4-qi4-sheng4,l
農工,151,nong2-gong1,n
尼瓦爾,19,ni2-wa3-er3,nr
鳥驚魚散,3,niao3-jing1-yu2-san4,i
農器,2,nong2-qi4,n
捻指之間,3,nian3-zhi3-zhi1-jian1,n
尼姆魯,3,ni2-mu3-lu3,nr
聶宗峰,2,nie4-zong1-feng1,nr
納斯河,2,na4-si1-he2,nr
那麼點兒,4,na4-me-dian3-er2,r
黏著性,3,nian2-zhe-xing4,n
農合,2,nong2-he2,n
牛奶甜酒,3,niu2-nai3-tian2-jiu3,nr
內外銷,3,nei4-wai4-xiao1,n
尼古拉耶夫,10,ni2-gu3-la1-ye2-fu1,nrt
女性手機,3,nv3-xing4-shou3-ji1,n
難分仲伯,3,nan2-fen1-zhong4-bo2,nz
黏結性,3,nian2-jie2-xing4,n
那波帕,3,na4-bo1-pa4,nr
那田伯,2,na4-tian2-bo2,nr
尿閉,3,niao4-bi4,v
逆耳利行,3,ni4-er3-li4-xing2,n
能安邦,2,neng2-an1-bang1,nr
那狗子,3,na4-gou3-zi,nr
牛勁,11,niu2-jin4,nr
南方人,73,nan2-fang1-ren2,nr
南澳溪,3,nan2-ao4-xi1,ns
那金球,2,na4-jin1-qiu2,nr
那錦衫,3,na4-jin3-shan1,nr
南開數學研究所,2,nan2-kai1-shu4-xue2-yan2-jiu1-suo3,nt
納加爾,11,na4-jia1-er3,nr
泥炭土,6,ni2-tan4-tu3,n
女歌手,3,nv3-ge1-shou3,n
南界,3,nan2-jie4,n
那會兒,225,na4-hui4-er2,r
牛驥同皁,3,niu2-ji4-tong2-zao4,nr
寧遠守,2,ning2-yuan3-shou3,nr
硇砂,4,nao2-sha1,n
年級組,3,nian2-ji2-zu3,n
扭擺不停,3,niu3-bai3-bu4-ting2,l
內模共振,3,nei4-mo2-gong4-zhen4,i
年景預報,3,nian2-jing3-yu4-bao4,n
女服,11,nv3-fu2,n
農林牧副漁,10,nong2-lin2-mu4-fu4-yu2,j
黏點,3,nian2-dian3,n
溺斃,3,ni4-bi4,v
奴隸制,485,nu2-li4-zhi4,n
那曲,91,na4-qu1,nr
納羅達,2,na4-luo2-da2,nr
農協,93,nong2-xie2,j
牛人,3,niu2-ren2,n
女職員,3,nv3-zhi2-yuan2,n
姩,322,nian4,zg
腦膜,40,nao3-mo2,n
年終獎,58,nian2-zhong1-jiang3,n
寧正,2,ning2-zheng4,nrfg
那怎生,6,na4-zen3-sheng1,nr
內啡肽,4,nei4-fei1-tai4,n
尼洋曲,9,ni2-yang2-qu1,ns
南郡城,3,nan2-jun4-cheng2,nr
鬧鬨,3,nao4-hong4,z
難以,5681,nan2-yi3,d
逆轉,289,ni4-zhuan3,v
農桑,92,nong2-sang1,n
那瓶玉,2,na4-ping2-yu4,nr
尼維斯,38,ni2-wei2-si1,nr
南蠻子,35,nan2-man2-zi,n
暖衣飽食,3,nuan3-yi1-bao3-shi2,n
濃度梯度,3,nong2-du4-ti1-du4,n
男生,433,nan2-sheng1,n
粘性,237,nian2-xing4,n
牛萬才,34,niu2-wan4-cai2,nr
那靈狐,2,na4-ling2-hu2,nr
那柄飛,2,na4-bing3-fei1,nr
能力傾向,3,neng2-li4-qing1-xiang4,n
南遷平,2,nan2-qian1-ping2,nr
能見,3,neng2-jian4,v
南星橋,10,nan2-xing1-qiao2,ns
農耕業,2,nong2-geng1-ye4,n
瘧,5,nve4,zg
暖房,16,nuan3-fang2,n
內置式,7,nei4-zhi4-shi4,n
能量棒,2,neng2-liang4-bang4,n
女選手,3,nv3-xuan3-shou3,n
弄飯,3,nong4-fan4,v
年少時,3,nian2-shao4-shi2,n
牛馬生活,3,niu2-ma3-sheng1-huo2,i
內蒙古高原,77,nei4-meng2-gu3-gao1-yuan2,ns
濃濃的,119,nong2-nong2-de,z
女子,5858,nv3-zi3,n
怒潮,161,nu4-chao2,n
腦門穴,3,nao3-men2-xue2,n
年溲馬勃,3,nian2-sou1-ma3-bo2,nz
濃眉毛,3,nong2-mei2-mao2,i
寧戎校,2,ning2-rong2-xiao4,nr
農友,3,nong2-you3,n
拿捏,147,na2-nie1,v
妳好嗎,3,ni3-hao3-ma,v
能聽能寫,3,neng2-ting1-neng2-xie3,i
內生孢子,3,nei4-sheng1-bao1-zi,n
南曲,9,nan2-qu3,ns
尼采蒂,4,ni2-cai3-di4,nr
奴性,149,nu2-xing4,n
釀母,3,niang4-mu3,n
獰惡,10,ning2-e4,a
囊漏儲中,3,nang2-lou4-chu3-zhong1,n
南部非洲,3,nan2-bu4-fei1-zhou1,ns
女星,16,nv3-xing1,n
女家教,3,nv3-jia1-jiao4,nz
那葉清,2,na4-ye4-qing1,nr
寧岡,33,ning2-gang1,ns
能演能唱,3,neng2-yan3-neng2-chang4,n
奴顏媚骨,2,nu2-yan2-mei4-gu3,i
鎳氫電池,3,nie4-qing1-dian4-chi2,n
腦力,65,nao3-li4,n
那海眼,2,na4-hai3-yan3,nr
內尚存,2,nei4-shang4-cun2,nr
那兀顏,2,na4-wu4-yan2,nr
牛耳,24,niu2-er3,nr
內患,3,nei4-huan4,n
南蘭,4,nan2-lan2,ns
努爾哈赤,3,nu3-er3-ha1-chi4,nrt
南京軍區,75,nan2-jing1-jun1-qu1,nt
能留,3,neng2-liu2,v
諾森伯蘭,5,nuo4-sen1-bo2-lan2,nrt
匿名性,8,ni4-ming2-xing4,n
內牆漆,3,nei4-qiang2-qi1,n
能來,3,neng2-lai2,v
年穀不登,3,nian2-gu3-bu4-deng1,i
男配角,3,nan2-pei4-jue2,n
納庫魯,3,na4-ku4-lu3,nr
內電阻,3,nei4-dian4-zu3,n
儗不於倫,3,ni3-bu4-yu2-lun2,nr
腦外傷,3,nao3-wai4-shang1,n
聶崇岐,2,nie4-chong2-qi2,nr
內切圓,3,nei4-qie4-yuan2,nr
女配角,3,nv3-pei4-jue2,n
擬南芥,3,ni3-nan2-jie4,n
諾貝,2,nuo4-bei4,nrt
寧平城,6,ning2-ping2-cheng2,ns
能量轉移,3,neng2-liang4-zhuan3-yi2,n
襛,8,nong2,zg
諾爾曼,25,nuo4-er3-man4,nrt
釀,186,niang4,vn
拿回去,3,na2-hui2-qu4,l
碾平,3,nian3-ping2,n
那姓衛,2,na4-xing4-wei4,nr
女羽,3,nv3-yu3,n
尼奧羅,3,ni2-ao4-luo2,nrt
年宵,3,nian2-xiao1,t
蔦,5,niao3,g
那一男,6,na4-yi1-nan2,nr
年檢費,3,nian2-jian3-fei4,n
南郡南,2,nan2-jun4-nan2,nr
南樂,13,nan2-le4,ns
內模,3,nei4-mo2,n
紐約派,3,niu3-yue1-pai4,nt
內資股,3,nei4-zi1-gu3,n
女畫家,3,nv3-hua4-jia1,n
尿赤素,3,niao4-chi4-su4,n
檸檬糖,3,ning2-meng2-tang2,n
牛馬不如,3,niu2-ma3-bu4-ru2,i
難覓,40,nan2-mi4,v
納世通,2,na4-shi4-tong1,nz
嫋娜,30,niao3-na4,z
內視反聽,3,nei4-shi4-fan3-ting1,i
納斯州,2,na4-si1-zhou1,nr
尿石症,7,niao4-shi2-zheng4,n
鳥群,19,niao3-qun2,n
腦,2971,nao3,n
農作,132,nong2-zuo4,n
淖,388,nao4,g
男子氣,11,nan2-zi-qi4,n
內涵,1100,nei4-han2,n
內特,25,nei4-te4,nrt
農家肥料,3,nong2-jia1-fei2-liao4,l
尿不溼,3,niao4-bu4-shi1,v
齧齒,35,nie4-chi3,n
聶榮,6,nie4-rong2,nr
南布格河,4,nan2-bu4-ge2-he2,ns
擬話本,20,ni3-hua4-ben3,n
泥古不化,4,ni4-gu3-bu4-hua4,l
奶油,147,nai3-you2,n
臑會,3,nao4-hui4,vn
女樂,3,nv3-le4,n
涅曼河,13,nie4-man4-he2,ns
農膜,9,nong2-mo2,n
能長生,4,neng2-zhang3-sheng1,n
鈕釦兒,3,niu3-kou4-er2,n
弄鬼弄神,3,nong4-gui3-nong4-shen2,i
年老,296,nian2-lao3,n
拰,655,nin3,zg
內皮層,3,nei4-pi2-ceng2,n
能解,3,neng2-jie3,v
念下去,3,nian4-xia4-qu4,v
濃情密意,3,nong2-qing2-mi4-yi4,i
能不稱官,3,neng2-bu4-cheng1-guan1,l
納,1968,na4,nr
內塔尼亞胡,95,nei4-ta3-ni2-ya4-hu2,nrt
內燃器,3,nei4-ran2-qi4,n
內線交易,3,nei4-xian4-jiao1-yi4,n
內蒙古人民出版社,7,nei4-meng2-gu3-ren2-min2-chu1-ban3-she4,nt
紐,379,niu3,ns
奶嘴,2,nai3-zui3,n
內院,3,nei4-yuan4,n
南流,3,nan2-liu2,ns
尼摩星,435,ni2-mo2-xing1,nr
耐煩,33,nai4-fan2,a
尼揚韋,3,ni2-yang2-wei2,nr
黏起來,3,nian2-qi3-lai2,v
耐渴,3,nai4-ke3,a
尼布甲,13,ni2-bu4-jia3,nr
擬提,5,ni3-ti2,v
農用品,2,nong2-yong4-pin3,n
牛肉麵,48,niu2-rou4-mian4,n
尼莫地平,3,ni2-mo4-di4-ping2,ns
暖,5727,nuan3,a
能源經濟,3,neng2-yuan2-jing1-ji4,n
虐戀,3,nve4-lian4,v
粘土膨脹,3,nian2-tu3-peng2-zhang4,n
能長勝,2,neng2-zhang3-sheng4,nr
南康河,2,nan2-kang1-he2,ns
男滴,3,nan2-di1,n
鬧鐘,61,nao4-zhong1,n
內地工業,3,nei4-de-gong1-ye4,n
赧然,3,nan3-ran2,v
那木鼎,2,na4-mu4-ding3,nr
奴隸社會,127,nu2-li4-she4-hui4,l
寧上尉,2,ning2-shang4-wei4,nr
女廁,4,nv3-ce4,n
內碼,3,nei4-ma3,n
牛步化,2,niu2-bu4-hua4,nr
難題,1148,nan2-ti2,n
黏魚,3,nian2-yu2,n
能化成,2,neng2-hua4-cheng2,nr
腦血管病,28,nao3-xue4-guan3-bing4,n
嫩,2055,nen4,a
駑馬鉛刀,3,nu2-ma3-qian1-dao1,n
農村公社,3,nong2-cun1-gong1-she4,nt
寜,27,ning2,zg
撓直為曲,3,nao2-zhi2-wei4-qu1,n
那九曜,4,na4-jiu3-yao4,nr
牛屄,3,niu2-bi1,t
女道士,5,nv3-dao4-shi4,n
濃桃豔李,3,nong2-tao2-yan4-li3,i
碾米,64,nian3-mi3,n
納悶兒,11,na4-men4-er2,v
