chinese,frequency,pinyin,posseg
阿米巴,52,a1-mi3-ba1,nrt
阿爾卑斯省,3,a1-er3-bei1-si1-sheng3,ns
奧傑塔,2,ao4-jie2-ta3,nr
阿甘正傳,3,a1-gan1-zheng4-chuan2,nr
愛得樂,3,ai4-de2-le4,nr
翱翔機,3,ao2-xiang2-ji1,vn
安宮,5,an1-gong1,ns
阿里亞,8,a1-li3-ya4,ns
阿伯思,2,a1-bo2-si1,nr
愛國衛士,3,ai4-guo2-wei4-shi4,nz
阿貝拉爾,3,a1-bei4-la1-er3,nrt
奧特朗託,6,ao4-te4-lang3-tuo1,nrt
黯然傷神,3,an4-ran2-shang1-shen2,i
安少兵,2,an1-shao3-bing1,nr
艾釋黎,3,ai4-shi4-li2,nr
矮墩墩,3,ai3-dun1-dun1,z
艾爾斯沃,3,ai4-er3-si1-wo4,nrt
闇昧,2,an4-mei4,a
安慰,1469,an1-wei4,v
礙,518,ai4,v
阿內爾,3,a1-nei4-er3,nr
案件材料,3,an4-jian4-cai2-liao4,n
奧布賴恩,2,ao4-bu4-lai4-en1,nrt
阿爾杜,3,a1-er3-du4,nr
安置工作,3,an1-zhi4-gong1-zuo4,l
艾薩克,11,ai4-sa4-ke4,nr
阿曼尼,3,a1-man4-ni2,nr
案語,3,an4-yu3,n
奧基迪,3,ao4-ji1-di2,nr
安裝法,3,an1-zhuang1-fa3,n
愛憎,96,ai4-zeng1,a
螯合試劑,3,ao2-he2-shi4-ji4,nz
阿布裡,3,a1-bu4-li3,nrt
阿拉伯國家聯盟,10,a1-la1-bo2-guo2-jia1-lian2-meng2,nt
奧爾登,2,ao4-er3-deng1,nrt
哀求地,3,ai1-qiu2-de,i
阿爾凱奧,2,a1-er3-kai3-ao4,nrt
愛國活動,3,ai4-guo2-huo2-dong4,l
岸惠子,3,an4-hui4-zi,nr
阿魯威,2,a1-lu3-wei1,nr
阿片類,20,a1-pian4-lei4,nz
卬,25,ang2,zg
暗泣,3,an4-qi4,v
澳洲籍,3,ao4-zhou1-ji2,n
哀家,3,ai1-jia1,n
埃爾通,2,ai1-er3-tong1,nr
愛默生,6,ai4-mo4-sheng1,nr
拗體,3,ao3-ti3,n
阿爾斯蘭,6,a1-er3-si1-lan2,nrt
奧德薩,2,ao4-de2-sa4,nr
曖昧之情,3,ai4-mei4-zhi1-qing2,i
阿德里亞,6,a1-de2-li3-ya4,nrt
按日計費,3,an4-ri4-ji4-fei4,i
阿莫西林,2,a1-mo4-xi1-lin2,nrt
阿,6905,a1,j
阿穆達,2,a1-mu4-da2,nr
嶴,10,ao4,g
安扎克,3,an1-zha1-ke4,nr
阿木林,2,a1-mu4-lin2,nr
案開庭,3,an4-kai1-ting2,n
澳門特區政府,10,ao4-men2-te4-qu1-zheng4-fu3,nt
埃拉,18,ai1-la1,nrt
阿隆神,2,a1-long2-shen2,nr
阿布西,2,a1-bu4-xi1,ns
俺,2596,an3,r
阿爾巴尼,3,a1-er3-ba1-ni2,nrt
阿爾穆尼亞,5,a1-er3-mu4-ni2-ya4,ns
安寧市,3,an1-ning2-shi4,ns
埃爾託,8,ai1-er3-tuo1,nrt
暗喜,167,an4-xi3,v
暗邊,3,an4-bian1,d
奧伯丁,4,ao4-bo2-ding1,nr
阿河,3,a1-he2,ns
阿繡肯,3,a1-xiu4-ken3,nr
阿嬸,3,a1-shen3,n
奧連布,2,ao4-lian2-bu4,nr
阿格麗,2,a1-ge2-li4,nr
氨基蝶呤,3,an1-ji1-die2-ling4,n
諳達,37,an1-da2,a
阿爾赫,2,a1-er3-he4,nr
傲然,97,ao4-ran2,d
阿頓,4,a1-dun4,nrt
阿紫心,4,a1-zi3-xin1,nr
阿加索,2,a1-jia1-suo3,nr
安裝盤,3,an1-zhuang1-pan2,n
艾爾米,10,ai4-er3-mi3,nr
熬出,3,ao2-chu1,v
奧特加,3,ao4-te4-jia1,nr
哀痛不已,3,ai1-tong4-bu4-yi3,i
阿德萊,2,a1-de2-lai2,nr
奧陶紀,62,ao4-tao2-ji4,nr
安大娘,58,an1-da4-niang2,nr
暗示著,3,an4-shi4-zhe,n
阿普斯,2,a1-pu3-si1,nr
奧克友,2,ao4-ke4-you3,nr
昂起,79,ang2-qi3,v
愛麗絲寶,3,ai4-li4-si1-bao3,nr
躷,11,ai3,zg
氨硫脲,2,an1-liu2-niao4,nz
阿姆斯壯,3,a1-mu3-si1-zhuang4,nr
埃文斯,22,ai1-wen2-si1,nr
澳眾院,3,ao4-zhong4-yuan4,nt
阿紫妹妹,2,a1-zi3-mei4-mei4,nr
哀悼日,2,ai1-dao4-ri4,n
愛憐,130,ai4-lian2,a
阿佈德努爾,2,a1-bu4-de2-nu3-er3,nrt
阿巴基,4,a1-ba1-ji1,nr
阿森納,391,a1-sen1-na4,nr
阿馬多,3,a1-ma3-duo1,nrt
暗許,3,an4-xu3,d
艾吉耶,2,ai4-ji2-ye2,nr
埃伊薩,2,ai1-yi1-sa4,nr
愛子教子,3,ai4-zi-jiao4-zi,n
安慶,315,an1-qing4,ns
奧維德,9,ao4-wei2-de2,nr
阿爾波,8,a1-er3-bo1,nr
阿克達,2,a1-ke4-da2,nr
阿斯利康,15,a1-si1-li4-kang1,ns
奧揚泰,3,ao4-yang2-tai4,nr
阿爾諾,12,a1-er3-nuo4,nr
阿蘭達,3,a1-lan2-da2,nr
愛情故事,3,ai4-qing2-gu4-shi4,i
按序,13,an4-xu4,n
安插在,3,an1-cha1-zai4,i
安知非福,2,an1-zhi1-fei1-fu2,nr
熬湯,7,ao2-tang1,v
艾米克,2,ai4-mi3-ke4,nr
隘口,96,ai4-kou3,n
艾大驚,3,ai4-da4-jing1,nr
璈,59,ao2,zg
奧巴馬,250,ao4-ba1-ma3,ns
艾釋華,2,ai4-shi4-hua2,nr
阿明尼,6,a1-ming2-ni2,nr
阿奶,28,a1-nai3,nr
嗷嗷叫,21,ao2-ao2-jiao4,i
傲頭傲腦,3,ao4-tou2-ao4-nao3,i
愛師,3,ai4-shi1,n
艾草,2,ai4-cao3,nr
挨家挨戶,56,ai1-jia1-ai1-hu4,i
艾齊納哈,3,ai4-qi2-na4-ha1,nrt
哀鴻,3,ai1-hong2,n
安體舒,10,an1-ti3-shu1,nr
安遠,12,an1-yuan3,nr
愛之夢,3,ai4-zhi1-meng4,nr
傲人,3,ao4-ren2,n
安東省,3,an1-dong1-sheng3,ns
阿兒渾,2,a1-er2-hun2,nr
阿碧微微,2,a1-bi4-wei1-wei1,nr
愛才如渴,3,ai4-cai2-ru2-ke3,i
阿霍姆,2,a1-huo4-mu3,nr
阿本德,2,a1-ben3-de2,nr
案源,3,an4-yuan2,n
哀兵必勝,5,ai1-bing1-bi4-sheng4,i
阿爾都塞,3,a1-er3-dou1-sai1,ns
愛發牢騷,3,ai4-fa1-lao2-sao1,i
安倍晉三,9,an1-bei4-jin4-san1,nr
澳門特別行政區,336,ao4-men2-te4-bie2-xing2-zheng4-qu1,ns
安爾樂,2,an1-er3-le4,nr
安鄉,784,an1-xiang1,ns
懊喪,93,ao4-sang4,v
安邦,9,an1-bang1,nr
奧索卡,3,ao4-suo3-ka3,nr
安息年,3,an1-xi1-nian2,t
愛錯,3,ai4-cuo4,a
安國市,4,an1-guo2-shi4,ns
安全柵,3,an1-quan2-shan1,nr
艾米麗,9,ai4-mi3-li4,nr
埃因霍溫,50,ai1-yin1-huo4-wen1,nr
阿努斯,3,a1-nu3-si1,nr
艾儒略,4,ai4-ru2-lve4,nr
阿炳叫,2,a1-bing3-jiao4,nr
埃克霍夫,2,ai1-ke4-huo4-fu1,nrt
愛財如命,3,ai4-cai2-ru2-ming4,i
廒,17,ao2,g
埃普森,4,ai1-pu3-sen1,nr
愛家,17,ai4-jia1,n
挨肩搭背,3,ai1-jian1-da1-bei4,l
奧科查,5,ao4-ke1-cha2,nr
案底,2,an4-di3,n
拗扭,3,ao3-niu3,a
埃納河,2,ai1-na4-he2,ns
奧夫雷,3,ao4-fu1-lei2,nr
愛國衛生,3,ai4-guo2-wei4-sheng1,nz
暗補,3,an4-bu3,v
安全瓣,3,an1-quan2-ban4,n
愛情,2606,ai4-qing2,n
熬清守談,3,ao2-qing1-shou3-tan2,vn
安享晚年,6,an1-xiang3-wan3-nian2,i
阿爾卑斯,99,a1-er3-bei1-si1,ns
阿瑪求,2,a1-ma3-qiu2,nr
阿布拉,2,a1-bu4-la1,nrt
骯髒交易,3,ang1-zang1-jiao1-yi4,v
埃南,2,ai1-nan2,ns
愛安,2,ai4-an1,ns
安人運,9,an1-ren2-yun4,nr
哀樂,63,ai1-le4,a
安薩里,17,an1-sa4-li3,ns
遨遊四海,3,ao2-you2-si4-hai3,vn
安安全全,3,an1-an1-quan2-quan2,nz
奧斯陸,81,ao4-si1-lu4,nr
愛德蒙,3,ai4-de2-meng2,nr
奧斯港,3,ao4-si1-gang3,ns
暗管,3,an4-guan3,n
艾婉河,2,ai4-wan3-he2,nr
矮得,3,ai3-de2,v
暗箭傷人,21,an4-jian4-shang1-ren2,n
阿達婆,2,a1-da2-po2,nr
阿木爾,2,a1-mu4-er3,nr
奧拉,35,ao4-la1,nrt
阿喇戈,2,a1-la3-ge1,nr
安全策略,3,an1-quan2-ce4-lve4,n
癌腫,19,ai2-zhong3,n
愛爾蘭共和軍,11,ai4-er3-lan2-gong4-he2-jun1,nt
阿昌語,3,a1-chang1-yu3,nr
阿Q,3,a1-Q,n
安培匝數,3,an1-pei2-za1-shu4,v
暗自神傷,3,an4-zi4-shen2-shang1,i
阿糖胞苷,3,a1-tang2-bao1-gan1,n
暗褐,3,an4-he4,n
阿登,30,a1-deng1,nrt
阿碧見,2,a1-bi4-jian4,nr
愛物,3,ai4-wu4,n
壒,142,ai4,zg
癌變,83,ai2-bian4,n
愛琴,41,ai4-qin2,nr
按程序,5,an4-cheng2-xu4,l
安德羅,51,an1-de2-luo2,nr
阿炳真,2,a1-bing3-zhen1,nr
挨靠,3,ai1-kao4,v
阿廷映射,3,a1-ting2-ying4-she4,nr
愛丁頓,20,ai4-ding1-dun4,nr
阿格里,9,a1-ge2-li3,nrt
安心定志,3,an1-xin1-ding4-zhi4,nr
安慶街,3,an1-qing4-jie1,ns
安全衛士,3,an1-quan2-wei4-shi4,nz
安全局,299,an1-quan2-ju2,nt
安卡拉,53,an1-ka3-la1,nr
澳洲,263,ao4-zhou1,ns
懝,4,ai4,zg
矮矮實實,3,ai3-ai3-shi2-shi2,z
敖閏,7,ao2-run4,nr
奧山,7,ao4-shan1,ns
艾春榮,256,ai4-chun1-rong2,nr
艾裡,5,ai4-li3,nrt
阿塔爾,4,a1-ta3-er3,nr
奧停球,2,ao4-ting2-qiu2,n
愛馬仕,13,ai4-ma3-shi4,nr
安塞,24,an1-sai1,nr
奧赫拉,2,ao4-he4-la1,nr
胺鹽,3,an4-yan2,nz
凹凸鏡,2,ao1-tu1-jing4,nz
愛染,3,ai4-ran3,v
阿壩縣,4,a1-ba4-xian4,ns
阿瑪可,2,a1-ma3-ke3,nr
阿紫聽,7,a1-zi3-ting1,nr
阿法拉,3,a1-fa3-la1,nr
安檢站,3,an1-jian3-zhan4,nt
鞍,540,an1,ns
愛惜羽毛,5,ai4-xi1-yu3-mao2,nr
凹槽鐵軌,3,ao1-cao2-tie3-gui3,n
安徽省巢湖地區,4,an1-hui1-sheng3-chao2-hu2-de-qu1,ns
安邊,19,an1-bian1,ns
澳人治澳,2,ao4-ren2-zhi4-ao4,ns
螯合滴定,3,ao2-he2-di1-ding4,nz
阿里汗,6,a1-li3-han4,nr
翱翔天空,3,ao2-xiang2-tian1-kong1,v
阿普列,4,a1-pu3-lie4,nr
愛素好古,3,ai4-su4-hao4-gu3,nr
挨上去,3,ai1-shang3-qu4,v
骯裡骯髒,3,ang1-li3-ang1-zang1,nr
阿託,12,a1-tuo1,nrt
埃爾米,17,ai1-er3-mi3,nrt
阿拉善地區,5,a1-la1-shan4-di4-qu1,ns
阿萊維,3,a1-lai2-wei2,nr
阿巴,49,a1-ba1,nrt
安史之亂,217,an1-shi3-zhi1-luan4,i
奧林帕斯,36,ao4-lin2-pa4-si1,nrt
傲氣,72,ao4-qi4,a
奧多拉,2,ao4-duo1-la1,nrt
奧斯威辛集中營,5,ao4-si1-wei1-xin1-ji2-zhong1-ying2,ns
安蒂敘,16,an1-di4-xu4,nr
阿爾喀,32,a1-er3-ka1,nr
愛華,3,ai4-hua2,nz
阿姆羅,3,a1-mu3-luo2,nr
澳門航空公司,4,ao4-men2-hang2-kong1-gong1-si1,nt
鰲,959,ao2,g
阿爾特,9,a1-er3-te4,nrt
隘巷,3,ai4-xiang4,n
安老懷少,3,an1-lao3-huai2-shao3,nr
愛崗,7,ai4-gang3,ns
奧多姆,25,ao4-duo1-mu3,nrt
愛妻,61,ai4-qi1,n
啊,21810,a,zg
愛生氣,3,ai4-sheng1-qi4,n
欸,3,ai1,zg
阿瓜維,2,a1-gua1-wei2,nr
愛書吧,3,ai4-shu1-ba,n
安樂椅,5,an1-le4-yi3,nz
阿拉善左旗,12,a1-la1-shan4-zuo3-qi2,ns
奧鈴,2,ao4-ling2,nz
埃爾蘭根,3,ai1-er3-lan2-gen1,ns
埃利亞,9,ai1-li4-ya4,ns
奧彭海,2,ao4-peng2-hai3,nr
安德列,13,an1-de2-lie4,nr
矮稈,7,ai3-gan3,n
按兵不動,111,an4-bing1-bu4-dong4,i
阿什利,3,a1-shen2-li4,nrt
艾德蒙,2,ai4-de2-meng2,nr
阿鼻,18,a1-bi2,nr
奧雷斯,3,ao4-lei2-si1,nr
奧連特省,10,ao4-lian2-te4-sheng3,ns
懊恨,3,ao4-hen4,v
暗底下,3,an4-di3-xia4,s
愛探聽,3,ai4-tan4-ting1,nr
愛書,3,ai4-shu1,n
阿爾杜伊,2,a1-er3-du4-yi1,nrt
安善,3,an1-shan4,v
阿摩尼亞,3,a1-mo2-ni2-ya4,ns
埃斯皮,4,ai1-si1-pi2,nr
阿德雷,6,a1-de2-lei2,nr
安全期,8,an1-quan2-qi1,j
凹陷型,2,ao1-xian4-xing2,n
安心落意,3,an1-xin1-luo4-yi4,i
阿陶羅,2,a1-tao2-luo2,nr
鏖戰,112,ao2-zhan4,v
愛憎分明,26,ai4-zeng1-fen1-ming2,i
熬藥湯,3,ao2-yao4-tang1,v
阿拉米,15,a1-la1-mi3,nrt
阿尼斯,2,a1-ni2-si1,nr
阿斯蘭,3,a1-si1-lan2,nr
哀哀欲絕,5,ai1-ai1-yu4-jue2,i
哀啼,3,ai1-ti2,z
氨基硫脲,3,an1-ji1-liu2-niao4,nz
阿碧抿,2,a1-bi4-min3,nr
奧斯威辛,7,ao4-si1-wei1-xin1,nrt
艾穆趁,3,ai4-mu4-chen4,nr
埃雷拉,11,ai1-lei2-la1,nrt
熬腸刮肚,3,ao2-chang2-gua1-du4,n
艾金,2,ai4-jin1,n
奧菲斯,9,ao4-fei1-si1,nr
愛爾蘭共,3,ai4-er3-lan2-gong4,nr
阿克萊,6,a1-ke4-lai2,nr
阿茲特克,2,a1-zi1-te4-ke4,nrt
阿哥,2088,a1-ge1,ns
傲賢慢士,3,ao4-xian2-man4-shi4,i
阿拉爾市,3,a1-la1-er3-shi4,ns
愛錢如命,3,ai4-qian2-ru2-ming4,i
唉唉叫,3,ai1-ai1-jiao4,z
捱苦,3,ai2-ku3,z
阿不都熱依木,3,a1-bu4-dou1-re4-yi1-mu4,ns
奧賽羅,31,ao4-sai4-luo2,nr
愛演,3,ai4-yan3,n
澳瑞特,3,ao4-rui4-te4,ns
阿爾茨海默,9,a1-er3-ci2-hai3-mo4,nrt
安第斯山,100,an1-di4-si1-shan1,ns
哀慟不已,3,ai1-tong4-bu4-yi3,v
艾米爾,8,ai4-mi3-er3,nr
阿庫布,4,a1-ku4-bu4,nr
安福縣,4,an1-fu2-xian4,ns
阿南德,9,a1-nan2-de2,nr
阿爾格,3,a1-er3-ge2,nrt
奧杜瓦,3,ao4-du4-wa3,nrt
阿炳半,2,a1-bing3-ban4,nr
愛國東路,3,ai4-guo2-dong1-lu4,nz
噯呀,3,ai1-ya,n
阿拉善盟,20,a1-la1-shan4-meng2,ns
埃茲蛋白,3,ai1-zi1-dan4-bai2,nr
安家費,17,an1-jia1-fei4,nr
安監局,3,an1-jian1-ju2,j
埃爾馬,2,ai1-er3-ma3,ns
哀愁,56,ai1-chou2,a
阿維森納,2,a1-wei2-sen1-na4,ns
阿紫扁,4,a1-zi3-bian3,nr
安息香,34,an1-xi1-xiang1,nr
傲世,3,ao4-shi4,nr
奧諾馬克,16,ao4-nuo4-ma3-ke4,nrt
奧數,5,ao4-shu4,nz
哀傷,142,ai1-shang1,v
按兵束甲,3,an4-bing1-shu4-jia3,n
暗股,3,an4-gu3,n
安漢,3,an1-han4,ns
阿童木,3,a1-tong2-mu4,nr
安土重居,3,an1-tu3-zhong4-ju1,i
闇弱,22,an4-ruo4,a
艾威林,3,ai4-wei1-lin2,nr
安常習故,3,an1-chang2-xi2-gu4,n
愛護公物,3,ai4-hu4-gong1-wu4,n
阿律奴,2,a1-lv4-nu2,nr
阿聯酋,138,a1-lian2-qiu2,ns
阿蓮,12,a1-lian2,nr
阿維斯,6,a1-wei2-si1,nr
鞍鋼,114,an1-gang1,n
艾爾莎,2,ai4-er3-sha1,nrt
哀思,34,ai1-si1,v
奧林匹克,259,ao4-lin2-pi3-ke4,nz
安山,18,an1-shan1,ns
昂頭,3,ang2-tou2,v
暗點,3,an4-dian3,d
奧克森菲,5,ao4-ke4-sen1-fei1,nrt
暗算著,3,an4-suan4-zhe,v
阿奎納,5,a1-kui2-na4,nr
阿泰斯特,3,a1-tai4-si1-te4,nrt
暗自,650,an4-zi4,d
安東尼奧,39,an1-dong1-ni2-ao4,nrt
安全意識,3,an1-quan2-yi4-shi2,i
卬首信眉,3,ang2-shou3-shen1-mei2,ns
奧斯克,3,ao4-si1-ke4,nr
阿嶺,2,a1-ling3,nrt
安國君,6,an1-guo2-jun1,nr
阿拉伯聯合酋長國,61,a1-la1-bo2-lian2-he2-qiu2-zhang3-guo2,ns
安貞裡,3,an1-zhen1-li3,nr
挨,1655,ai1,v
阿諛曲從,3,a1-yu2-qu1-cong2,i
安內,270,an1-nei4,nz
愛國情,3,ai4-guo2-qing2,n
按摩室,3,an4-mo2-shi4,n
暗淡淡,3,an4-dan4-dan4,z
安全係數,50,an1-quan2-xi4-shu4,nz
鞍子,40,an1-zi,n
奧爾基,2,ao4-er3-ji1,nr
安戈斯,2,an1-ge1-si1,nr
奧田碩,5,ao4-tian2-shuo4,nr
阿拉貢,38,a1-la1-gong4,nr
阿芙,27,a1-fu2,nrt
鞍馬勞頓,20,an1-ma3-lao2-dun4,ns
埃爾伯,4,ai1-er3-bo2,nr
愛車,8,ai4-che1,n
阿涅斯,2,a1-nie4-si1,nr
埃明帕,2,ai1-ming2-pa4,nr
安貧樂道,7,an1-pin2-le4-dao4,i
阿卡普爾科,5,a1-ka3-pu3-er3-ke1,nrt
熬清守淡,3,ao2-qing1-shou3-dan4,nr
氨基丁酸,3,an1-ji1-ding1-suan1,nz
安全,9921,an1-quan2,an
毐辣,3,ai3-la4,z
阿曼,536,a1-man4,nr
埃迪爾內,4,ai1-di2-er3-nei4,nrt
安國富民,3,an1-guo2-fu4-min2,nr
安瓿瓶,3,an1-bu4-ping2,v
艾滋,44,ai4-zi1,nr
銨基,3,an3-ji1,n
阿奇博爾德,9,a1-qi2-bo2-er3-de2,nrt
埃維昂,10,ai1-wei2-ang2,nr
愛爾蘭語,3,ai4-er3-lan2-yu3,nz
愛登堡,3,ai4-deng1-bao3,nr
阿勒格,2,a1-lei1-ge2,nr
傲岸,10,ao4-an4,nr
愛好,810,ai4-hao3,a
阿爾達,6,a1-er3-da2,nr
暗通,3,an4-tong1,n
奧維爾,4,ao4-wei2-er3,nr
闇倫,3,an4-lun2,z
隘阻,3,ai4-zu3,n
安祥,9,an1-xiang2,nr
按插,3,an4-cha1,v
按壓,96,an4-ya1,v
愛情專一,3,ai4-qing2-zhuan1-yi1,l
艾拉維,3,ai4-la1-wei2,nr
阿巴爾虎,3,a1-ba1-er3-hu3,nrt
阿魯西,3,a1-lu3-xi1,ns
阿斯勒,2,a1-si1-lei1,nr
奧利金,2,ao4-li4-jin1,nr
阿太盧,16,a1-tai4-lu2,nr
哎喲,236,ai1-yo1,e
奧登堡,2,ao4-deng1-bao3,nr
挨肩擦背,3,ai1-jian1-ca1-bei4,i
安邦定國,17,an1-bang1-ding4-guo2,ns
愛重邦,16,ai4-zhong4-bang1,nr
阿特,28,a1-te4,nrt
岸區,6,an4-qu1,s
澳門國際機場,3,ao4-men2-guo2-ji4-ji1-chang3,nt
阿泰斯,72,a1-tai4-si1,nr
安之若命,2,an1-zhi1-ruo4-ming4,i
阿時趨俗,3,a1-shi2-qu1-su2,n
安陸市,256,an1-lu4-shi4,ns
奧運村,3,ao4-yun4-cun1,nz
凹槽,31,ao1-cao2,nz
安濟,6,an1-ji4,n
愛倫堡,7,ai4-lun2-bao3,ns
安易,3,an1-yi4,a
暗紅,70,an4-hong2,b
埃德加,4,ai1-de2-jia1,nr
哀悼者,3,ai1-dao4-zhe3,n
阿塔,13,a1-ta3,nrt
阿波羅號,19,a1-bo1-luo2-hao4,nz
阿拉德,5,a1-la1-de2,nrt
安德里,13,an1-de2-li3,nr
愛校精神,3,ai4-xiao4-jing1-shen2,nr
阿木崗,2,a1-mu4-gang3,nr
安慰賽,3,an1-wei4-sai4,nr
澳門街,3,ao4-men2-jie1,ns
阿爾圖,2,a1-er3-tu2,nr
阿爾薩斯,57,a1-er3-sa4-si1,nrt
安達曼,52,an1-da2-man4,nr
阿克巴,47,a1-ke4-ba1,nr
艾美獎,2,ai4-mei3-jiang3,nr
阿克庫,3,a1-ke4-ku4,nr
阿慕爾,2,a1-mu4-er3,nr
愛如珍寶,4,ai4-ru2-zhen1-bao3,nr
奧克洛,8,ao4-ke4-luo4,nr
礙目,3,ai4-mu4,a
奧爾良,44,ao4-er3-liang2,nr
阿術,4,a1-shu4,n
奧斯特羅,3,ao4-si1-te4-luo2,nrt
安全形勢,3,an1-quan2-xing2-shi4,i
愛神,48,ai4-shen2,n
埃裡溫,16,ai1-li3-wen1,nr
礙難照准,3,ai4-nan2-zhao4-zhun3,i
阿依古麗,8,a1-yi1-gu3-li4,nr
阿明,24,a1-ming2,nr
阿里漢,3,a1-li3-han4,nr
埃爾默,2,ai1-er3-mo4,nr
阿爾杜斯,4,a1-er3-du4-si1,nrt
阿碧姊,7,a1-bi4-zi3,nr
埃迪沃,4,ai1-di2-wo4,nr
阿摩利,6,a1-mo2-li4,nr
阿克陶,2,a1-ke4-tao2,nr
阿敏道,2,a1-min3-dao4,nr
愛犬,6,ai4-quan3,nr
阿科鬆博,4,a1-ke1-song1-bo2,nr
埃勒曼,3,ai1-lei1-man4,nr
安平古堡,3,an1-ping2-gu3-bao3,ns
阿剌知,3,a1-la4-zhi1,nr
埃因霍,3,ai1-yin1-huo4,nr
阿山,7,a1-shan1,ns
安營紮寨,40,an1-ying2-za1-zhai4,nr
愛現,3,ai4-xian4,v
阿卡胡,2,a1-ka3-hu2,nr
愛普泰克,3,ai4-pu3-tai4-ke4,nrt
艾滋針,2,ai4-zi1-zhen1,nr
阿爾豐索,4,a1-er3-feng1-suo3,ns
噯,61,ai1,zg
阿諾德,43,a1-nuo4-de2,nr
艾麗斯,4,ai4-li4-si1,nr
安徽省旅遊局,8,an1-hui1-sheng3-lv3-you2-ju2,nt
哀毀瘠立,3,ai1-hui3-ji2-li4,vn
奧格,9,ao4-ge2,nrt
奧蘭,23,ao4-lan2,ns
捱罵,81,ai2-ma4,v
昂,592,ang2,nr
阿散蒂,30,a1-san4-di4,nr
奧聯軍,2,ao4-lian2-jun1,j
愛日惜力,3,ai4-ri4-xi1-li4,i
熬,1237,ao2,v
阿帕奇,52,a1-pa4-qi2,nr
阿爾瑪格,2,a1-er3-ma3-ge2,nrt
阿碧二,4,a1-bi4-er4,nr
捱整,23,ai2-zheng3,v
艾亨鮑姆,3,ai4-heng1-bao4-mu3,nr
阿貝特,3,a1-bei4-te4,nrt
安培力,14,an1-pei2-li4,nr
安心樂意,3,an1-xin1-le4-yi4,i
阿特利,4,a1-te4-li4,nr
安雯,3,an1-wen2,nz
愛農網,3,ai4-nong2-wang3,nz
艾馬拉,12,ai4-ma3-la1,nr
矮人族,3,ai3-ren2-zu2,n
阿戈斯蒂,4,a1-ge1-si1-di4,nrt
奧薩蘇納,3,ao4-sa4-su1-na4,ns
奧美,20,ao4-mei3,nz
安東華,2,an1-dong1-hua2,nr
安坐,13,an1-zuo4,v
安德萊赫特,4,an1-de2-lai2-he4-te4,nrt
按摩乳,3,an4-mo2-ru3,n
安康,124,an1-kang1,nr
按道理講,3,an4-dao4-li3-jiang3,l
暗河,81,an4-he2,n
奧拉夫,2,ao4-la1-fu1,nr
熬透,3,ao2-tou4,v
阿西爾,8,a1-xi1-er3,nr
按鍵式,3,an4-jian4-shi4,n
安享天年,3,an1-xiang3-tian1-nian2,nr
哀訴,2,ai1-su4,v
愛情網,3,ai4-qing2-wang3,nz
安丘,10,an1-qiu1,ns
阿雅克,3,a1-ya3-ke4,nr
熬薑呷醋,3,ao2-jiang1-ga1-cu4,v
阿斯王,16,a1-si1-wang2,nrt
奧爾施,10,ao4-er3-shi1,nr
庵兒,3,an1-er2,n
暗抓,3,an4-zhua1,v
暗藏殺機,3,an4-cang2-sha1-ji1,n
矮杆,3,ai3-gan1,n
骯髒,290,ang1-zang1,a
啀,240,ai2,zg
暗指,3,an4-zhi3,n
安洋,2,an1-yang2,ns
艾麗婭,3,ai4-li4-ya4,nr
安南,222,an1-nan2,ns
埃羅芒,2,ai1-luo2-mang2,nr
安傑羅,3,an1-jie2-luo2,nr
安全觀,15,an1-quan2-guan1,nr
阿契美,13,a1-qi4-mei3,nr
阿波美,6,a1-bo1-mei3,nr
阿達姆,3,a1-da2-mu3,nr
安居工程,8,an1-ju1-gong1-cheng2,n
阿紫頓,2,a1-zi3-dun4,nr
按甲寢兵,3,an4-jia3-qin3-bing1,i
奧裡薩,19,ao4-li3-sa4,nr
奧裡薩邦,14,ao4-li3-sa4-bang1,ns
阿城縣,3,a1-cheng2-xian4,ns
岸防,39,an4-fang2,n
阿爾諾河,5,a1-er3-nuo4-he2,ns
阿慶嫂,7,a1-qing4-sao3,nr
阿魯沙,12,a1-lu3-sha1,nr
阿紫怒,4,a1-zi3-nu4,nr
阿普利,6,a1-pu3-li4,nr
埃居,16,ai1-ju1,nrt
氨基化,3,an1-ji1-hua4,nz
安西鎮,2,an1-xi1-zhen4,ns
埃斯特拉達,3,ai1-si1-te4-la1-da2,nrt
哀悼之意,3,ai1-dao4-zhi1-yi4,n
阿式,4,a1-shi4,n
奧帕瓦,2,ao4-pa4-wa3,nr
黯然無光,3,an4-ran2-wu2-guang1,i
曖昧,163,ai4-mei4,a
阿斯特拉公司,2,a1-si1-te4-la1-gong1-si1,nt
安必信,3,an1-bi4-xin4,nr
愛業,3,ai4-ye4,n
阿卡西,3,a1-ka3-xi1,nr
阿密爾,2,a1-mi4-er3,nr
安為先,3,an1-wei4-xian1,nr
奧斯陸大學,17,ao4-si1-lu4-da4-xue2,nt
阿斯塔那,14,a1-si1-ta3-na4,nrt
安撫司,52,an1-fu3-si1,nr
愛是個,3,ai4-shi4-ge4,n
安安然然,3,an1-an1-ran2-ran2,i
安格爾,8,an1-ge2-er3,nr
阿物兒,3,a1-wu4-er2,nr
愛國統一戰線,46,ai4-guo2-tong3-yi1-zhan4-xian4,nz
埃塞俄比亞人民革命民主陣線,3,ai1-sai1-e2-bi3-ya4-ren2-min2-ge2-ming4-min2-zhu3-zhen4-xian4,nt
