chinese,frequency,pinyin,posseg
五一一天,2,wu3-yi1-yi1-tian1,m
胃酸,95,wei4-suan1,n
武術隊,13,wu3-shu4-dui4,nt
吳仕期,4,wu2-shi4-qi1,nr
甕盡杯乾,3,weng4-jin3-bei1-qian2,l
吳喜公,2,wu2-xi3-gong1,nr
網絡應用,29,wang3-luo4-ying1-yong4,n
我型我秀,3,wo3-xing2-wo3-xiu4,n
微衛星,3,wei1-wei4-xing1,n
微機四伏,3,wei1-ji1-si4-fu2,l
我黨,129,wo3-dang3,r
圍攏過來,3,wei2-long3-guo4-lai2,l
委任者,3,wei3-ren4-zhe3,n
彎腰捧腹,3,wan1-yao1-peng3-fu4,v
維空間,3,wei2-kong1-jian1,n
萬隻,47,wan4-zhi1,m
五十幾個,4,wu3-shi2-ji3-ge4,m
溫經散寒,3,wen1-jing1-san4-han2,n
烏蘭察布,3,wu1-lan2-cha2-bu4,ns
王之渙,2,wang2-zhi1-huan4,i
物理地址,12,wu4-li3-di4-zhi3,n
無名之輩,20,wu2-ming2-zhi1-bei4,i
物理素質,3,wu4-li3-su4-zhi4,n
烏裡揚諾夫,5,wu1-li3-yang2-nuo4-fu1,nrt
武器專家,3,wu3-qi4-zhuan1-jia1,l
慰藉,118,wei4-jie4,v
外圍設備,3,wai4-wei2-she4-bei4,n
武宣縣,3,wu3-xuan1-xian4,nr
吳祖強,12,wu2-zu3-qiang2,nr
萬所,21,wan4-suo3,m
王般若,2,wang2-bo1-re3,nr
完結,106,wan2-jie2,v
戊巳,3,wu4-si4,m
未遂,113,wei4-sui4,v
聞漢中,2,wen2-han4-zhong1,nr
無任,3,wu2-ren4,v
違抗命令,3,wei2-kang4-ming4-ling4,n
望東門,2,wang4-dong1-men2,nr
吳二哥,5,wu2-er4-ge1,nr
烏,1680,wu1,nr
未竟,31,wei4-jing4,d
忘形之交,3,wang4-xing2-zhi1-jiao1,i
文花枝,10,wen2-hua1-zhi1,n
維也納愛樂樂團,7,wei2-ye3-na4-ai4-le4-le4-tuan2,nt
文字,4631,wen2-zi4,n
王叔銘,2,wang2-shu1-ming2,nr
萬分危急,3,wan4-fen1-wei1-ji2,i
無限連,3,wu2-xian4-lian2,l
魏文帝,46,wei4-wen2-di4,nr
帷幄,17,wei2-wo4,n
五十六部,2,wu3-shi2-liu4-bu4,m
烏集之眾,3,wu1-ji2-zhi1-zhong4,nr
吳太后,5,wu2-tai4-hou4,nr
萬用電表,3,wan4-yong4-dian4-biao3,n
往右,3,wang3-you4,n
屋脊爪,3,wu1-ji2-zhao3,n
文字改革,38,wen2-zi4-gai3-ge2,l
位圖文件,3,wei4-tu2-wen2-jian4,n
彎身,3,wan1-shen1,v
無乎不可,3,wu2-hu1-bu4-ke3,i
王鐵成,4,wang2-tie3-cheng2,nr
王明,368,wang2-ming2,nr
無趣,66,wu2-qu4,n
五七遍,2,wu3-qi1-bian4,m
仵延東,2,wu3-yan2-dong1,nr
武建,3,wu3-jian4,ns
維克黨,9,wei2-ke4-dang3,nr
五群,6,wu3-qun2,m
烏浩宮,2,wu1-hao4-gong1,nr
武術,577,wu3-shu4,n
吾人,28,wu2-ren2,r
文書,1354,wen2-shu1,n
往下墜,3,wang3-xia4-zhui4,v
挖耳當招,3,wa1-er3-dang1-zhao1,i
王豔青,5,wang2-yan4-qing1,nr
五金,75,wu3-jin1,n
吳書記,4,wu2-shu1-ji4,nr
吳晗,80,wu2-han2,nr
網封,3,wang3-feng1,n
偎倚,39,wei1-yi3,v
五年制,7,wu3-nian2-zhi4,n
圍棋賽,26,wei2-qi2-sai4,n
魏延領,8,wei4-yan2-ling3,nr
微擾理論,3,wei1-rao3-li3-lun4,n
文字串,3,wen2-zi4-chuan4,n
無話不談,41,wu2-hua4-bu4-tan2,i
望安,15,wang4-an1,nr
外牆磚,3,wai4-qiang2-zhuan1,n
無病自炙,3,wu2-bing4-zi4-zhi4,i
吳國楨,4,wu2-guo2-zhen1,nr
汙染係數,3,wu1-ran3-xi4-shu4,n
五幕,2,wu3-mu4,m
王若虛,12,wang2-ruo4-xu1,nr
王之爵,2,wang2-zhi1-jue2,nr
五倍子,38,wu3-bei4-zi,n
文秀髮,2,wen2-xiu4-fa4,nr
烏拉山,12,wu1-la1-shan1,ns
浘,89,wei3,zg
外事口,3,wai4-shi4-kou3,n
韋伯爵,5,wei2-bo2-jue2,nr
維廷霍夫,2,wei2-ting2-huo4-fu1,nr
無紡布,8,wu2-fang3-bu4,nz
萬仇谷,2,wan4-chou2-gu3,nr
武松,1157,wu3-song1,nr
網絡體系,3,wang3-luo4-ti3-xi4,n
舞爪張牙,3,wu3-zhao3-zhang1-ya2,n
文四哥,14,wen2-si4-ge1,nr
違章罰款,3,wei2-zhang1-fa2-kuan3,l
吳克善,3,wu2-ke4-shan4,nr
無脛而行,3,wu2-jing4-er2-xing2,i
胃口,337,wei4-kou3,n
勿忘,3,wu4-wang4,l
唯物主義者,58,wei2-wu4-zhu3-yi4-zhe3,n
外環線,7,wai4-huan2-xian4,n
王叔文,22,wang2-shu1-wen2,nr
文塔,6,wen2-ta3,n
仵,8,wu3,nr
挖穿,3,wa1-chuan1,v
外國,7204,wai4-guo2,ns
烏桓族,2,wu1-huan2-zu2,nr
王建軍,5,wang2-jian4-jun1,nr
五十一萬,5,wu3-shi2-yi1-wan4,m
王冠博,3,wang2-guan1-bo2,nr
王永祺,2,wang2-yong3-qi2,nr
溫陽利,5,wen1-yang2-li4,nr
維埃,2,wei2-ai1,ns
舞裙歌扇,3,wu3-qun2-ge1-shan4,n
王自立,3,wang2-zi4-li4,nrfg
吳祖謀,6,wu2-zu3-mou2,nr
委派代表,3,wei3-pai4-dai4-biao3,n
萬類,5,wan4-lei4,m
未經承認,3,wei4-jing1-cheng2-ren4,l
王又笑,3,wang2-you4-xiao4,nr
無寇暴死,3,wu2-kou4-bao4-si3,i
韋伯所,2,wei2-bo2-suo3,nr
無戰事,3,wu2-zhan4-shi4,l
萬億個,3,wan4-yi4-ge4,m
維護型,3,wei2-hu4-xing2,n
兀突,3,wu4-tu1,n
外寬內深,3,wai4-kuan1-nei4-shen1,l
武昌區,2573,wu3-chang1-qu1,ns
窩瓦河,3,wo1-wa3-he2,n
衛於楚,2,wei4-yu2-chu3,nr
武場,15,wu3-chang3,n
王鳳池,16,wang2-feng4-chi2,nr
魏格林,12,wei4-ge2-lin2,nr
望大聖,10,wang4-da4-sheng4,nr
萬四千餘里,3,wan4-si4-qian1-yu2-li3,m
網友,1634,wang3-you3,n
歪偏,3,wai1-pian1,v
網目,6,wang3-mu4,n
無法控制,3,wu2-fa3-kong4-zhi4,nz
武鄉侯,11,wu3-xiang1-hou2,nr
王阿爾,4,wang2-a1-er3,nr
魏大人,8,wei4-da4-ren,nr
吳洪樂,8,wu2-hong2-le4,nr
烏踆兔走,3,wu1-cun1-tu4-zou3,nr
溫嶺縣,3,wen1-ling3-xian4,ns
無影手,3,wu2-ying3-shou3,i
王邀聘,2,wang2-yao1-pin4,nr
聞令兄,2,wen2-ling4-xiong1,nr
未陳舊,3,wei4-chen2-jiu4,i
萬大平,3,wan4-da4-ping2,nr
望環宇,2,wang4-huan2-yu3,nr
外行星,20,wai4-hang2-xing1,n
王富洲,7,wang2-fu4-zhou1,nr
問藥網,3,wen4-yao4-wang3,n
宛城區,4,wan3-cheng2-qu1,ns
五萬畝,2,wu3-wan4-mu3,m
王振昌,13,wang2-zhen4-chang1,nr
圍追,184,wei2-zhui1,v
違者罰款,3,wei2-zhe3-fa2-kuan3,l
五月雪,3,wu3-yue4-xue3,nr
挖電纜溝,3,wa1-dian4-lan3-gou1,n
無病呻吟,18,wu2-bing4-shen1-yin2,i
頑劣,33,wan2-lie4,a
武寧縣,5,wu3-ning2-xian4,ns
汪之斌,10,wang1-zhi1-bin1,nr
勿動,3,wu4-dong4,n
往後,652,wang3-hou4,t
挖礦,3,wa1-kuang4,n
無限感激,3,wu2-xian4-gan3-ji1,l
萬能表,3,wan4-neng2-biao3,nr
文根英,3,wen2-gen1-ying1,nr
微縮卡,3,wei1-suo1-ka3,n
王超心,2,wang2-chao1-xin1,nr
王立武,9,wang2-li4-wu3,nr
位方孝,2,wei4-fang1-xiao4,nr
無濟於事,211,wu2-ji4-yu2-shi4,l
烏桓連,3,wu1-huan2-lian2,nr
網兒,3,wang3-er2,n
玩性,3,wan2-xing4,n
唯物辯證法,60,wei2-wu4-bian4-zheng4-fa3,n
務農,174,wu4-nong2,v
無的放矢,13,wu2-de-fang4-shi3,i
溫雅秀美,2,wen1-ya3-xiu4-mei3,nr
慰解,3,wei4-jie3,v
薳,9,wei3,zg
王榮生,3,wang2-rong2-sheng1,nr
王媛媛,2,wang2-yuan4-yuan4,nr
王必有,2,wang2-bi4-you3,nr
萬軍,15,wan4-jun1,nr
偽裝者,3,wei3-zhuang1-zhe3,n
文法,90,wen2-fa3,n
王老鏢,8,wang2-lao3-biao1,nr
溫巴爾格,2,wen1-ba1-er3-ge2,nrt
為蛇畫足,3,wei4-she2-hua4-zu2,i
溫油炸,2,wen1-zha2-zha2,n
威拉蓬,2,wei1-la1-peng2,ns
文本,352,wen2-ben3,n
五場,30,wu3-chang3,m
霧峰,3,wu4-feng1,ns
望虞河,4,wang4-yu2-he2,nr
王雅茲,2,wang2-ya3-zi1,nr
烏濛濛,4,wu1-meng2-meng2,nr
位置服務,3,wei4-zhi4-fu2-wu4,n
無霜,3,wu2-shuang1,nz
王國維和,2,wang2-guo2-wei2-he2,nr
務實性,2,wu4-shi2-xing4,n
穩定下來,3,wen3-ding4-xia4-lai2,l
萬裡風,3,wan4-li3-feng1,nr
衛生部長,32,wei4-sheng1-bu4-zhang3,n
文理學院,1301,wen2-li3-xue2-yuan4,nt
王不留行,3,wang2-bu4-liu2-xing2,l
王李治,3,wang2-li3-zhi4,nr
王玉真,2,wang2-yu4-zhen1,nr
物種來由,3,wu4-zhong3-lai2-you2,l
謂語句,3,wei4-yu3-ju4,n
五分鐘,88,wu3-fen1-zhong1,m
衛朝廷,4,wei4-chao2-ting2,nr
萬多條,20,wan4-duo1-tiao2,m
無材勇,2,wu2-cai2-yong3,l
王劉建,5,wang2-liu2-jian4,nr
吳氏仙,3,wu2-shi4-xian1,nr
臥姿,3,wo4-zi1,n
王國維,87,wang2-guo2-wei2,nr
晚報,312,wan3-bao4,n
王忠禹,20,wang2-zhong1-yu3,nr
萬能選手,3,wan4-neng2-xuan3-shou3,l
委員會,24831,wei3-yuan2-hui4,n
王惟忠,10,wang2-wei2-zhong1,nr
吳祥來,2,wu2-xiang2-lai2,nr
五兩重,3,wu3-liang3-zhong4,m
五十七個,3,wu3-shi2-qi1-ge4,m
惟恐天下,3,wei2-kong3-tian1-xia4,i
完美,1509,wan2-mei3,a
武王素,3,wu3-wang2-su4,nr
午時茶,3,wu3-shi2-cha2,n
五二,21,wu3-er4,m
無從查證,3,wu2-cong2-cha2-zheng4,i
窩工,2,wo1-gong1,n
聞武王,4,wen2-wu3-wang2,nr
吳為一,4,wu2-wei4-yi1,nr
腕關節,3,wan4-guan1-jie2,n
尾骨,15,wei3-gu3,n
帷燈匣劍,3,wei2-deng1-xia2-jian4,n
宛似,19,wan3-si4,v
偽證,71,wei3-zheng4,j
外祖,3,wai4-zu3,n
烏巢禪師,6,wu1-chao2-chan2-shi1,nr
王府井,183,wang2-fu3-jing3,nr
維科夫,7,wei2-ke1-fu1,nr
萬億千瓦,4,wan4-yi4-qian1-wa3,m
萬集,3,wan4-ji2,m
五十五,14,wu3-shi2-wu3,m
濰縣,30,wei2-xian4,ns
微縮,17,wei1-suo1,vn
望京,17,wang4-jing1,ns
微生物學,49,wei1-sheng1-wu4-xue2,n
無休止,76,wu2-xiu1-zhi3,l
王國林,3,wang2-guo2-lin2,nr
萬分之二,4,wan4-fen1-zhi1-er4,m
溫塘,4,wen1-tang2,ns
吳升好,2,wu2-sheng1-hao3,nr
王致誠,2,wang2-zhi4-cheng2,nr
王大衛,2,wang2-da4-wei4,nr
無利可圖,55,wu2-li4-ke3-tu2,l
五十丈,4,wu3-shi2-zhang4,m
猥瑣,53,wei3-suo3,an
王灘港,2,wang2-tan1-gang3,nr
萬基,2,wan4-ji1,nz
吳家山,3,wu2-jia1-shan1,nr
王用汲,3,wang2-yong4-ji2,nr
王鎮長,6,wang2-zhen4-zhang3,nr
烏季達,3,wu1-ji4-da2,nr
網絡媒體,3,wang3-luo4-mei2-ti3,n
無名指,91,wu2-ming2-zhi3,i
汙染者,7,wu1-ran3-zhe3,n
微粒體,3,wei1-li4-ti3,n
王進城,4,wang2-jin4-cheng2,nr
無本萬利,5,wu2-ben3-wan4-li4,l
武帝封,2,wu3-di4-feng1,nr
為國爭光,3,wei4-guo2-zheng1-guang1,l
武宗命,2,wu3-zong1-ming4,nr
完顏希,2,wan2-yan2-xi1,nr
微碼,7,wei1-ma3,n
暀,107,wang3,zg
烏戎潘,6,wu1-rong2-pan1,nr
王一品,3,wang2-yi1-pin3,nr
魏都賦,2,wei4-dou1-fu4,nr
吻吻,3,wen3-wen3,v
舞龍頭,3,wu3-long2-tou2,n
文臣,248,wen2-chen2,n
王傳福,2,wang2-chuan2-fu2,nr
無親無故,39,wu2-qin1-wu2-gu4,i
衛士長,3,wei4-shi4-zhang3,nr
物理檢查,3,wu4-li3-jian3-cha2,n
娃娃兵,3,wa2-wa2-bing1,n
頑敵,6,wan2-di2,n
皖北,81,wan3-bei3,ns
吳摩西,689,wu2-mo2-xi1,nr
五篇,14,wu3-pian1,m
文解,22,wen2-jie3,n
五十三,19,wu3-shi2-san1,m
吳霍安,2,wu2-huo4-an1,nr
萬餘家,14,wan4-yu2-jia1,m
無傷無臭,3,wu2-shang1-wu2-chou4,i
五根,103,wu3-gen1,m
胃出血,3,wei4-chu1-xie3,n
無細思,3,wu2-xi4-si1,l
文藝演出,3,wen2-yi4-yan3-chu1,l
屋頂,1485,wu1-ding3,n
汪洋大肆,3,wang1-yang2-da4-si4,i
萬能鍋,3,wan4-neng2-guo1,n
吳與楚,2,wu2-yu3-chu3,nr
誤解,827,wu4-jie3,v
韋專政,3,wei2-zhuan1-zheng4,nr
往前方,3,wang3-qian2-fang1,n
文華路,3,wen2-hua2-lu4,n
文殊師,2,wen2-shu1-shi1,n
文藝領域,3,wen2-yi4-ling3-yu4,l
無分軒輊,3,wu2-fen1-xuan1-zhi4,nr
無可否認,12,wu2-ke3-fou3-ren4,i
吳家可,2,wu2-jia1-ke3,nr
武二郎,4,wu3-er4-lang2,nr
王立申,2,wang2-li4-shen1,nr
委陵菜,5,wei3-ling2-cai4,n
網際協議,3,wang3-ji4-xie2-yi4,nt
萬卷,45,wan4-juan3,m
衛國公,3,wei4-guo2-gong1,nr
王太監,9,wang2-tai4-jian1,nr
梧,94,wu2,zg
吳建屏,3,wu2-jian4-ping2,nr
武藏野,3,wu3-cang2-ye3,ns
維吉尼,4,wei2-ji2-ni2,nr
尉遲師兄,4,wei4-chi2-shi1-xiong1,nr
王平引,6,wang2-ping2-yin3,nr
問不倒,3,wen4-bu4-dao4,v
文成,112,wen2-cheng2,nrfg
維爾島,2,wei2-er3-dao3,ns
魏我桓,2,wei4-wo3-huan2,nr
文字大小,3,wen2-zi4-da4-xiao3,l
五六個,142,wu3-liu4-ge4,m
外校,285,wai4-xiao4,n
瓦橋關,2,wa3-qiao2-guan1,nr
無人不知,45,wu2-ren2-bu4-zhi1,i
無所不用其極,20,wu2-suo3-bu4-yong4-qi2-ji2,i
汪闢疆,3,wang1-pi4-jiang1,nr
烏咀鄉,14,wu1-ju3-xiang1,i
烏查利,4,wu1-cha2-li4,nr
五堂,8,wu3-tang2,m
王家駒,22,wang2-jia1-ju1,nr
王小龍,2,wang2-xiao3-long2,nr
魏之名,4,wei4-zhi1-ming2,nr
五點四,2,wu3-dian3-si4,m
五兩餘,2,wu3-liang3-yu2,m
尾槳,4,wei3-jiang3,n
尉氏縣,14,wei4-shi4-xian4,nr
王翠翹,27,wang2-cui4-qiao4,nr
吳習洲,5,wu2-xi2-zhou1,nr
無下箸處,3,wu2-xia4-zhu4-chu4,vn
瓦克斯,3,wa3-ke4-si1,nr
吳君如,3,wu2-jun1-ru2,nr
維斯塔,3,wei2-si1-ta3,nrt
未說明,3,wei4-shuo1-ming2,v
往西方,3,wang3-xi1-fang1,n
瓦爾登湖,7,wa3-er3-deng1-hu2,nr
五六尺,8,wu3-liu4-chi3,m
烏代雅,4,wu1-dai4-ya3,nr
魏大統,3,wei4-da4-tong3,nr
偽鈔,33,wei3-chao1,n
五萬餘家,2,wu3-wan4-yu2-jia1,m
握雨攜雲,3,wo4-yu3-xie2-yun2,i
王立太子,3,wang2-li4-tai4-zi,nr
嗚咽,318,wu1-yan4,v
溫柔體貼,3,wen1-rou2-ti3-tie1,n
婉言相勸,3,wan3-yan2-xiang1-quan4,l
握炭流湯,3,wo4-tan4-liu2-tang1,nz
萬箭齊,5,wan4-jian4-qi2,nr
吳嘉禾,2,wu2-jia1-he2,nr
毋庸贅述,3,wu2-yong1-zhui4-shu4,l
王右軍,9,wang2-you4-jun1,nr
萬夫莫開,9,wan4-fu1-mo4-kai1,nr
王雄渠,6,wang2-xiong2-qu2,nr
亡命天涯,3,wang2-ming4-tian1-ya2,i
維基亞,3,wei2-ji1-ya4,nz
汪浩天,6,wang1-hao4-tian1,nr
位不期驕,3,wei4-bu4-qi1-jiao1,i
舞動,206,wu3-dong4,n
武信侯,2,wu3-xin4-hou2,nr
外匯局,6,wai4-hui4-ju2,nt
無小事,3,wu2-xiao3-shi4,l
王象晉,4,wang2-xiang4-jin4,nr
惋惜,258,wan3-xi1,a
臥榻之上,3,wo4-ta4-zhi1-shang4,n
五寨,9,wu3-zhai4,ns
旺月,3,wang4-yue4,n
尉遲伏師,2,wei4-chi2-fu2-shi1,nr
無罪釋放,3,wu2-zui4-shi4-fang4,l
五世,210,wu3-shi4,nrt
蔚成,3,wei4-cheng2,nr
誤傷,121,wu4-shang1,v
望斷白雲,3,wang4-duan4-bai2-yun2,ns
武漢大學商學院,3,wu3-han4-da4-xue2-shang1-xue2-yuan4,nt
王纘緒,4,wang2-zuan3-xu4,v
維修組,3,wei2-xiu1-zu3,n
王祥喜,256,wang2-xiang2-xi3,nr
文化圈,22,wen2-hua4-quan1,nz
舞月光,3,wu3-yue4-guang1,n
王莽復,3,wang2-mang3-fu4,nr
外售,3,wai4-shou4,vn
五萬萬,2,wu3-wan4-wan4,m
舞弊者,2,wu3-bi4-zhe3,n
網呼,3,wang3-hu1,n
五口之家,3,wu3-kou3-zhi1-jia1,l
烏梁海人,3,wu1-liang2-hai3-ren2,nr
為人師表,44,wei4-ren2-shi1-biao3,l
五六平方米,2,wu3-liu4-ping2-fang1-mi3,m
文忠公,2,wen2-zhong1-gong1,nr
網絡共享,3,wang3-luo4-gong4-xiang3,i
宛平城,9,wan3-ping2-cheng2,ns
惟願,3,wei2-yuan4,v
王仕貴,2,wang2-shi4-gui4,nr
無公害,16,wu2-gong1-hai4,l
網格法,3,wang3-ge2-fa3,n
王恆外,2,wang2-heng2-wai4,nr
晚秋作物,3,wan3-qiu1-zuo4-wu4,n
王師伯,3,wang2-shi1-bo2,nr
瓦塊,146,wa3-kuai4,n
外生,3,wai4-sheng1,n
武帝初,9,wu3-di4-chu1,nr
物價補貼,3,wu4-jia4-bu3-tie1,n
維爾哈倫,5,wei2-er3-ha1-lun2,nrt
圍堤,18,wei2-di1,n
未妥,3,wei4-tuo3,v
烏倫貝克,2,wu1-lun2-bei4-ke4,nrt
萬壽節,7,wan4-shou4-jie2,nr
無背無側,3,wu2-bei4-wu2-ce4,i
吳文學,4,wu2-wen2-xue2,nr
渭水,108,wei4-shui3,ns
五泉,10,wu3-quan2,nz
五十三年,14,wu3-shi2-san1-nian2,m
五具,22,wu3-ju4,m
危重症,5,wei1-zhong4-zheng4,n
無窮遠,3,wu2-qiong2-yuan3,z
魏相魏,2,wei4-xiang1-wei4,nr
王文俊,6,wang2-wen2-jun4,nr
五彩斑斕,28,wu3-cai3-ban1-lan2,i
文藝團體,3,wen2-yi4-tuan2-ti3,n
瓦爾萊,5,wa3-er3-lai2,nr
渦陽縣,3,wo1-yang2-xian4,ns
五筆型,3,wu3-bi3-xing2,nz
無保留,3,wu2-bao3-liu2,nr
聞風逃竄,3,wen2-feng1-tao2-cuan4,i
王定慶,3,wang2-ding4-qing4,nr
吳派舟,3,wu2-pai4-zhou1,nr
維亞切,4,wei2-ya4-qie4,nr
文人統治,3,wen2-ren2-tong3-zhi4,n
蜈蚣草,2,wu2-gong1-cao3,n
頑強不屈,3,wan2-qiang2-bu4-qu1,i
未見分曉,3,wei4-jian4-fen1-xiao3,i
穩實,3,wen3-shi2,a
武和鹿,2,wu3-he2-lu4,nr
舞龍競賽,3,wu3-long2-jing4-sai4,n
問個問題,3,wen4-ge4-wen4-ti2,n
維護費用,3,wei2-hu4-fei4-yong4,n
戊戌六,8,wu4-xu1-liu4,l
衛老三,3,wei4-lao3-san1,nr
圍棋,473,wei2-qi2,v
舞雩,3,wu3-yu2,ns
蝸舍,3,wo1-she3,n
溈山,4,wei2-shan1,ns
五頂,4,wu3-ding3,m
嗚槍,3,wu1-qiang1,v
物理獎,16,wu4-li3-jiang3,n
王家莊,26,wang2-jia1-zhuang1,nr
王嶺期,2,wang2-ling3-qi1,nr
汙衊,57,wu1-mie4,vn
王莽代,5,wang2-mang3-dai4,nr
萬曆,1664,wan4-li4,nz
危禁品,2,wei1-jin4-pin3,n
無現金,3,wu2-xian4-jin1,n
王興媳婦,3,wang2-xing4-xi2-fu4,nr
五千文,5,wu3-qian1-wen2,m
溫尼克,3,wen1-ni2-ke4,nr
外雙溪,3,wai4-shuang1-xi1,ns
霧燈,3,wu4-deng1,n
無數張,3,wu2-shu4-zhang1,m
外匯逆差,3,wai4-hui4-ni4-cha1,n
文炳雕龍,3,wen2-bing3-diao1-long2,i
五頃,10,wu3-qing3,m
王謝法,2,wang2-xie4-fa3,nr
為叢驅雀,6,wei4-cong2-qu1-que4,l
瓦剌兵,3,wa3-la2-bing1,nr
位錯,18,wei4-cuo4,v
武宗卒,5,wu3-zong1-zu2,nr
文言文,97,wen2-yan2-wen2,n
外經,2,wai4-jing1,n
無黨派,61,wu2-dang3-pai4,n
無端鬧事,3,wu2-duan1-nao4-shi4,l
外出裝,3,wai4-chu1-zhuang1,n
無邊距,3,wu2-bian1-ju4,n
五項原則,3,wu3-xiang4-yuan2-ze2,n
王慶喝,2,wang2-qing4-he1,nr
無隆肉,3,wu2-long2-rou4,n
望葭萌,2,wang4-jia1-meng2,nr
王慶便,2,wang2-qing4-bian4,nr
臥床,104,wo4-chuang2,n
魏復盛,256,wei4-fu4-sheng4,nr
往事如夢,3,wang3-shi4-ru2-meng4,n
武帝太,15,wu3-di4-tai4,nr
穩定物價,3,wen3-ding4-wu4-jia4,n
武帝命,2,wu3-di4-ming4,nr
王口溫,2,wang2-kou3-wen1,nr
毋丘儉,22,wu2-qiu1-jian3,nr
萬多平方公里,16,wan4-duo1-ping2-fang1-gong1-li3,m
仼,15,wang2,zg
未完再續,3,wei4-wan2-zai4-xu4,i
烏爾比諾,5,wu1-er3-bi3-nuo4,nrt
微型機,31,wei1-xing2-ji1,n
汪某深,2,wang1-mou3-shen1,nr
維亞利,2,wei2-ya4-li4,nr
萬緣,3,wan4-yuan2,n
維吾爾,210,wei2-wu2-er3,nz
吳金印,4,wu2-jin1-yin4,nr
望梅閣老,3,wang4-mei2-ge2-lao3,nr
萬美元,2034,wan4-mei3-yuan2,m
五十招,8,wu3-shi2-zhao1,m
魏曹植,2,wei4-cao2-zhi2,nr
萬年無疆,3,wan4-nian2-wu2-jiang1,i
喎,97,wai1,zg
屋檐下,3,wu1-yan2-xia4,n
巫師,187,wu1-shi1,nr
問題歸約,3,wen4-ti2-gui1-yue1,n
萬千瓦,885,wan4-qian1-wa3,m
溫陽通,2,wen1-yang2-tong1,nr
萬平方米,1977,wan4-ping2-fang1-mi3,m
萬口一詞,3,wan4-kou3-yi1-ci2,i
危言高論,3,wei1-yan2-gao1-lun4,i
文學作品,3,wen2-xue2-zuo4-pin3,n
桅帆,3,wei2-fan1,n
萬篇,7,wan4-pian1,m
萬仁宏,7,wan4-ren2-hong2,nr
五十六個,8,wu3-shi2-liu4-ge4,m
烏焦巴弓,3,wu1-jiao1-ba1-gong1,nr
吳楚軍,9,wu2-chu3-jun1,nr
枉口拔舌,3,wang3-kou3-ba2-she2,i
武不善作,3,wu3-bu4-shan4-zuo4,l
歪風邪氣,15,wai1-feng1-xie2-qi4,i
剜肉成瘡,3,wan1-rou4-cheng2-chuang1,i
王早定,3,wang2-zao3-ding4,nr
煨乾避溼,3,wei1-qian2-bi4-shi1,v
威力偵察,3,wei1-li4-zhen1-cha2,n
威迫,11,wei1-po4,vn
危機意識,3,wei1-ji1-yi4-shi2,n
文學頻道,3,wen2-xue2-pin2-dao4,n
無足稱道,3,wu2-zu2-cheng1-dao4,i
微波激射,3,wei1-bo1-ji1-she4,l
瓦茨拉夫,4,wa3-ci2-la1-fu1,nrt
舞女,67,wu3-nv3,n
巫之別,2,wu1-zhi1-bie2,nr
衛喇特,3,wei4-la3-te4,nr
外交部長,588,wai4-jiao1-bu4-zhang3,n
萬丈高樓,3,wan4-zhang4-gao1-lou2,i
衛生部,651,wei4-sheng1-bu4,nt
吳貽弓,2,wu2-yi2-gong1,nr
窩裡橫,3,wo1-li3-heng2,l
武水,2,wu3-shui3,ns
吳光勝,33,wu2-guang1-sheng4,nr
無限連擊,3,wu2-xian4-lian2-ji1,l
王喜忙,6,wang2-xi3-mang2,nr
萬億美元,21,wan4-yi4-mei3-yuan2,m
五斗櫥,17,wu3-dou4-chu2,n
五八,5,wu3-ba1,m
晚景淒涼,3,wan3-jing3-qi1-liang2,z
烏瑪爾,2,wu1-ma3-er3,nr
無權無勢,19,wu2-quan2-wu2-shi4,i
望海寺,2,wang4-hai3-si4,nr
沃洛夫人,3,wo4-luo4-fu1-ren2,nrt
維修中心,3,wei2-xiu1-zhong1-xin1,nz
外國商人,3,wai4-guo2-shang1-ren2,n
望奎縣,3,wang4-kui2-xian4,nr
挖潛力,3,wa1-qian2-li4,n
烏珠彈,2,wu1-zhu1-dan4,nr
五千多兩,2,wu3-qian1-duo1-liang3,m
位移試劑,3,wei4-yi2-shi4-ji4,n
望洋而嘆,3,wang4-yang2-er2-tan4,i
萬明堅,16,wan4-ming2-jian1,nr
維科德,2,wei2-ke1-de2,nr
文廣高,3,wen2-guang3-gao1,nr
溫斯坦,9,wen1-si1-tan3,nr
唯識宗,34,wei2-shi2-zong1,b
網架,10,wang3-jia4,n
衛浴,5,wei4-yu4,nr
文旦皮,3,wen2-dan4-pi2,n
王少康,3,wang2-shao3-kang1,nr
無惡不造,3,wu2-e4-bu4-zao4,i
無心戀戰,55,wu2-xin1-lian4-zhan4,i
五六畝,2,wu3-liu4-mu3,m
武學正,17,wu3-xue2-zheng4,nr
歪成,3,wai1-cheng2,v
溫床栽培,3,wen1-chuang2-zai1-pei2,l
皖贛鐵路,8,wan3-gan4-tie3-lu4,nz
維也納,742,wei2-ye3-na4,ns
吳縣,206,wu2-xian4,ns
五任,4,wu3-ren4,m
網絡攻擊,13,wang3-luo4-gong1-ji1,i
王衍用,4,wang2-yan3-yong4,nr
維爾加,8,wei2-er3-jia1,nrt
瓦楞子,3,wa3-leng2-zi3,n
韋尼奧,2,wei2-ni2-ao4,nr
文藝學,20,wen2-yi4-xue2,n
無氟,15,wu2-fu2,nz
五六座,2,wu3-liu4-zuo4,m
五千四百歲,7,wu3-qian1-si4-bai3-sui4,m
五字,3,wu3-zi4,nz
五道,325,wu3-dao4,m
唯一一,34,wei2-yi1-yi1,b
