chinese,frequency,pinyin,posseg
一四五團,2,yi1-si4-wu3-tuan2,m
引起偏見,3,yin3-qi3-pian1-jian4,i
用手掌,3,yong4-shou3-zhang3,i
慾壑難填,4,yu4-he4-nan2-tian2,i
雲江鼎,2,yun2-jiang1-ding3,nr
宴,975,yan4,n
於漢魏,2,yu2-han4-wei4,nr
游來,3,you2-lai2,v
援筆立成,3,yuan2-bi3-li4-cheng2,n
儀容檢查,3,yi2-rong2-jian3-cha2,nr
壓歲,6,ya1-sui4,n
悠閒自得,5,you1-xian2-zi4-de2,i
一九六一年,8,yi1-jiu3-liu4-yi1-nian2,m
遺腹,5,yi2-fu4,n
湮滅證據,3,yan1-mie4-zheng4-ju4,i
瘉,73,yu4,zg
印地安,15,yin4-de-an1,ns
遠程行軍,3,yuan3-cheng2-xing2-jun1,n
一說到,3,yi1-shuo1-dao4,l
隱密性,3,yin3-mi4-xing4,n
易卜生,52,yi4-bo-sheng1,nr
餘悸,24,yu2-ji4,v
夜禱,3,ye4-dao3,v
一票否決,7,yi1-piao4-fou3-jue2,l
伊卡,2,yi1-ka3,ns
雲鬚,3,yun2-xu1,n
巖畫,138,yan2-hua4,n
醃漬物,3,yan1-zi4-wu4,n
鬱師兄,4,yu4-shi1-xiong1,nr
腋芽,10,ye4-ya2,n
移下,3,yi2-xia4,v
筵上,3,yan2-shang4,n
孕情,2,yun4-qing2,n
餘興,9,yu2-xing4,nr
葉春善,6,ye4-chun1-shan4,nr
億日,13,yi4-ri4,m
伊米爾,5,yi1-mi3-er3,nr
熨衣工,3,yun4-yi1-gong1,n
銀鐲,3,yin2-zhuo2,n
陰丹士林,13,yin1-dan1-shi4-lin2,nr
永不磨滅,3,yong3-bu4-mo2-mie4,i
湧水量,32,yong3-shui3-liang4,n
一二百個,7,yi1-er4-bai3-ge4,m
一個半,148,yi1-ge4-ban4,m
抑制型,6,yi4-zhi4-xing2,n
一掃而光,41,yi1-sao3-er2-guang1,i
有所前進,3,you3-suo3-qian2-jin4,l
抑是,3,yi4-shi4,c
羊馬河,21,yang2-ma3-he2,nr
一萬二千五百餘,2,yi1-wan4-er4-qian1-wu3-bai3-yu2,m
養眼,31,yang3-yan3,n
養鰻,4,yang3-man2,n
運動,18435,yun4-dong4,vn
魚雷快艇,12,yu2-lei2-kuai4-ting3,n
揚揚得意,5,yang2-yang2-de2-yi4,i
軋道機,3,ya4-dao4-ji1,n
藝壇,19,yi4-tan2,n
宇文毓,8,yu3-wen2-yu4,nr
要決,3,yao4-jue2,v
洋中,24,yang2-zhong1,s
耶律乙辛,11,ye2-lv4-yi3-xin1,nr
宇,548,yu3,nr
娮湘毯,3,yan2-xiang1-tan3,nz
袁大叔,9,yuan2-da4-shu1,nr
一介之才,3,yi1-jie4-zhi1-cai2,l
苑川郡,3,yuan4-chuan1-jun4,nr
燕翼貽謀,3,yan4-yi4-yi2-mou2,nr
迎向,3,ying2-xiang4,v
鴨梨,18,ya1-li2,n
運送者,3,yun4-song4-zhe3,n
鹽鹼地,75,yan2-jian3-de,n
遊目騁觀,3,you2-mu4-cheng3-guan1,l
楊威利,3,yang2-wei1-li4,nr
業內外,5,ye4-nei4-wai4,f
雁蕩山,51,yan4-dang4-shan1,ns
玉液,18,yu4-ye4,n
一言以蔽之,17,yi1-yan2-yi3-bi4-zhi1,i
銀臉桃腮,3,yin2-lian3-tao2-sai1,n
葉立欽,4,ye4-li4-qin1,nr
雲英,3,yun2-ying1,nr
勇於開拓,3,yong3-yu2-kai1-ta4,i
有節有度,3,you3-jie2-you3-du4,l
雲露方,2,yun2-lu4-fang1,nr
陽光充足,3,yang2-guang1-chong1-zu2,nr
有害無益,3,you3-hai4-wu2-yi4,i
硬挺,51,ying4-ting3,z
意大利黑手黨,2,yi4-da4-li4-hei1-shou3-dang3,nz
有進有出,3,you3-jin4-you3-chu1,l
淵蜎蠖伏,3,yuan1-yuan1-huo4-fu2,n
一具,468,yi1-ju4,m
楊用成,20,yang2-yong4-cheng2,nrfg
鴢,12,yao3,zg
一席之地,107,yi1-xi2-zhi1-di4,l
遠隔,3,yuan3-ge2,v
益加,3,yi4-jia1,nr
印歐語,240,yin4-ou1-yu3,n
依草附木,3,yi1-cao3-fu4-mu4,i
以守為攻,3,yi3-shou3-wei4-gong1,i
蠅糞點玉,3,ying2-fen4-dian3-yu4,n
一千五百多處,4,yi1-qian1-wu3-bai3-duo1-chu4,m
掩閉,3,yan3-bi4,v
一九六二年,268,yi1-jiu3-liu4-er4-nian2,m
藥片,95,yao4-pian4,n
楊葉湖,256,yang2-ye4-hu2,nr
楊過竹,2,yang2-guo4-zhu2,nr
用戶數量,3,yong4-hu4-shu4-liang4,n
英語系,39,ying1-yu3-xi4,n
銚,19,yao2,g
於安豐,2,yu2-an1-feng1,nr
應雲衛,6,ying1-yun2-wei4,nr
一下頁,2,yi1-xia4-ye4,m
因公殉難,3,yin1-gong1-xun4-nan2,i
壓電效應,17,ya1-dian4-xiao4-ying1,n
雨條菸葉,3,yu3-tiao2-yan1-ye4,n
億套,4,yi4-tao4,m
醫術,170,yi1-shu4,n
由陽爻,5,you2-yang2-yao2,nr
圓滿成功,3,yuan2-man3-cheng2-gong1,l
一隻,6814,yi1-zhi1,m
陰壽,3,yin1-shou4,nr
因公假私,3,yin1-gong1-jia3-si1,i
硬伸,3,ying4-shen1,v
易俗社,9,yi4-su2-she4,nr
伊利亞,4,yi1-li4-ya4,ns
一矢雙穿,3,yi1-shi3-shuang1-chuan1,i
業內人士,556,ye4-nei4-ren2-shi4,n
亞利桑,14,ya4-li4-sang1,nr
一萬四千餘頃,2,yi1-wan4-si4-qian1-yu2-qing3,m
一報到,3,yi1-bao4-dao4,l
陰雨寡照,3,yin1-yu3-gua3-zhao4,i
亞裡士,4,ya4-li3-shi4,ns
宇笑道,7,yu3-xiao4-dao4,nr
有吸收力,3,you3-xi1-shou1-li4,l
匬,7,yu3,zg
一三,19,yi1-san1,m
英國鋼鐵公司,3,ying1-guo2-gang1-tie3-gong1-si1,nt
月下花前,3,yue4-xia4-hua1-qian2,i
引首以望,3,yin3-shou3-yi3-wang4,i
元戎,12,yuan2-rong2,nr
圓光,3,yuan2-guang1,n
藝術局,4,yi4-shu4-ju2,n
圓號,25,yuan2-hao4,n
以話引話,3,yi3-hua4-yin3-hua4,l
楊麗萍,11,yang2-li4-ping2,nr
銀貸,3,yin2-dai4,n
儀器網,3,yi2-qi4-wang3,n
億八,2,yi4-ba1,m
伊洛瓦底,4,yi1-luo4-wa3-di3,nrt
元大仙,6,yuan2-da4-xian1,nr
於世宗,2,yu2-shi4-zong1,nr
銀杏茶,3,yin2-xing4-cha2,nr
頤養精神,3,yi2-yang3-jing1-shen2,i
伊奧娜,2,yi1-ao4-na4,nr
夜雨,3,ye4-yu3,t
英捷爾,25,ying1-jie2-er3,nr
原素,7,yuan2-su4,n
預先測驗,3,yu4-xian1-ce4-yan4,n
運上來,3,yun4-shang4-lai2,l
一場虛驚,3,yi1-chang3-xu1-jing1,i
衣冠文物,3,yi4-guan1-wen2-wu4,n
議席,103,yi4-xi2,n
誘導,303,you4-dao3,vn
印模托盤,3,yin4-mo2-tuo1-pan2,n
虞以伐,3,yu2-yi3-fa2,nr
亞硫酸氫鈉,4,ya4-liu2-suan1-qing1-na4,nz
越瘦秦肥,3,yue4-shou4-qin2-fei2,nr
易碎性,3,yi4-sui4-xing4,nr
伊藤俊介,3,yi1-teng2-jun4-jie4,nr
養鹿業,3,yang3-lu4-ye4,nr
原子事件,3,yuan2-zi-shi4-jian4,n
熨,87,yun4,v
應定華,12,ying1-ding4-hua2,nr
榆陽區,3,yu2-yang2-qu1,ns
魚鱗癬,3,yu2-lin2-xuan3,n
醫治創傷,3,yi1-zhi4-chuang4-shang1,n
一十七名,3,yi1-shi2-qi1-ming2,m
藝術性,140,yi4-shu4-xing4,n
一千元,27,yi1-qian1-yuan2,m
幼畜,26,you4-chu4,n
櫻木花道,3,ying1-mu4-hua1-dao4,ns
圓頓,3,yuan2-dun4,ns
運動成癮,3,yun4-dong4-cheng2-yin3,n
有聲無實,3,you3-sheng1-wu2-shi2,i
偃武息戈,3,yan3-wu3-xi1-ge1,i
原子力,4,yuan2-zi-li4,n
眼球,559,yan3-qiu2,n
穎秀,3,ying3-xiu4,a
優點,1302,you1-dian3,n
雲杉坪,3,yun2-shan1-ping2,ns
遊戲塵寰,3,you2-xi4-chen2-huan2,i
依違不決,3,yi1-wei2-bu4-jue2,i
義捐,6,yi4-juan1,n
眑,5,yao3,zg
嚴重者,180,yan2-zhong4-zhe3,nr
液化氣船,5,ye4-hua4-qi4-chuan2,n
異母,3,yi4-mu3,n
玉蘭油,3,yu4-lan2-you2,nz
於錫蘭,2,yu2-xi1-lan2,nr
引渡回國,3,yin3-du4-hui2-guo2,n
藥品監督管理局,158,yao4-pin3-jian1-du1-guan3-li3-ju2,nt
一個舒服,3,yi1-ge4-shu1-fu2,n
夷然自若,3,yi2-ran2-zi4-ruo4,l
已登記,3,yi3-deng1-ji4,n
養虎留患,3,yang3-hu3-liu2-huan4,i
有增無減,65,you3-zeng1-wu2-jian3,i
於海濱,3,yu2-hai3-bin1,nr
應昌府,6,ying1-chang1-fu3,nr
眼前,4518,yan3-qian2,t
幼學壯行,3,you4-xue2-zhuang4-xing2,n
一千頃,2,yi1-qian1-qing3,m
義無返顧,13,yi4-wu2-fan3-gu4,i
永世留芳,3,yong3-shi4-liu2-fang1,nr
一千二百七十二處,2,yi1-qian1-er4-bai3-qi1-shi2-er4-chu4,m
易維護性,2,yi4-wei2-hu4-xing4,nr
眼壓,22,yan3-ya1,n
一百多匹,4,yi4-bai3-duo1-pi3,m
御窯,3,yu4-yao2,n
殷東方,5,yin1-dong1-fang1,nr
煙色,3,yan1-se4,n
依託,629,yi1-tuo1,v
遠親近友,3,yuan3-qin1-jin4-you3,i
一百八,27,yi1-bai3-ba1,m
遊標,7,you2-biao1,n
引導,2161,yin3-dao3,v
於世嘉,2,yu2-shi4-jia1,nr
餘永定,3,yu2-yong3-ding4,nr
音效,29,yin1-xiao4,n
雨棚,4,yu3-peng2,n
雲淡風,3,yun2-dan4-feng1,nr
飲料機械,3,yin3-liao4-ji1-xie4,n
銀針,341,yin2-zhen1,n
一夥人,3,yi1-huo3-ren2,vn
尹為世,3,yin3-wei4-shi4,nr
耶夫採娃,2,ye2-fu1-cai3-wa2,nr
影印機,3,ying3-yin4-ji1,n
漁塭,3,yu2-wen1,v
藝體,4,yi4-ti3,n
眼屎,14,yan3-shi3,n
霪,3,yin2,n
右安門,9,you4-an1-men2,ns
遊者,15,you2-zhe3,n
楊侍郎,2,yang2-shi4-lang2,nr
移步換形,3,yi2-bu4-huan4-xing2,n
仰之彌高,3,yang3-zhi1-mi2-gao1,l
以工補農,3,yi3-gong1-bu3-nong2,l
翼側,24,yi4-ce4,n
一百多億美元,2,yi4-bai3-duo1-yi4-mei3-yuan2,m
一首一首,2,yi1-shou3-yi1-shou3,m
孕甾烷,3,yun4-zai1-wan2,nz
源源本本,12,yuan2-yuan2-ben3-ben3,n
釉裡紅,8,you4-li3-hong2,nz
咬緊,3,yao3-jin3,v
源安堂,3,yuan2-an1-tang2,n
瀯,25,ying2,zg
養育院,3,yang3-yu4-yuan4,n
伊拉,21,yi1-la1,nrt
有善德,48,you3-shan4-de2,nr
楪,5,ye4,zg
於管家,11,yu2-guan3-jia1,nr
雅加達人,3,ya3-jia1-da2-ren2,nrt
義和拳,91,yi4-he2-quan2,n
袁敦壘,3,yuan2-dun1-lei3,nr
楊得志,12,yang2-de2-zhi4,nr
硬接,3,ying4-jie1,v
玉走金飛,3,yu4-zou3-jin1-fei1,i
音響器,3,yin1-xiang3-qi4,n
於文義,2,yu2-wen2-yi4,nr
椏,69,ya1,n
異聞傳說,3,yi4-wen2-chuan2-shuo1,n
腰腿痛,19,yao1-tui3-tong4,n
硬羽,3,ying4-yu3,n
演唱,579,yan3-chang4,v
應需,3,ying1-xu1,v
月牙形,21,yue4-ya2-xing2,n
衣冠整潔,3,yi4-guan1-zheng3-jie2,nr
俞大猷,177,yu2-da4-you2,nr
宇宙射線,41,yu3-zhou4-she4-xian4,l
葉河房,16,ye4-he2-fang2,nr
顏大怒,134,yan2-da4-nu4,nr
預備班,12,yu4-bei4-ban1,n
耶利米,5,ye2-li4-mi3,nr
有幸,273,you3-xing4,a
一樹百穫,3,yi1-shu4-bai3-huo4,i
壓片,8,ya1-pian4,n
楊賢足,13,yang2-xian2-zu2,nr
硬盤容量,3,ying4-pan2-rong2-liang4,n
衣工,2,yi1-gong1,n
釉工,3,you4-gong1,n
鑰匙包,3,yao4-shi-bao1,n
有所創造,3,you3-suo3-chuang4-zao4,l
衣紫腰銀,3,yi1-zi3-yao1-yin2,n
野戰排,3,ye3-zhan4-pai2,n
銀監局,11,yin2-jian1-ju2,j
雅格布遜,3,ya3-ge2-bu4-xun4,nrt
允從,3,yun3-cong2,v
雲煙氤氳,3,yun2-yan1-yin1-yun1,v
掩映,168,yan3-ying4,v
伊尼格,3,yi1-ni2-ge2,nr
陽剛之美,5,yang2-gang1-zhi1-mei3,nr
陽崖陰,6,yang2-ya2-yin1,nr
一票,120,yi1-piao4,m
眼空無物,3,yan3-kong1-wu2-wu4,l
楊過空,2,yang2-guo4-kong1,nr
易異構,2,yi4-yi4-gou4,nr
甇,3,ying1,zg
源清流潔,3,yuan2-qing1-liu2-jie2,i
一兩天,169,yi1-liang3-tian1,m
閹豬,3,yan1-zhu1,n
言師伯,10,yan2-shi1-bo2,nr
一九九零年,3,yi1-jiu3-jiu3-ling2-nian2,m
伊麗沙,2,yi1-li4-sha1,nr
袁姑娘,13,yuan2-gu1-niang2,nr
語音輸入,3,yu3-yin1-shu1-ru4,n
移通,3,yi2-tong1,vn
姚貴香,2,yao2-gui4-xiang1,nr
一八九,3,yi1-ba1-jiu3,m
壓垮,33,ya1-kua3,v
楊師兄,2,yang2-shi1-xiong1,nr
搖漾,3,yao2-yang4,v
養路工,13,yang3-lu4-gong1,nr
晏強國,2,yan4-qiang2-guo2,nr
應權通變,3,ying1-quan2-tong1-bian4,i
越少,3,yue4-shao3,d
永安鎮,5,yong3-an1-zhen4,ns
勇攀高峰,3,yong3-pan1-gao1-feng1,l
一分為二,108,yi1-fen1-wei4-er4,i
運費表,3,yun4-fei4-biao3,n
一二百斤,3,yi1-er4-bai3-jin1,m
運煤船,3,yun4-mei2-chuan2,n
郵政法,3,you2-zheng4-fa3,n
眼前虧,33,yan3-qian2-kui1,l
尹志蕙,3,yin3-zhi4-hui4,nr
沂蒙山,7,yi2-meng2-shan1,ns
於喬峰,3,yu2-qiao2-feng1,nr
英風仁,2,ying1-feng1-ren2,nr
雁門關,125,yan4-men2-guan1,ns
宇宙線,110,yu3-zhou4-xian4,l
研製成功,3,yan2-zhi4-cheng2-gong1,n
俞朝奉,6,yu2-chao2-feng4,nr
永靖,13,yong3-jing4,nz
影城,14,ying3-cheng2,n
於建水,2,yu2-jian4-shui3,nr
一日之長,5,yi1-ri4-zhi1-zhang3,i
餘音嫋嫋,9,yu2-yin1-niao3-niao3,l
邕劇,3,yong1-ju4,ns
營養成分,3,ying2-yang3-cheng2-fen4,l
押載,3,ya1-zai4,v
一層,2761,yi1-ceng2,m
緣慳命蹇,3,yuan2-qian1-ming4-jian3,v
應者,3,ying1-zhe3,n
壅,98,yong1,zg
啞吧,3,ya3-ba,n
洋教,27,yang2-jiao4,n
雲泥異路,3,yun2-ni2-yi4-lu4,n
遊進去,3,you2-jin4-qu4,v
楊儀東,2,yang2-yi2-dong1,nr
偃鼠飲河,3,yan3-shu3-yin3-he2,i
一百二十毫米,8,yi1-bai3-er4-shi2-hao2-mi3,m
延安魯迅藝術學院,10,yan2-an1-lu3-xun4-yi4-shu4-xue2-yuan4,nt
陰進,2,yin1-jin4,a
義不取容,3,yi4-bu4-qu3-rong2,i
壓鑄,4,ya1-zhu4,v
一元醇,6,yi1-yuan2-chun2,n
優秀,5256,you1-xiu4,a
硬盤分區,3,ying4-pan2-fen1-qu1,n
袁潔瑩,3,yuan2-jie2-ying2,nr
一百七十餘年,3,yi4-bai3-qi1-shi2-yu2-nian2,m
一呼再喏,3,yi1-hu1-zai4-nuo4,nr
營妓,3,ying2-ji4,n
夷滅,3,yi2-mie4,v
一點五米,2,yi1-dian3-wu3-mi3,m
野球,3,ye3-qiu2,n
搖滾年,3,yao2-gun3-nian2,i
暈機,11,yun1-ji1,v
眼線液,3,yan3-xian4-ye4,n
亞錦賽,23,ya4-jin3-sai4,nr
雍容不迫,3,yong1-rong2-bu4-po4,i
遇不驚,3,yu4-bu4-jing1,v
楊玉峰,2,yang2-yu4-feng1,nr
邀名射利,3,yao1-ming2-she4-li4,n
馭夫,3,yu4-fu1,n
匜,7,yi2,zg
音高,84,yin1-gao1,n
驗電器,10,yan4-dian4-qi4,n
永安村,3,yong3-an1-cun1,ns
紆金曳紫,3,yu1-jin1-ye4-zi3,i
印出來,3,yin4-chu1-lai2,vn
貽羞,3,yi2-xiu1,v
疑忌,110,yi2-ji4,n
豔曲淫詞,3,yan4-qu1-yin2-ci2,v
遊湖,19,you2-hu2,n
醫療事故,3,yi1-liao2-shi4-gu4,n
應付自如,12,ying1-fu4-zi4-ru2,i
一歲,136,yi1-sui4,m
英年,3,ying1-nian2,m
油槍,3,you2-qiang1,n
迎神大會,3,ying2-shen2-da4-hui4,l
伊萬諾維奇,23,yi1-wan4-nuo4-wei2-qi2,nrt
有隙可乘,14,you3-xi4-ke3-cheng4,i
楊達波,3,yang2-da2-bo1,nr
液體動力,3,ye4-ti3-dong4-li4,n
遠年近日,3,yuan3-nian2-jin4-ri4,l
益智圖,3,yi4-zhi4-tu2,nr
一萬年,39,yi1-wan4-nian2,m
因公,3,yin1-gong1,n
湮滅,29,yan1-mie4,v
亞穆納河,5,ya4-mu4-na4-he2,ns
一塵不染,85,yi1-chen2-bu4-ran3,i
厭倦感,3,yan4-juan4-gan3,vn
依心像意,3,yi1-xin1-xiang4-yi4,n
亞聯,3,ya4-lian2,ns
野口,4,ye3-kou3,n
一用到,3,yi1-yong4-dao4,l
煙醯胺,4,yan1-xi1-an4,nz
傭,3,yong1,zg
衣奴,2,yi1-nu2,n
原子序數,119,yuan2-zi-xu4-shu4,n
役卒,3,yi4-zu2,n
恙蟲,9,yang4-chong2,n
遠於,3,yuan3-yu2,v
一千三百三十五卷,2,yi1-qian1-san1-bai3-san1-shi2-wu3-juan3,m
雲期雨約,3,yun2-qi1-yu3-yue1,n
於老夫,2,yu2-lao3-fu1,nr
爺爺,2077,ye2-ye2,n
逾時不候,3,yu2-shi2-bu4-hou4,v
洋中裡,3,yang2-zhong1-li3,s
耀祖榮宗,3,yao4-zu3-rong2-zong1,i
易消化,3,yi4-xiao1-hua4,nr
湧塞,3,yong3-sai1,v
貽,108,yi2,v
昱,36,yu4,g
應轉,3,ying1-zhuan3,v
又快又好,3,you4-kuai4-you4-hao3,l
延河水,5,yan2-he2-shui3,ns
用武,39,yong4-wu3,n
一幕幕,4,yi2-mu4-mu4,n
一壁廂,42,yi1-bi4-xiang1,n
游泳場,11,you2-yong3-chang3,n
易變性,3,yi4-bian4-xing4,nr
楊魁孚,2,yang2-kui2-fu2,nr
伊利亞特,8,yi1-li4-ya4-te4,nrt
音息,3,yin1-xi1,n
餘蓄,3,yu2-xu4,n
楊過存,2,yang2-guo4-cun2,nr
搖琴,3,yao2-qin2,n
怡情悅性,3,yi2-qing2-yue4-xing4,i
一個八九歲,6,yi1-ge4-ba1-jiu3-sui4,m
雍籍,4,yong1-ji2,n
一模一樣,591,yi1-mo2-yi1-yang4,l
義不生財,3,yi4-bu4-sheng1-cai2,l
宜多吃,3,yi2-duo1-chi1,nr
允執厥中,2,yun3-zhi2-jue2-zhong1,nr
誘降戰術,3,you4-jiang4-zhan4-shu4,n
越州,60,yue4-zhou1,ns
彠,63,yue1,zg
原水,43,yuan2-shui3,n
幽幽暗暗,3,you1-you1-an4-an4,n
一箭上垛,3,yi1-jian4-shang4-duo4,n
延伸性,6,yan2-shen1-xing4,nr
閾值,14,yu4-zhi2,n
押回來,3,ya1-hui2-lai2,n
一小部分,3,yi1-xiao3-bu4-fen4,m
一萬步,30,yi1-wan4-bu4,m
彥士,3,yan4-shi4,nrfg
原子價,5,yuan2-zi-jia4,n
元地理學,3,yuan2-di4-li3-xue2,n
雲行雨洽,3,yun2-xing2-yu3-qia4,nr
有去無來,3,you3-qu4-wu2-lai2,l
崖崩,4,ya2-beng1,n
玉樹藏族自治州,14,yu4-shu4-zang4-zu2-zi4-zhi4-zhou1,ns
簃,13,yi2,zg
影業公司,3,ying3-ye4-gong1-si1,n
雲霄縣,4,yun2-xiao1-xian4,ns
油晃晃,3,you2-huang4-huang3,z
養神,78,yang3-shen2,n
營養量,3,ying2-yang3-liang4,n
右半,13,you4-ban4,f
咬定牙根,3,yao3-ding4-ya2-gen1,i
夜遊隊,3,ye4-you2-dui4,n
一步登天,41,yi1-bu4-deng1-tian1,i
遙見,53,yao2-jian4,a
痬,2,yi4,zg
一下子臉,3,yi1-xia4-zi-lian3,m
一貫方針,3,yi1-guan4-fang1-zhen1,i
育兒網,3,yu4-er2-wang3,nz
於北魏,6,yu2-bei3-wei4,nr
元章武,4,yuan2-zhang1-wu3,nr
有所致力,3,you3-suo3-zhi4-li4,l
豔慕,3,yan4-mu4,v
顏亮南,2,yan2-liang4-nan2,nr
一往,3,yi1-wang3,d
袁可嘉,2,yuan2-ke3-jia1,nr
一夔一契,3,yi1-kui2-yi1-qi4,v
約翰福音,3,yue1-han4-fu2-yin1,nz
一個半樁,2,yi1-ge4-ban4-zhuang1,m
於主脈,2,yu2-zhu3-mai4,nr
優待金,5,you1-dai4-jin1,n
一剪梅,5,yi1-jian3-mei2,nr
豔冶,3,yan4-ye3,a
揚基級,2,yang2-ji1-ji2,n
雨天,74,yu3-tian1,t
油區,71,you2-qu1,n
言東語西,3,yan2-dong1-yu3-xi1,nr
一展無垠,3,yi1-zhan3-wu2-yin2,l
一紙千金,3,yi1-zhi3-qian1-jin1,i
願意哦,3,yuan4-yi4-o2,v
語體文,2,yu3-ti3-wen2,n
一擲乾坤,3,yi1-zhi4-qian2-kun1,i
逸出功,5,yi4-chu1-gong1,i
嚴重困難,3,yan2-zhong4-kun4-nan2,i
誘拐罪,3,you4-guai3-zui4,l
一失一得,3,yi1-shi1-yi1-de,i
揚雄,26,yang2-xiong2,ns
衤,18,yi1,zg
引語,8,yin3-yu3,v
醫藥界,15,yi1-yao4-jie4,n
魚鼓,3,yu2-gu3,n
易子而食,8,yi4-zi3-er2-shi2,i
一意,3,yi1-yi4,d
一重一掩,3,yi1-chong2-yi1-yan3,i
雲崗,3,yun2-gang3,ns
壓卷之作,5,ya1-juan3-zhi1-zuo4,l
豔遇,153,yan4-yu4,n
雲泥之差,3,yun2-ni2-zhi1-cha4,n
英德字典,3,ying1-de2-zi4-dian3,ns
銀元寶,2,yin2-yuan2-bao3,nr
用力過度,3,yong4-li4-guo4-du4,l
傭工,298,yong1-gong1,n
一清二楚,321,yi4-qing1-er4-chu3,l
應名點卯,3,ying1-ming2-dian3-mao3,i
義務役,3,yi4-wu4-yi4,n
殷天錫,37,yin1-tian1-xi1,nr
硬磁材料,3,ying4-ci2-cai2-liao4,n
洋蔥味,3,yang2-cong1-wei4,i
壓力強度,3,ya1-li4-qiang2-du4,n
原生礦物,4,yuan2-sheng1-kuang4-wu4,n
言不詭隨,3,yan2-bu4-gui3-sui2,i
餘藥夫,14,yu2-yao4-fu1,nr
用功過度,3,yong4-gong1-guo4-du4,l
一個三十多歲,25,yi1-ge4-san1-shi2-duo1-sui4,m
因由,47,yin1-you2,n
宜蘭縣,19,yi2-lan2-xian4,ns
揚名後世,3,yang2-ming2-hou4-shi4,i
野遊,3,ye3-you2,n
隱含,180,yin3-han2,v
一塊兒,648,yi1-kuai4-er2,d
院級,3,yuan4-ji2,n
營造廠商,3,ying2-zao4-chang3-shang1,n
延津人,7,yan2-jin1-ren2,nr
巖縫,70,yan2-feng4,n
榆莢,4,yu2-jia2,n
郵幣,2,you2-bi4,n
影視天堂,3,ying3-shi4-tian1-tang2,n
演化成,3,yan3-hua4-cheng2,n
音位學,11,yin1-wei4-xue2,nt
印度理工學院,2,yin4-du4-li3-gong1-xue2-yuan4,nt
音樂節目,3,yin1-le4-jie2-mu4,n
養牛場,3,yang3-niu2-chang3,n
軋斃,3,ya4-bi4,v
由子懋,2,you2-zi-mao4,nr
眼科醫院,3,yan3-ke1-yi1-yuan4,nz
以苦為榮,2,yi3-ku3-wei4-rong2,i
原子能學,3,yuan2-zi3-neng2-xue2,n
一管,3,yi1-guan3,c
銀盤,44,yin2-pan2,n
援,1032,yuan2,vn
有心為善,3,you3-xin1-wei4-shan4,i
引狼拒虎,3,yin3-lang2-ju4-hu3,l
壓條,48,ya1-tiao2,n
養命,2,yang3-ming4,vn
一坐盡傾,3,yi1-zuo4-jin3-qing1,i
嚴打鬥爭,3,yan2-da3-dou4-zheng1,l
應考,202,ying1-kao3,v
億張,17,yi4-zhang1,m
樣書,9,yang4-shu1,n
一百一十二,2,yi4-bai3-yi1-shi2-er4,m
搖落,3,yao2-luo4,v
尤小剛,5,you2-xiao3-gang1,nr
又會到,3,you4-hui4-dao4,l
于傑迪,2,yu2-jie2-di2,nr
藝林,5,yi4-lin2,n
楊過默,2,yang2-guo4-mo4,nr
一人傳虛,3,yi1-ren2-chuan2-xu1,i
餘懷一,2,yu2-huai2-yi1,nr
遊移不定,13,you2-yi2-bu4-ding4,i
邀功請賞,11,yao1-gong1-qing3-shang3,i
意下如何,3,yi4-xia4-ru2-he2,l
一百萬貫兩匹,2,yi4-bai3-wan4-guan4-liang3-pi3,m
掩蔽體,7,yan3-bi4-ti3,n
銀製,26,yin2-zhi4,n
飲恨,32,yin3-hen4,v
圓材,3,yuan2-cai2,n
袁公直,5,yuan2-gong1-zhi2,nr
于飛之樂,3,yu2-fei1-zhi1-le4,nr
慍容,3,yun4-rong2,n
由摩爾,3,you2-mo2-er3,nr
衣錦夜行,2,yi1-jin3-ye4-xing2,i
營盤,83,ying2-pan2,n
一碼領先,3,yi1-ma3-ling3-xian1,l
有負眾望,3,you3-fu4-zhong4-wang4,l
亞書,3,ya4-shu1,n
雲岡石佛,3,yun2-gang1-shi2-fu2,ns
抑制器,6,yi4-zhi4-qi4,n
易景茜,2,yi4-jing3-qian4,nr
陰霾霾,3,yin1-mai2-mai2,n
葉子媚,3,ye4-zi-mei4,nr
蔭庇,37,yin1-bi4,v
詠雪,3,yong3-xue3,n
移山竭海,3,yi2-shan1-jie2-hai3,i
夜貓族,3,ye4-mao1-zu2,nr
吆呼,3,yao1-hu1,v
壓逼,3,ya1-bi1,v
葉長於,2,ye4-zhang3-yu2,nr
元佑,2,yuan2-you4,nz
影戲,22,ying3-xi4,n
易買得,3,yi4-mai3-de2,nr
於阿瑜,2,yu2-a1-yu2,nr
遊樂園,48,you2-le4-yuan2,n
崖鹽,3,ya2-yan2,n
衣衫不整,3,yi1-shan1-bu4-zheng3,l
楊過臀,2,yang2-guo4-tun2,nr
運動後象,3,yun4-dong4-hou4-xiang4,n
伊斯哈,4,yi1-si1-ha1,nz
永濟,35,yong3-ji4,n
鶯吟燕舞,3,ying1-yin2-yan4-wu3,i
營蠅斐錦,3,ying2-ying2-fei3-jin3,v
醫事職業,3,yi1-shi4-zhi2-ye4,n
鶯歌,3,ying1-ge1,i
雲集,1092,yun2-ji2,ns
御廟,3,yu4-miao4,n
印章學,3,yin4-zhang1-xue2,nr
於青龍,2,yu2-qing1-long2,nr
於芷蔚,3,yu2-zhi3-wei4,nr
遊儀,2,you2-yi2,n
